Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
6.790487331896136e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006133754627814525,0.22216551052308067,0.22154162791792253,0.22222219395667292,0.22217183346800437,4.708657617892007e-19,1.933302747799921e-14,1.9954477301918517e-18,4.903924035344725e-27,3.1576969265415166e-05,5.984982093717132e-15,2.7274651421952644e-16,5.038875304895979e-05,0.0006805943016633962,2.8266691576923734e-08,1.478669827071421e-12,3.5102777352252236e-16,7.184993016231708e-16,1.664826273401941e-22,3.238621393412462e-16,4.0387211478907256e-21,9.012766529794962e-26,1.2033495296246895e-21,1.2731723955905384e-50,4.092321491785062e-05
6.812328498829623e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006120121052861003,0.22216545436871288,0.22154017608969453,0.22222219401952997,0.22217194577795735,4.734533704029633e-19,1.937710690459545e-14,2.2564282307305866e-18,4.541584277771611e-27,3.151246468917428e-05,5.945812399471687e-15,2.7129672897509607e-16,5.027644309311669e-05,0.0006820461298844204,2.820383738986569e-08,1.4829656247481033e-12,3.505141815166885e-16,7.177408238620387e-16,1.6649109276565577e-22,3.2541247740132903e-16,-1.162406175417039e-21,9.04662242019758e-26,1.2057393668979062e-21,1.366521527824254e-50,4.1011621574446215e-05
6.834169665763111e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006106520149836145,0.2221653983432904,0.22153872774453062,0.22222219408223637,0.2221720578187443,4.760435029159597e-19,1.942104014349535e-14,2.3688808872988535e-18,4.404115386068194e-27,3.144811111266535e-05,5.906960152256801e-15,2.6985564639899626e-16,5.0164402303308643e-05,0.0006834944750412405,2.8141133835618192e-08,1.4872528031998454e-12,3.5000136799521736e-16,7.169826121946386e-16,1.6649751012326608e-22,3.2710913863018136e-16,-2.1354506219549513e-21,9.080241623033561e-26,1.2085999143635821e-21,1.4478286767656306e-50,4.1099823785817367e-05
6.856010832696598e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006092951839813608,0.22216534244649114,0.22153728287403984,0.22222219414479255,0.22217216959101788,4.786362733154333e-19,1.9464827695048467e-14,2.1445769630845107e-18,4.779809817941684e-27,3.138390820088878e-05,5.868422112096054e-15,2.6842320668856303e-16,5.0052630026907334e-05,0.0006849393455246594,2.807858055018049e-08,1.4915319285500067e-12,3.494893318864843e-16,7.162246691405128e-16,1.6650189597022978e-22,3.2913802922077485e-16,3.4040540671840604e-21,9.113847247574052e-26,1.211309760808481e-21,1.531206683136553e-50,4.1187822041668857e-05
6.877851999630086e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006079416044067472,0.222165286677994,0.2215358414698517,0.22222219420719874,0.2221722810954289,4.812317038016219e-19,1.9508470057959347e-14,2.042776697942431e-18,4.96946742813458e-27,3.131985561871097e-05,5.830195080614827e-15,2.66999350521627e-16,4.994112561302871e-05,0.0006863807497055241,2.8016177170479272e-08,1.4958016317951868e-12,3.489780721188815e-16,7.154669971975344e-16,1.6650426670814261e-22,3.310563711553087e-16,-1.0470937940598456e-21,9.147369601691156e-26,1.2137682200148341e-21,1.6222514192105994e-50,4.127561683052224e-05
6.899693166563573e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006065912684071501,0.2221652310374794,0.22153440352361625,0.22222219426945541,0.2221723923326266,4.838297819301027e-19,1.955196772929104e-14,2.1161497859792697e-18,4.891981027884282e-27,3.125595303090083e-05,5.792275900327671e-15,2.655840190540258e-16,4.982988841252337e-05,0.0006878186959339036,2.7953923334365073e-08,1.5000617404188188e-12,3.4846758762205957e-16,7.14709598843578e-16,1.6650463863351074e-22,3.3279724309786196e-16,-1.2641266952118977e-21,9.180956833861388e-26,1.2157383156865239e-21,1.7228368390714627e-50,4.1363208639718956e-05
6.921534333497061e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006052441681498374,0.2221651755246287,0.22153296902700376,0.2222221943315629,0.22217250330325833,4.86430358974785e-19,1.9595321204468253e-14,2.1090361153027598e-18,4.938195167549443e-27,3.1192200102158403e-05,5.754661453947122e-15,2.64177153915901e-16,4.971891777796725e-05,0.0006892531925392644,2.7891818680608636e-08,1.5043130258728387e-12,3.4795787732536875e-16,7.139524765352053e-16,1.6650302801744228e-22,3.3461664963493723e-16,2.402267605692387e-21,9.214272855956412e-26,1.2179459733433397e-21,1.821480211723815e-50,4.145059795542314e-05
6.943375500430548e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006039002958218937,0.22216512013912468,0.22153153797170497,0.22222219439352156,0.22217261400796984,4.890333861140295e-19,1.963853097728128e-14,2.1628364157595755e-18,4.891308265154713e-27,3.1128596497139427e-05,5.717348663875184e-15,2.6277869720573707e-16,4.960821306365248e-05,0.0006906842478310119,2.7829862848897387e-08,1.5085550734566213e-12,3.4744894016060833e-16,7.131956327109257e-16,1.664994509659905e-22,3.3638402917751323e-16,-9.090790221568042e-22,9.247389211686656e-26,1.2203335969473586e-21,1.916521164584092e-50,4.153778526262476e-05
6.965216667364035e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006025596436301477,0.2221650648806511,0.2215301103494307,0.22222219445533176,0.2221727244474051,4.916388486386812e-19,1.96815975398893e-14,2.2141621427303856e-18,4.8476655504503385e-27,3.1065141880485315e-05,5.680334491492339e-15,2.6138859148438926e-16,4.9497773625578336e-05,0.0006921118700981737,2.7768055479831977e-08,1.5127880649814673e-12,3.4694077506108883e-16,7.124390697905257e-16,1.6649392339792288e-22,3.3815194840980475e-16,-4.0078502817502987e-22,9.280375279145773e-26,1.2227895784974526e-21,2.009538946514969e-50,4.1624771045142474e-05
6.987057834297523e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0006012222038010987,0.22216500974889308,0.22152868615191226,0.2222221945169938,0.2221728346222064,4.942467462993457e-19,1.97245213828246e-14,2.1374696673365393e-18,5.000003194742104e-27,3.1001835916848914e-05,5.643615936540198e-15,2.6000677977286806e-16,4.9387598821442567e-05,0.0006935360676095276,2.770639621492281e-08,1.5170123834275196e-12,3.464333809611484e-16,7.1168279017517115e-16,1.6648646129667373e-22,3.400485101705573e-16,1.3435661919024009e-21,9.313248505495909e-26,1.2252219859633233e-21,2.1034663614543959e-50,4.1711555785626656e-05
7.00889900123101e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005998879685808457,0.22216495474353679,0.2215272653709008,0.22222219457850811,0.22217294453301445,4.968570569446975e-19,1.9767302994995874e-14,2.1494874090250028e-18,5.016785334972016e-27,3.093867827091807e-05,5.607190036612722e-15,2.5863320554916176e-16,4.9277688010632735e-05,0.0006949568486139268,2.764488469658665e-08,1.5212273816355448e-12,3.4592675679629153e-16,7.10926796247768e-16,1.6647708055180869e-22,3.4186185334754295e-16,-5.635623820280455e-22,9.345989499773504e-26,1.2276132416673047e-21,2.1993064437069176e-50,4.179813996556235e-05
7.030740168164498e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000598556930235016,0.22216489986426943,0.22152584799816777,0.222222194639875,0.22217305418046804,4.994697667986524e-19,1.9809942863692365e-14,2.1669308655965066e-18,5.0254190906062355e-27,3.087566860744319e-05,5.571053866497535e-15,2.5726781273936213e-16,4.9168040554217754e-05,0.0006963742213399043,2.7583520568143313e-08,1.5254333068794854e-12,3.4542090150346686e-16,7.101710903736716e-16,1.6646579665658513e-22,3.436689933680831e-16,1.2178963661901989e-22,9.37868861963151e-26,1.2298149061034247e-21,2.2986535629766096e-50,4.188452406527215e-05
7.052581335097985e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005972290810486958,0.22216484511077955,0.22152443402550476,0.22222219470109486,0.22217316356520458,5.020847965148227e-19,1.9852441474587273e-14,2.1537668018637917e-18,5.0813113966717945e-27,3.0812806591259166e-05,5.5352045376034655e-15,2.559105457152287e-16,4.905865581493964e-05,0.0006977881939959677,2.75223034738123e-08,1.5296302726414708e-12,3.4491581402021277e-16,7.094156749000472e-16,1.6645262522463422e-22,3.455087974954309e-16,5.525564671384292e-22,9.411164523814781e-26,1.2321751033890914e-21,2.396779212906509e-50,4.197070856391916e-05
7.074422502031473e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000595904413326362,0.2221647904827565,0.2215230234447231,0.22222219476216803,0.22217327268785955,5.047021331569173e-19,1.9894799311742e-14,2.180949566509282e-18,5.0753212757815476e-27,3.0750091887307945e-05,5.499639197457694e-15,2.5456134929449067e-16,4.8949533157205405e-05,0.0006991987747706753,2.746123305870963e-08,1.5338180686077955e-12,3.444114932862502e-16,7.086605521578953e-16,1.6643758209968425e-22,3.4731116306684557e-16,-1.4800625896775785e-22,9.443533446616253e-26,1.23449893886965e-21,2.4954035128194813e-50,4.205669393950991e-05
7.09626366896496e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005945829193918131,0.2221647359798911,0.2215216162476542,0.22222219482309488,0.22217338154906693,5.073217377211484e-19,1.9937016857609697e-14,2.1823924749019745e-18,5.108854773372538e-27,3.06875241606614e-05,5.464355029082127e-15,2.532201687300886e-16,4.884067194707909e-05,0.000700605971832556,2.740030896884453e-08,1.5379968947177164e-12,3.4390793824233766e-16,7.079057244611089e-16,1.6642068237164478e-22,3.4913994352805167e-16,2.3415666952738737e-22,9.475752187750527e-26,1.2368721646209096e-21,2.593659636100235e-50,4.214248066889726e-05
7.118104835898448e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005932645915881018,0.22216468160187486,0.22152021242614955,0.22222219488387576,0.222173490149459,5.099435917651527e-19,1.9979094593039592e-14,2.175867526086021e-18,5.154701379039817e-27,3.0625103076541645e-05,5.429349250488745e-15,2.5188694970621217e-16,4.8732071552273946e-05,0.0007020097933302815,2.7339530851116322e-08,1.5421667020835528e-12,3.4340514783073174e-16,7.071511941073892e-16,1.664019409937081e-22,3.5097883886815307e-16,2.0490539698072376e-22,9.507845163550906e-26,1.239229171086196e-21,2.6926895159726054e-50,4.2228069227783306e-05
7.139946002831935e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005919494222774705,0.2221646273484007,0.22151881197208023,0.22222219494451095,0.22217359848966642,5.125676671500752e-19,2.0021032997280626e-14,2.184149049199611e-18,5.177941912201178e-27,3.056282830034173e-05,5.394619114146407e-15,2.505616383414805e-16,4.8623731342144815e-05,0.0007034102473926772,2.727889835331128e-08,1.5463274250665693e-12,3.429031209951033e-16,7.063969633783216e-16,1.663813739805357e-22,3.528047100072394e-16,1.0842546954790034e-22,9.539814132963389e-26,1.2415645647966147e-21,2.7926992444719976e-50,4.2313460090722214e-05
7.161787169765422e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000590637403841284,0.22216457321916225,0.22151741487733725,0.2222221950050009,0.2221737065703181,5.151939349988579e-19,2.006283254798575e-14,2.1842129313698925e-18,5.213968260829193e-27,3.0500699497645563e-05,5.360161906440865e-15,2.492441811786898e-16,4.851565068768058e-05,0.0007048073421287337,2.7218411124099516e-08,1.5504791365667163e-12,3.4240185668046677e-16,7.056430345396937e-16,1.6635899636154386e-22,3.546403316164766e-16,1.7340119967465525e-22,9.571660278475497e-26,1.2438726910163904e-21,2.8937658763369593e-50,4.2398653731123186e-05
7.205469503632397e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005880227892129295,0.22216446533217304,0.22151463073349303,0.22222219512554636,0.22217392195546257,5.204529079920454e-19,2.014601699144291e-14,2.238540662211185e-18,5.203475654068465e-27,3.0376878476164525e-05,5.292055589028494e-15,2.4663261772069656e-16,4.830026553782854e-05,0.0007075914859591893,2.709787107053726e-08,1.558755305152587e-12,3.4140161140171323e-16,7.041360915197902e-16,1.663088661787098e-22,3.582641072994558e-16,-1.423480120862966e-21,9.634915188400625e-26,1.2485610708939711e-21,3.097091602993364e-50,4.256845123224006e-05
7.244783604112675e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005856803359971104,0.22216436865571842,0.22151213641198356,0.22222219523354397,0.2221741149206892,5.251931090917939e-19,2.0220412870738264e-14,2.312380307889219e-18,5.1560906639294554e-27,3.0265935435910477e-05,5.231666773019171e-15,2.4430854425049146e-16,4.810730030629364e-05,0.000710085807456406,2.6989878334367675e-08,1.56617291844937e-12,3.4050398791917e-16,7.027808976848607e-16,1.6625770644847738e-22,3.6150507511731573e-16,-1.7757210973775047e-21,9.691322900488262e-26,1.2530153504127004e-21,3.2762578752877364e-50,4.272059920806391e-05
7.284097704592952e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005833479739967064,0.22216427237707237,0.22150965284948002,0.22222219534107626,0.22217430705466407,5.299399468838278e-19,2.029436622051287e-14,2.111188806556502e-18,5.532196847900577e-27,3.015546015962157e-05,5.172121540933598e-15,2.4200910602225988e-16,4.7915166326648646e-05,0.0007125693699475521,2.688235084463477e-08,1.57356215892918e-12,3.396088186654582e-16,7.014267165226593e-16,1.66200903771332e-22,3.65032461562107e-16,-8.342028169535681e-21,9.747367357088408e-26,1.2573467050986085e-21,3.4576415278168244e-50,4.287211549329271e-05
7.32341180507323e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005810256594629,0.22216417649448558,0.22150717999940014,0.22222219544814534,0.22217449836099723,5.346934394010466e-19,2.036787976926308e-14,1.9243721108816966e-18,5.8826451740767385e-27,3.0045450706223714e-05,5.1134052285399475e-15,2.397340061875629e-16,4.772385998864063e-05,0.0007150422200150497,2.6775286583945978e-08,1.5809221421627805e-12,3.387160975436089e-16,7.000735607153793e-16,1.6613857095213316e-22,3.6851448072517856e-16,2.1128525989689717e-20,9.803145601522229e-26,1.2609417336667989e-21,3.6598277301183854e-50,4.302300280782237e-05
7.362725905553507e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005787133488426385,0.22216408100621884,0.2215047178153656,0.22222219555475312,0.2221746888432825,5.394533582277664e-19,2.0440956229058393e-14,1.853003470925981e-18,6.060264084636705e-27,2.9935905137975097e-05,5.055503487678274e-15,2.37482951905703e-16,4.7533377698616124e-05,0.0007175044040373506,2.666868354395271e-08,1.588252691732681e-12,3.378258184722282e-16,6.987214427996029e-16,1.6607074088161617e-22,3.7194632671493034e-16,-9.738656689278758e-21,9.858604890896451e-26,1.26407111210205e-21,3.87691933973305e-50,4.3173263859754814e-05
7.402040006033784e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000576410998777496,0.22216398591054282,0.221502266251201,0.22222219566090168,0.22217487850509696,5.442193860468658e-19,2.0513598295622432e-14,1.798731708621609e-18,6.2113784873048935e-27,2.982682152074836e-05,4.9984022813366535e-15,2.3525565457648227e-16,4.734371587939646e-05,0.000719955968189791,2.6562539725296627e-08,1.5955540450070036e-12,3.369379753857364e-16,6.973703751713083e-16,1.6599753608699755e-22,3.753329156680567e-16,-7.609491626351542e-21,9.913648288547509e-26,1.2672659837335212e-21,4.0938914467391475e-50,4.3322901345450916e-05
7.411868531153854e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005758369625353216,0.22216396219776433,0.22150165501412264,0.22222219568736729,0.22217492579276965,5.45411823483511e-19,2.0531691252676355e-14,1.78054728147945e-18,6.255829835027004e-27,2.979962256999955e-05,4.984250447037311e-15,2.347025088334546e-16,4.729642820551287e-05,0.000720567205265151,2.6536075290518445e-08,1.597374845570454e-12,3.3671639452753354e-16,6.970327738113689e-16,1.6597840395431185e-22,3.7617766076674037e-16,1.8410800993168586e-22,9.927339458919683e-26,1.2680868991882278e-21,4.1476248277197404e-50,4.336021359951667e-05
7.431525581393992e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005746907468692922,0.22216391484538864,0.22150043451970386,0.2222221957402129,0.22217502021516658,5.477978140027274e-19,2.0567796387458472e-14,1.7595158090959202e-18,6.322076948544343e-27,2.9745310801867628e-05,4.956093452544816e-15,2.3360060071121153e-16,4.720200580627706e-05,0.0007217876996778902,2.6483232027610075e-08,1.60101096699232e-12,3.3627368804675985e-16,6.963577710818559e-16,1.6593914764973374e-22,3.778682944088192e-16,1.6826340895168607e-22,9.95464429510081e-26,1.269702356641792e-21,4.256157096108128e-50,4.3434721859816724e-05
7.441354106514061e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005741185661025518,0.22216389120573785,0.2214998252609331,0.22222219576659297,0.2221750673500015,5.489913662141399e-19,2.0585808648413666e-14,1.7616379029448222e-18,6.3357379956092984e-27,2.9718197924290536e-05,4.94208787234569e-15,2.3305182956544466e-16,4.715487097015716e-05,0.0007223969584456662,2.6456853137557187e-08,1.6028262663046788e-12,3.360525622357674e-16,6.960203700913147e-16,1.6591902737601652e-22,3.7870141918455277e-16,1.4972046972808004e-22,9.968259400209062e-26,1.2704852806594985e-21,4.311373549528489e-50,4.347191794958321e-05
7.446268369074095e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005738327071923623,0.22216387939503512,0.22149952087834487,0.2222221957797723,0.2221750908983523,5.495882794000221e-19,2.059480472045719e-14,1.76411422209425e-18,6.3404012191873075e-27,2.9704652223965028e-05,4.935103220194954e-15,2.327779878142295e-16,4.713132261877235e-05,0.0007227013410324088,2.64436743643525e-08,1.6037332311126768e-12,3.359420561464227e-16,6.958516947722508e-16,1.6590884482299316e-22,3.791166496299175e-16,1.652323203066074e-22,9.975056977079836e-26,1.2708742554165332e-21,4.339113861543817e-50,4.349050150262093e-05
7.456096894194164e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005732614518997456,0.2221638557918582,0.2214989126063168,0.22222219580610972,0.22217513795695507,5.507823759928632e-19,2.061277677359595e-14,1.7683864017383757e-18,6.3507979905240205e-27,2.9677582281453178e-05,4.921170062021992e-15,2.3223138922892606e-16,4.7084264014826804e-05,0.0007233096130574941,2.6417338142284402e-08,1.6055458020949152e-12,3.3572115754121907e-16,6.955143946042538e-16,1.6588823535086387e-22,3.799480414883972e-16,1.6104817920667683e-22,9.988630955535784e-26,1.2716544921056116e-21,4.394621680670907e-50,4.352763965104543e-05
7.475753944434303e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005721207890843446,0.22216380865832558,0.22149769803236027,0.22222219585869932,0.22217523192195843,5.531716385539228e-19,2.064864066098428e-14,1.7683180480405993e-18,6.385017327806697e-27,2.962352812384581e-05,4.8934476083138e-15,2.311425165627124e-16,4.6990299009133136e-05,0.0007245241870079276,2.6364750887556497e-08,1.609165529379785e-12,3.352798142957525e-16,6.948399968060948e-16,1.6584604384085586e-22,3.8162028852749786e-16,1.5744423191930212e-22,1.0015693256343814e-25,1.2732338908619734e-21,4.505473240076427e-50,4.360180026293723e-05
7.495410994674441e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005709825855094231,0.22216376162171106,0.22149648608046027,0.2222221959111755,0.22217532568439277,5.555623125710625e-19,2.068439786528617e-14,1.758343522786307e-18,6.434530297482409e-27,2.9569588069351608e-05,4.8659156062805106e-15,2.3005938112559017e-16,4.689653657247043e-05,0.0007257361389019522,2.631227701338973e-08,1.6127780367169285e-12,3.3483907571080746e-16,6.9416587030591e-16,1.6580256381035426e-22,3.833035712799285e-16,1.5301753799333056e-22,1.0042644451673248e-25,1.2748252197673061e-21,4.616330048967016e-50,4.367580690522776e-05
7.515068044914579e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005698468358422384,0.22216371468180268,0.2214952767449357,0.22222219596353857,0.22217541924469783,5.5795438986084e-19,2.0720048716144076e-14,1.7543447664007715e-18,6.474841210395359e-27,2.9515761878085334e-05,4.838572433165121e-15,2.2898194864551416e-16,4.680297626503668e-05,0.000726945474420516,2.625991627388509e-08,1.6163832815589565e-12,3.3439894103617724e-16,6.934920165939236e-16,1.6575780524508333e-22,3.8498196870419764e-16,1.7233813724250599e-22,1.0069491353542473e-25,1.2763905110203931e-21,4.728361905100535e-50,4.374965990969609e-05
7.534725095154717e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005687135347619176,0.2221636678383893,0.22149407002011823,0.22222219601578874,0.22217551260331256,5.603478519484113e-19,2.0755593542201035e-14,1.7601615711386995e-18,6.500112684188633e-27,2.9462049310448882e-05,4.811416483178896e-15,2.2791018505087813e-16,4.670961764802871e-05,0.0007281521992320702,2.620766842369169e-08,1.6199812578458762e-12,3.3395940952269706e-16,6.928184371525554e-16,1.657117778902859e-22,3.8665168517969815e-16,1.5760244585054206e-22,1.0096233220457261e-25,1.2779287300875562e-21,4.84170253326635e-50,4.382335960740163e-05
7.554382145394855e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005675826769594252,0.2221636210912602,0.22149286590035175,0.22222219606792626,0.22217560576067466,5.627426716497744e-19,2.0791032671103314e-14,1.7680209426843737e-18,6.5223570130839e-27,2.940845012713744e-05,4.7844461676757205e-15,2.2684405651145795e-16,4.661646028363863e-05,0.0007293563189926338,2.6155533218005177e-08,1.6235719945297654e-12,3.335204804222362e-16,6.92145133456529e-16,1.6566449156493197e-22,3.883204261384651e-16,1.6341188531243887e-22,1.0122864312820591e-25,1.2794664759310608e-21,4.955606256200615e-50,4.389690632868578e-05
7.593696245875133e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000565328270010782,0.22216352788501473,0.22149046545340945,0.2222221961718643,0.22217579147338726,5.675362994681938e-19,2.0861595143060224e-14,1.7863829874028006e-18,6.563307297173072e-27,2.9301590957766232e-05,4.731056168878828e-15,2.24728570470871e-16,4.643074756643824e-05,0.0007317567659230643,2.6051599763659572e-08,1.6307317826343612e-12,3.326444264735935e-16,6.907993591618923e-16,1.655661808269228e-22,3.916584877455574e-16,1.615197233344232e-22,1.01757879843404e-25,1.2825664907122525e-21,5.184498584465525e-50,4.404354215977523e-05
7.63301034635541e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000563083572759563,0.22216343506139213,0.2214880753591075,0.2222221962753547,0.22217597638631834,5.723351013080472e-19,2.093173873334681e-14,1.780797453473624e-18,6.641486559819205e-27,2.9195182461598403e-05,4.678390058707545e-15,2.226352245777232e-16,4.6245834630756566e-05,0.0007341468602131293,2.5948113963288654e-08,1.6378627794261738e-12,3.317707732277442e-16,6.89454705358804e-16,1.6546295014189444e-22,3.950246767450131e-16,1.7053384683864507e-22,1.0228259084391808e-25,1.2857314828718225e-21,5.413398619653465e-50,4.4189570031396366e-05
7.672324446835688e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005608485431563985,0.222163342618727,0.22148569557264133,0.2222221963783993,0.22217616050293493,5.771389482918901e-19,2.100146602751162e-14,1.7679627022056597e-18,6.730966431793724e-27,2.9089222735286424e-05,4.626435716914224e-15,2.2056375650123447e-16,4.6061718009635524e-05,0.0007365266466675005,2.58450738779835e-08,1.6449649838359899e-12,3.308995147404871e-16,6.881111835799101e-16,1.6535487568150831e-22,3.984022238680412e-16,1.5307304274656474e-22,1.0280299737908686e-25,1.2888687364031127e-21,5.644801091089845e-50,4.433499256059476e-05
7.711638547315965e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005586231393382991,0.2221632505553628,0.22148332604940227,0.2222221964810001,0.22217634382668824,5.819477055111259e-19,2.1070779595402914e-14,1.7686616190350742e-18,6.799795721931527e-27,2.89837098806648e-05,4.57518127494584e-15,2.185139075161397e-16,4.587839425173831e-05,0.0007388961698949205,2.574247757743948e-08,1.6520383841877002e-12,3.300306450857179e-16,6.867688052441434e-16,1.6524203275432521e-22,4.017701814710622e-16,1.6756465844568276e-22,1.0331921978940867e-25,1.2919213919997857e-21,5.880443287243795e-50,4.447981235308018e-05
7.750952647796242e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005564073196276755,0.22216315886965132,0.22148096674497655,0.22222219658315906,0.2221765263610143,5.867612115522997e-19,2.113968199125211e-14,1.780884854324714e-18,6.851248504588519e-27,2.8878642004896057e-05,4.524615109172401e-15,2.164854224317076e-16,4.569585992125181e-05,0.0007412554743090748,2.5640323139910368e-08,1.6590830393553487e-12,3.291641583553282e-16,6.854275816591854e-16,1.6512449576881956e-22,4.0513051222221338e-16,1.5776453989791222e-22,1.0383112929833496e-25,1.294935159857606e-21,6.119272563226616e-50,4.4624032003276844e-05
7.79026674827652e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005542010425313701,0.2221630675599533,0.22147861761514456,0.22222219668487797,0.22217670810933327,5.915793002539149e-19,2.120817575375721e-14,1.7924994401913115e-18,6.904031084816792e-27,2.877401722060541e-05,4.474725835045294e-15,2.1447804952889004e-16,4.551411159779109e-05,0.000743604604129564,2.5538608652163143e-08,1.6660990403969273e-12,3.283000486594338e-16,6.84087524024066e-16,1.6500233825705314e-22,4.084952016805413e-16,1.6954015044708912e-22,1.0433857491254185e-25,1.2979724908585483e-21,6.359610411824871e-50,4.476765409437339e-05
7.829580848756797e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005520042667397002,0.2221629766246375,0.2214762786158798,0.22222219678615884,0.2221768890750503,5.964018217192529e-19,2.127626340616639e-14,1.7981640087834967e-18,6.966334073274191e-27,2.8669833646005457e-05,4.425502300809879e-15,2.1249154050655517e-16,4.5333145876306336e-05,0.0007459436033828121,2.543733220943349e-08,1.6730864597631813e-12,3.2743831012662027e-16,6.827486434316242e-16,1.648756328836756e-22,4.1186953644099724e-16,1.557904638016362e-22,1.0484156700748786e-25,1.3010376709867329e-21,6.601238235273499e-50,4.4910681198372546e-05
7.868894949237075e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000549816951125519,0.22216288606208104,0.2214739497033483,0.22222219688700356,0.2221770692615552,6.012286381501542e-19,2.134394745636157e-14,1.802088756663885e-18,7.031600371537742e-27,2.8566089405012355e-05,4.3769335820038685e-15,2.1052565043006227e-16,4.515295936699125e-05,0.00074827251590291,2.5336491915381866e-08,1.6800453426999968e-12,3.2657893690397976e-16,6.814109508706725e-16,1.647444514540862e-22,4.1524914934316843e-16,1.7179073055575215e-22,1.053402046942985e-25,1.3040978896043979e-21,6.844983489662821e-50,4.505311587614067e-05
7.908209049717352e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0005476390547432802,0.22216279587066942,0.2214716308339074,0.22222219698741394,0.22217724867222266,6.060596098478891e-19,2.1411230396942198e-14,1.8078758747760762e-18,7.094322715887624e-27,2.8462782627354175e-05,4.329008975499858e-15,2.0858013767590393e-16,4.497354869519348e-05,0.0007505913853324427,2.5236085882050043e-08,1.6869757379962667e-12,3.257219231570472e-16,6.80074457227988e-16,1.646088649242778e-22,4.186304016910722e-16,1.5377754983274695e-22,1.0583453237855602e-25,1.30713671501405e-21,7.091330737869514e-50,4.5194960677456884e-05
7.947523150197629e-10,0.00048144307504249394,0.11111111111111112,0.0,0.000545470536828118,0.22216270604879598,0.22146932196410515,0.22222219708739194,0.22217742731041215,6.108945912276327e-19,2.1478114705308825e-14,1.8158354136353933e-18,7.154004864634943e-27,2.835991144867127e-05,4.281717994386531e-15,2.06654763879111e-16,4.479491050132658e-05,0.0007529002551233534,2.513611222981821e-08,1.6938777057667134e-12,3.24867263069805e-16,6.787391732902692e-16,1.6446894340994168e-22,4.2201280968092057e-16,1.769264768525707e-22,1.063245146651715e-25,1.310166392611371e-21,7.340029105924646e-50,4.533621814106211e-05
