Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48),CH2O2X(49),CH3OX(44),CH3X(50),CH4(39),CH4X(236),CH3O2X(47),CH4O2(169),H(23),HCO(31),OCHCO(260),SX(257),CH2OX(167)
5.347372868985165e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0070479892820634465,0.4503778747112997,7.192892716406223e-37,0.45690061230473705,5.811352962309362e-18,3.369199217183604e-26,1.4211229256759055e-13,2.2986540860872387e-26,-2.8569594590533354e-39,0.00014339761750722135,4.1181724251470784e-19,3.5831653178364895e-21,9.719833502883266e-19,7.192503720471933e-18,3.614651107530208e-11,6.230711112905194e-21,7.716569579208184e-24,1.7938774541055547e-15,2.2270998066801965e-24,2.1524379315335048e-29,3.9113225255514116e-31,1.2396621094378586e-27,0.0010930548359023773,3.3975954731444444e-19,7.056671964628578e-29,-3.0012532317762355e-29,-1.5773321836981214e-24,-8.523243628212262e-22,1.561366097926919e-25,1.914184754994774e-24,7.929214102515091e-23,5.643939108072758e-37,1.3334409851123289e-79,8.069341324658595e-24,6.24484526393462e-31
5.368441237565388e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0070446960009751544,0.45037454708333396,7.256771615480475e-37,0.45690061230460616,5.838127070107596e-18,3.4113528441203773e-26,1.4272692154678755e-13,2.3370976583199245e-26,-2.8569567626740604e-39,0.00014332892349318955,4.148287322087427e-19,3.5831956900275425e-21,9.719889274991855e-19,7.2222437746056e-18,3.627676355839012e-11,6.2818335353129514e-21,7.733959381902546e-24,1.793857091627603e-15,2.2547300404753798e-24,2.1791184191605507e-29,3.926754557312443e-31,1.2600545923128317e-27,0.001096416810874449,3.410759613132426e-19,7.155393456718846e-29,3.264261300740929e-29,-1.5841862680990173e-24,-8.523175412368778e-22,1.5674777607435695e-25,1.9305155670994353e-24,7.962576186502145e-23,5.716072470110951e-37,1.3625306055956648e-79,8.137335273007506e-24,6.289535919631162e-31
5.389509606145612e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007041408804983233,0.4503712255940234,7.320926124315756e-37,0.45690061230447543,5.8648953453078664e-18,3.453832886205827e-26,1.4334124926220128e-13,2.3759986868441309e-26,-2.8569540164679692e-39,0.00014326033659695892,4.1784963958932545e-19,3.5832265065910394e-21,9.71987698612799e-19,7.251980435446105e-18,3.640693604120543e-11,6.333128467324531e-21,7.751337373595743e-24,1.7938367411469463e-15,2.2825707294296083e-24,2.2060014621773854e-29,3.942167663087901e-31,1.2806825261710839e-27,0.0010997725936324277,3.423905663784853e-19,7.255033673963728e-29,-6.663377088529625e-30,-1.5910402942197697e-24,-8.523106169469957e-22,1.5735810859334862e-25,1.946904436252832e-24,7.995918139300469e-23,5.788795179983196e-37,1.392118908503267e-79,8.205559385520115e-24,6.334347902713538e-31
5.410577974725836e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007038127682181999,0.4503679102316904,7.3853561078968025e-37,0.4569006123043447,5.8916576979156415e-18,3.4966402322052766e-26,1.4395527618490253e-13,2.4153603588750928e-26,-2.8569512186190765e-39,0.00014319185727444946,4.2087995051865263e-19,3.583257751082527e-21,9.719797764941521e-19,7.281713712118233e-18,3.653702865061563e-11,6.3845954997795496e-21,7.768703600389266e-24,1.79381640288394e-15,2.3106224056024995e-24,2.2330875683075953e-29,3.957561898900013e-31,1.301547432230795e-27,0.0011031221956260774,3.437033678942501e-19,7.355596785098469e-29,-2.1893586505252386e-29,-1.5978942634225234e-24,-8.523037160908404e-22,1.5796760983791357e-25,1.9633512427547023e-24,8.029239992144564e-23,5.8621092071394645e-37,1.4222120815244184e-79,8.274013079121633e-24,6.379280930134196e-31
5.431646343306059e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007034852620712921,0.45036460098469167,7.4500614314201e-37,0.456900612304214,5.918414039588324e-18,3.5397757675017497e-26,1.4456900278791425e-13,2.4551858668098028e-26,-2.8569483674611094e-39,0.00014312348595614923,4.2391965090161945e-19,3.583289407671134e-21,9.719652723253294e-19,7.311443613757518e-18,3.666704151324421e-11,6.436234225121033e-21,7.786058107349222e-24,1.793796077051129e-15,2.338885598653284e-24,2.2603772428993554e-29,3.972937320637271e-31,1.3226508327294211e-27,0.0011064656282834438,3.450143712360662e-19,7.457086956401081e-29,2.787346706965795e-29,-1.6047481762665697e-24,-8.522968800043044e-22,1.585762822921527e-25,1.9798558674364894e-24,8.062541776358683e-23,5.936016516243144e-37,1.4528163590250902e-79,8.342695773201598e-24,6.424334719822925e-31
5.452714711886283e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007031583608763562,0.4503612978414176,7.515041960294717e-37,0.4569006123040835,5.945164283610374e-18,3.583240374113388e-26,1.4518242954610147e-13,2.495478408183357e-26,-2.856945462902961e-39,0.0001430552230481024,4.269687266856927e-19,3.583321461116388e-21,9.719442956300665e-19,7.341170149509763e-18,3.679697475547149e-11,6.488044237390215e-21,7.803400938541548e-24,1.79377576385354e-15,2.367360835853341e-24,2.2878709889377464e-29,3.988293984053257e-31,1.343994250897432e-27,0.0011098029030109167,3.4632358177064793e-19,7.559508351681188e-29,-8.48681214995364e-30,-1.6116020311644968e-24,-8.522899576774512e-22,1.5918412843590508e-25,1.996418191658141e-24,8.095823523350885e-23,6.010519067189831e-37,1.4839380221573242e-79,8.411606889599328e-24,6.469508990686375e-31
5.49485144904673e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007025063686398878,0.4503547098197724,7.645828096801824e-37,0.4569006123038227,5.9986461398297906e-18,3.67116031263427e-26,1.4640838543605627e-13,2.5774774068192255e-26,-2.856939488070416e-39,0.0001429190239702964,4.3309494845912513e-19,3.583386700436106e-21,9.71883354607425e-19,7.400613159984973e-18,3.7056602883032735e-11,6.592176506836092e-21,7.838051745082903e-24,1.7937351761481487e-15,2.4249495399223896e-24,2.3434726955511786e-29,4.018951258254267e-31,1.3874072379732066e-27,0.001116459024193778,3.4893664583941317e-19,7.767161457005002e-29,2.0862546283100775e-33,-1.6253095708742588e-24,-8.522761945951047e-22,1.6039735168935348e-25,2.0297154667845408e-24,8.16232703168732e-23,6.161317710467814e-37,1.5477588645070236e-79,8.550112088868785e-24,6.560217856442288e-31
5.532774512491132e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007019216328034923,0.45034880135924016,7.764475476123617e-37,0.4569006123035882,6.046758118985483e-18,3.751422461325616e-26,1.4751072506564417e-13,2.652905941300223e-26,-2.8569339211584937e-39,0.0001427968191690858,4.386404718191416e-19,3.5834466314985616e-21,9.718074372832674e-19,7.454100450023911e-18,3.7289997158964855e-11,6.686477310588286e-21,7.869197962607524e-24,1.793698692338182e-15,2.4775098057128188e-24,2.3942171538475887e-29,4.046479208095379e-31,1.4273150872349684e-27,0.0011224285871255489,3.5128232575025466e-19,7.95727575821341e-29,1.5664613559023948e-29,-1.6376461610645133e-24,-8.522638147395463e-22,1.6148645142229427e-25,2.0598791673376763e-24,8.222111978495638e-23,6.2990917812369665e-37,1.607031055753823e-79,8.67554222208448e-24,6.642265081290481e-31
5.570697575935534e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0070133883884125,0.4503429124957209,7.884012437422257e-37,0.456900612303354,6.0948490649633535e-18,3.832764366260226e-26,1.486121006565849e-13,2.72989762248631e-26,-2.8569281699016052e-39,0.0001426749709112913,4.442161548661433e-19,3.583507636069764e-21,9.717121790135198e-19,7.507576977246388e-18,3.752313541924139e-11,6.781326843006236e-21,7.900306993705767e-24,1.793662252339436e-15,2.5307651868506654e-24,2.4456305193471145e-29,4.073947241777024e-31,1.4680243256847229e-27,0.0011283783747726283,3.5362228000031504e-19,8.1504718667105e-29,-1.9652842930024232e-28,-1.6499825636234924e-24,-8.522512053046652e-22,1.6257291226980354e-25,2.0902279931360053e-24,8.281832496412989e-23,6.4388246999328754e-37,1.6680794107619473e-79,8.801703562525772e-24,6.724698338170243e-31
5.608620639379936e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0070075798001841515,0.45033704316266776,8.004438203545857e-37,0.45690061230311996,6.142918527719754e-18,3.9151910519752394e-26,1.4971251503192315e-13,2.8084712785591695e-26,-2.85692222996995e-39,0.00014255348079812054,4.498219171684413e-19,3.583569643863342e-21,9.715981616887057e-19,7.561042795304496e-18,3.775601839223362e-11,6.876722793631918e-21,7.931379063411705e-24,1.7936258571099713e-15,2.584718673680008e-24,2.497715641630656e-29,4.101355679444052e-31,1.509543869331243e-27,0.0011343084528812643,3.559565395386954e-19,8.346773975166875e-29,-1.9932145830525692e-29,-1.6623187842113664e-24,-8.522389827592734e-22,1.6365674852681104e-25,2.12076127097408e-24,8.341488770938766e-23,6.5805277267252335e-37,1.730942267139569e-79,8.928592825091133e-24,6.807516022995986e-31
5.646543702824338e-10,0.0028149649241145727,0.0915567593028733,0.0,0.007001790496415401,0.4503311932938519,8.125751999626693e-37,0.45690061230288626,6.190966072428057e-18,3.9987075090557475e-26,1.5081197102665251e-13,2.8886457882741974e-26,-2.8569160943484424e-39,0.00014243235024080937,4.554576787312073e-19,3.5836325892229165e-21,9.714659516319678e-19,7.614497957925125e-18,3.7988646803827174e-11,6.97266286836177e-21,7.962414388670838e-24,1.7935895075484472e-15,2.6393732324647163e-24,2.55047534645254e-29,4.128704839754212e-31,1.5518826425920564e-27,0.0011402188869746972,3.5828513520459763e-19,8.5462062495042e-29,1.7012331955341364e-28,-1.6746548196384663e-24,-8.522267724479488e-22,1.6473797443598152e-25,2.151478332953557e-24,8.401080988052343e-23,6.724212073210978e-37,1.7956584621796445e-79,9.056206749299612e-24,6.89071654188787e-31
5.68446676626874e-10,0.0028149649241145727,0.0915567593028733,0.0,0.00699602041057064,0.4503253628233549,8.247953053090291e-37,0.45690061230265283,6.2389912790664665e-18,4.083318694454889e-26,1.5191047148626025e-13,2.970440080192918e-26,-2.8569097576569046e-39,0.00014231158047375348,4.611233599941179e-19,3.583696410812515e-21,9.713161000071443e-19,7.667942518903288e-18,3.822102137743675e-11,7.069144789345354e-21,7.993413178817697e-24,1.7935532044979992e-15,2.6947318056184803e-24,2.6039124359634523e-29,4.15599503986584e-31,1.5950495778355425e-27,0.00114610974235414,3.606080977240389e-19,8.748792828710281e-29,-1.5676289020050073e-28,-1.6869906648671192e-24,-8.52214044327573e-22,1.658166041862977e-25,2.1823785164294906e-24,8.460609334134528e-23,6.869888902758754e-37,1.8622673348380176e-79,9.184542099046078e-24,6.974298311154845e-31
5.722389829713142e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006990269476499947,0.45031955168556176,8.371040593663365e-37,0.4569006123024196,6.2869937420168256e-18,4.169029531812065e-26,1.5300801926537405e-13,3.053873131926878e-26,-2.856903214313949e-39,0.00014219117256673066,4.668188818290083e-19,3.5837610513278086e-21,9.711491432162453e-19,7.721376532095873e-18,3.845314283402016e-11,7.166166294883651e-21,8.024375636031953e-24,1.793516948749839e-15,2.750797311933385e-24,2.658029688940209e-29,4.1832265954285345e-31,1.6390536149306574e-27,0.0011519810840997333,3.6292545770684943e-19,8.954557824659481e-29,-4.8823838458563466e-29,-1.6993263290087706e-24,-8.522017501316407e-22,1.6689265191177042e-25,2.2134611639578672e-24,8.520073995894572e-23,7.017569330851149e-37,1.9308087276926064e-79,9.313595662361846e-24,7.058259757281921e-31
5.760312893157544e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006984537628426755,0.4503137598151541,8.495013853380693e-37,0.45690061230218665,6.3349730696738644e-18,4.255844911769278e-26,1.5410461722650165e-13,3.138963969392631e-26,-2.856896458175224e-39,0.000142071127436293,4.725441655375357e-19,3.583826457226958e-21,9.709656032868084e-19,7.774800051415735e-18,3.8685011892092e-11,7.263725139327162e-21,8.055301955768866e-24,1.7934807410466354e-15,2.807572646807054e-24,2.7128298610206827e-29,4.210399820575737e-31,1.683903700804038e-27,0.0011578329770714937,3.6523724564392915e-19,9.163525321938372e-29,2.6592214383184737e-28,-1.7116618100411852e-24,-8.521896616039187e-22,1.679661316902635e-25,2.2447256232442962e-24,8.579475160302243e-23,7.167264425424793e-37,2.0013229888874718e-79,9.443364251180485e-24,7.14259931691435e-31
5.798235956601946e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006978824800936331,0.45030798714710424,8.619872066591004e-37,0.4569006123019539,6.382928884064918e-18,4.3437696922855683e-26,1.552002682388601e-13,3.225731666078033e-26,-2.8568894850788455e-39,0.00014195144585635856,4.782991328488521e-19,3.58389257848037e-21,9.707659882491163e-19,7.828213130826165e-18,3.891662926773688e-11,7.361819092973814e-21,8.086192327149289e-24,1.7934445820856462e-15,2.8650606824683138e-24,2.768315684922522e-29,4.237515027916917e-31,1.7296087890046092e-27,0.0011636654859102338,3.6754349190475433e-19,9.375719377676749e-29,-1.93769991471941e-28,-1.723997098275701e-24,-8.521767973863881e-22,1.690370575424277e-25,2.276171247093844e-24,8.6388130145248e-23,7.318985207208218e-37,2.0738509740608377e-79,9.573844701108697e-24,7.22731543683668e-31
5.836159020046348e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006973130928965003,0.4503022336166691,8.745614469961948e-37,0.45690061230172146,6.430860820479643e-18,4.4328086989495015e-26,1.562949751772858e-13,3.314195342319529e-26,-2.8568822897170793e-39,0.00014183212846807864,4.840837059172868e-19,3.583959368336954e-21,9.705507925037073e-19,7.881615824335672e-18,3.9147995674622304e-11,7.460445941966734e-21,8.117046933333913e-24,1.7934084725216534e-15,2.9232642682013707e-24,2.8244898706666444e-29,4.264572528532389e-31,1.7761778392754776e-27,0.0011694786750384755,3.698442267351112e-19,9.59116402138392e-29,-1.637427034524292e-28,-1.7363322056472014e-24,-8.521644216485676e-22,1.7010544343073474e-25,2.307797393361954e-24,8.698087745868379e-23,7.472742650057564e-37,2.1484340482550095e-79,9.70503387120194e-24,7.312406573953182e-31
5.87408208349075e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0069674559477900634,0.4502964991593846,8.872240302484199e-37,0.4569006123014892,6.478768527109472e-18,4.5229667252897035e-26,1.5738874092122045e-13,3.4043741645902996e-26,-2.8568748636900394e-39,0.00014171317578903523,4.898978073200382e-19,3.58402678310612e-21,9.70320497179428e-19,7.935008185993041e-18,3.937911182401114e-11,7.559603488192038e-21,8.147865951882618e-24,1.7933724129696994e-15,2.982186230568494e-24,2.881355105813288e-29,4.291572631970471e-31,1.8236198171330264e-27,0.0011752726086613433,3.7213948025503895e-19,9.809883254790263e-29,4.1612080273086615e-28,-1.7486671333187713e-24,-8.521525945747002e-22,1.7117130325860354e-25,2.3396034249063874e-24,8.757299541723506e-23,7.628547681290068e-37,2.2251140878100558e-79,9.836928643744635e-24,7.397871195268713e-31
5.912005146935152e-10,0.0028149649241145727,0.0915567593028733,0.0,0.00696179979302031,0.45029078371106096,8.999748805474806e-37,0.4569006123012573,6.526651664696485e-18,4.6142485330834256e-26,1.5848156835376597e-13,3.496287344799183e-26,-2.856867202919657e-39,0.00014159458822181667,4.957413600548764e-19,3.584094781954668e-21,9.70075570482301e-19,7.98839026988271e-18,3.960997842477382e-11,7.659289549176585e-21,8.178649555072898e-24,1.7933364040076397e-15,3.0418293736311933e-24,2.9389140556759454e-29,4.318515646242928e-31,1.87194369345313e-27,0.0011810473507674485,3.744292824569643e-19,1.0031901051694027e-28,-1.8709453743682827e-28,-1.7610018643592022e-24,-8.521395832803503e-22,1.722346508696121e-25,2.371588709540147e-24,8.816448589514402e-23,7.786411182015415e-37,2.30393348224258e-79,9.969525924034706e-24,7.483707777864542e-31
5.949928210379554e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006956162400587193,0.4502850872077775,9.128139222579778e-37,0.4569006123010255,6.5745099061915536e-18,4.706658852663117e-26,1.5957346036080552e-13,3.589954139600276e-26,-2.856859303313041e-39,0.00014147636606200975,5.016142875378549e-19,3.584163326717014e-21,9.698164680353826e-19,8.041762130120357e-18,3.984059618340009e-11,7.759501957985817e-21,8.209397910206063e-24,1.793300446178534e-15,3.10219647916988e-24,2.9971693635362293e-29,4.34540187782268e-31,1.9211584440644382e-27,0.0011868029651297541,3.7671366320402046e-19,1.025724135781339e-28,-3.7870681265664965e-28,-1.773336413508906e-24,-8.521269823937243e-22,1.732955000467887e-25,2.403752619985361e-24,8.875535076651859e-23,7.946343987464861e-37,2.3849351361081166e-79,1.0102822640172394e-23,7.5699148088733685e-31
5.987851273823956e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006950543706736505,0.450279409585878,9.257410799775998e-37,0.45690061230079404,6.62234293642149e-18,4.800202383220998e-26,1.6066441983018542e-13,3.685393849713165e-26,-2.8568511539342616e-39,0.00014135850950564575,5.075165136010334e-19,3.584232381718005e-21,9.695436332098226e-19,8.095123820848798e-18,4.007096580401064e-11,7.86023856312169e-21,8.240111179912152e-24,1.7932645399928713e-15,3.1632903069020047e-24,3.056123650882843e-29,4.37223163164495e-31,1.9712730493486687e-27,0.0011925395153064371,3.789926522285346e-19,1.0485928090643748e-28,6.224153110631716e-28,-1.785670789312754e-24,-8.521155729924344e-22,1.7435386451197842e-25,2.4360945338280807e-24,8.93455919048948e-23,8.108356887318217e-37,2.4681624708470944e-79,1.0236815742853092e-23,7.65649078545638e-31
6.025774337268358e-10,0.0028149649241145727,0.0915567593028733,0.0,0.006944943648020601,0.4502737507819664,9.387562785372498e-37,0.4569006123005628,6.670150451764982e-18,4.894883793111611e-26,1.6175444965095473e-13,3.782625819253643e-26,-2.8568427507352147e-39,0.00014124101865613874,5.134479624902098e-19,3.584301913608155e-21,9.692574974473396e-19,8.148475396234028e-18,4.0301087988368316e-11,7.961497228420773e-21,8.270789522409158e-24,1.7932286859306523e-15,3.2251135946986523e-24,3.1157795176221473e-29,4.399005211105167e-31,2.0222964938478266e-27,0.0011982570646417265,3.812662791306735e-19,1.071798513932027e-28,-8.644025209019801e-29,-1.7980049636180304e-24,-8.521024523711741e-22,1.7540975792527826e-25,2.4686138334739625e-24,8.993521118283025e-23,8.272460626028627e-37,2.5536594266159246e-79,1.0371502205164147e-23,7.743434214776597e-31
6.06369740071276e-10,0.0028149649241145727,0.0915567593028733,0.0,0.0069393621612910935,0.45026811073290285,9.518594430011156e-37,0.45690061230033185,6.7179321598370854e-18,4.990707720152311e-26,1.6284355271265745e-13,3.881669435074811e-26,-2.856834092761445e-39,0.00014112389353075272,5.194085588626634e-19,3.584371891209787e-21,9.689584805743486e-19,8.201816910461557e-18,4.0530963435889107e-11,8.063275832952533e-21,8.301433091748106e-24,1.793192884443331e-15,3.287669058799591e-24,3.1761395422791643e-29,4.4257229180582025e-31,2.0742377658782666e-27,0.0012039556762667443,3.835345733772359e-19,1.0953436364485577e-28,-7.719664214355272e-28,-1.810338951687736e-24,-8.520893538176752e-22,1.7646319388453712e-25,2.5013099061047917e-24,9.052421047152657e-23,8.438665903145189e-37,2.6414704641031152e-79,1.0506879022385375e-23,7.8307436139688835e-31
