Time (s),Volume (m^3),Ne,N2,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(41),COX(42),CHOX(51),CH2O2X(43),CH3OX(38),CH3X(25),CH4(24),CH4X(158),SX(46),CH3O2X(40),SX(93)
3.977654321248202,0.00299236199292705,0.0,0.0,0.0009293437127942201,0.7875284177320974,0.10844233549925282,0.09155683916355992,0.008442623131013295,2.426589818633724e-11,3.5323531061933867e-07,2.2753774663110266e-07,8.048950852715758e-16,0.00636297610170371,5.261379868568207e-15,1.89348242685714e-16,1.852302248189993e-07,2.4358687317546977e-07,4.5092135054386125e-11,7.41394942804382e-12,3.713526843984985e-19,8.476980016858055e-22,2.1900237588447326e-12,5.491425338636556e-18,7.669283781594604e-23,3.0572145148303314e-11,0.0008464758380264209,5.3407053121354315e-11,8.393978794778719e-12,7.561776289819199e-14,5.622680823523202e-13,2.5191451552219438e-20,8.01847684963009e-10,3.434218374741224e-12,1.8588226014847666e-25,3.705982297395818e-23,3.196112238611788e-32
4.0178849204657965,0.00299236199292705,0.0,0.0,0.0009293631592046507,0.7874949613523669,0.1084758007013879,0.09152337054468138,0.008476091194208541,2.4625072073206135e-11,3.53072121171734e-07,2.3101716695415115e-07,8.31023793278659e-16,0.006362974085140914,5.258415122162822e-15,1.8923752668525543e-16,1.8596840173801794e-07,2.436671424339006e-07,4.507659572506654e-11,7.495628072845276e-12,3.7120908081483553e-19,8.473876266833135e-22,2.2224860894049553e-12,5.57407988309876e-18,7.66573825737961e-23,3.1040292211501944e-11,0.0008464575890548452,5.342465236873982e-11,8.396566510371168e-12,7.558441018102094e-14,5.708005142780616e-13,2.5577782795946178e-20,8.21053983132765e-10,3.5165502001980517e-12,1.9192043296010435e-25,3.704269014859637e-23,3.299864191606602e-32
4.0581155196833905,0.00299236199292705,0.0,0.0,0.0009293822879338104,0.7874620534378168,0.10850871702894598,0.09149045076805762,0.00850901042483237,2.498740931748336e-11,3.529116178969396e-07,2.3452723339297148e-07,8.578313765890408e-16,0.006362972100932715,5.255500698164193e-15,1.8912869193737342e-16,1.8669450374054303e-07,2.4374609856890415e-07,4.5061310606663235e-11,7.578014953364642e-12,3.7106783133138647e-19,8.47082341502311e-22,2.2552345139958823e-12,5.65746294277382e-18,7.66225109529225e-23,3.1512565875489987e-11,0.0008464396387916033,5.344196371033784e-11,8.399111781376086e-12,7.555160523507257e-14,5.794083420728599e-13,2.5967522873733067e-20,8.405538413779559e-10,3.6001415717577615e-12,1.9811557642587807e-25,3.7025839343065695e-23,3.4063118015781714e-32
4.098346118900984,0.00299236199292705,0.0,0.0,0.000929401104163967,0.7874296849791291,0.10854109349562205,0.09145807081975277,0.008541389836669617,2.5352936630851113e-11,3.527537569899372e-07,2.3806820642748092e-07,8.853323390458644e-16,0.006362970148570009,5.25263571342914e-15,1.890217053610664e-16,1.8740872816100447e-07,2.438237630361848e-07,4.5046275544238195e-11,7.6611159746442e-12,3.7092889757247523e-19,8.4678206255529225e-22,2.2882714403774426e-12,5.741580667644904e-18,7.658821343538337e-23,3.1989001089695655e-11,0.0008464219823446849,5.3458991850368115e-11,8.40161530490496e-12,7.55193391741768e-14,5.880921947506179e-13,2.6360700552783675e-20,8.603498489175304e-10,3.685003591948346e-12,2.0447104473864657e-25,3.7009265958067617e-23,3.5155126597720995e-32
4.138576718118578,0.00299236199292705,0.0,0.0,0.0009294196129931925,0.787397847115426,0.10857293896658003,0.09142622183435963,0.008573238294979272,2.5721680959439215e-11,3.5259849527400284e-07,2.416403487881166e-07,9.135414587830935e-16,0.0063629682275513225,5.249819301282107e-15,1.8891653449423258e-16,1.8811126911390844e-07,2.4390015694141994e-07,4.5031486450667963e-11,7.744937094685488e-12,3.7079224175165315e-19,8.464867076309069e-22,2.321599297608634e-12,5.8264392616994695e-18,7.655448063978104e-23,3.2469633108055935e-11,0.0008464046149022127,5.3475741416306563e-11,8.404077766579509e-12,7.548760323716877e-14,5.968527069947016e-13,2.6757344853051852e-20,8.804446168249751e-10,3.771147456787464e-12,2.109902555123283e-25,3.6992965460285736e-23,3.627525446579629e-32
4.178807317336172,0.00299236199292705,0.0,0.0,0.000929437819436685,0.7873665311318045,0.10860426216091824,0.09139489509253382,0.008604564518959896,2.609366948573289e-11,3.524457902040945e-07,2.452439254747375e-07,9.424737931489947e-16,0.0063629663373827704,5.2470506111753e-15,1.888131474808407e-16,1.8880231754626853e-07,2.439753010459555e-07,4.501693930553905e-11,7.829484324840772e-12,3.7065782666767297e-19,8.461961958712582e-22,2.355220536218356e-12,5.912044983368728e-18,7.65213033219959e-23,3.2954497491534655e-11,0.0008463875317311112,5.349221696013318e-11,8.406499840722322e-12,7.545638878881215e-14,6.05690519201547e-13,2.715748504930014e-20,9.008407782202543e-10,3.8585844566144565e-12,2.176766909204269e-25,3.697693338273902e-23,3.742409951087476e-32
4.219037916553766,0.00299236199292705,0.0,0.0,0.0009294557284281141,0.787335728456916,0.10863507165409364,0.09136408201856998,0.00863537708417362,2.6468929630482584e-11,3.522955998683811e-07,2.488792037756851e-07,9.721446837159557e-16,0.00636296447757793,5.244328808356731e-15,1.887115130583941e-16,1.894820612891621e-07,2.440492157724105e-07,4.500263015406131e-11,7.914763730201886e-12,3.705256156998121e-19,8.459104477495892e-22,2.3891376283758746e-12,5.998404145967867e-18,7.648867237551488e-23,3.344363011065356e-11,0.000846370728175821,5.350842295956108e-11,8.408882190544525e-12,7.542568732032452e-14,6.146062775243729e-13,2.756115067316082e-20,9.215409884633048e-10,3.947325976927464e-12,2.2453389885442765e-25,3.6961165324941e-23,3.8602270909708374e-32
4.25926851577136,0.00299236199292705,0.0,0.0,0.0009294733448209781,0.7873054306605819,0.10866537588030456,0.09133377417801852,0.008665684424929244,2.6847489054646648e-11,3.5214788298813866e-07,2.5254645328700395e-07,1.0025697613783618e-15,0.006362962647657689,5.2416530735490676e-15,1.8861160054579936e-16,1.9015068510849332e-07,2.441219212101929e-07,4.498855510599824e-11,8.000781429998106e-12,3.703955728026262e-19,8.456293850483556e-22,2.4233530680647993e-12,6.085523118143573e-18,7.645657883140607e-23,3.3937067148052755e-11,0.0008463541996570408,5.3524363819246346e-11,8.411225468330314e-12,7.539549044954933e-14,6.236006339176267e-13,2.7968371515229844e-20,9.425479253491022e-10,4.037383499228309e-12,2.3156549410267796e-25,3.694565695288887e-23,3.9810389327357346e-32
4.299499114988954,0.00299236199292705,0.0,0.0,0.0009294906733898546,0.787275629451454,0.10869518313483394,0.09130396327534274,0.008695494836625082,2.7229375661349147e-11,3.520025989162333e-07,2.5624594593182236e-07,1.0337649515401564e-15,0.006362960847150221,5.239022602633173e-15,1.8851337983142796e-16,1.908083707549155e-07,2.4419343712092014e-07,4.4974710334615495e-11,8.08754359799785e-12,3.7026766250018526e-19,8.453529308375902e-22,2.457869371258518e-12,6.173408324325088e-18,7.642501385798861e-23,3.4434845101074527e-11,0.0008463379416704529,5.354004387197599e-11,8.413530315618072e-12,7.536578992081549e-14,6.326742461818719e-13,2.837917762718025e-20,9.638642893043189e-10,4.1287686018740645e-12,2.387751595499667e-25,3.6930403998901937e-23,4.1049087123174884e-32
4.339729714206548,0.00299236199292705,0.0,0.0,0.0009295077188316705,0.7872463166747108,0.1087245015763524,0.09127464115161547,0.008724816478052256,2.76146175978303e-11,3.518597076344046e-07,2.599779559798965e-07,1.0657464793935715e-15,0.006362959075590871,5.236436606338413e-15,1.8841682136142462e-16,1.914552970128914e-07,2.442637829437544e-07,4.4961092075646775e-11,8.175056462904039e-12,3.701418498799255e-19,8.450810094536419e-22,2.492689076094019e-12,6.262066245174065e-18,7.639396876023924e-23,3.493700078435526e-11,0.0008463219497855005,5.355546737983744e-11,8.415797363378663e-12,7.533657760454107e-14,6.418277780085982e-13,2.879359932386904e-20,9.854928035855797e-10,4.221492960933092e-12,2.4616664739802754e-25,3.6915402261335247e-23,4.2319008560417237e-32
4.379960313424142,0.00299236199292705,0.0,0.0,0.0009295244857670193,0.7872174843097955,0.10875333922918291,0.09124579978225453,0.008753657373659256,2.800324325745362e-11,3.5171916974954515e-07,2.6374276006731494e-07,1.0985308752905337e-15,0.006362957332521979,5.233894309944053e-15,1.8832189612843205e-16,1.9209163974903326e-07,2.4433297780065516e-07,4.4947696626275184e-11,8.263326308766156e-12,3.700181005861875e-19,8.448135464783098e-22,2.527814743052235e-12,6.351503418046733e-18,7.636343497898119e-23,3.544357133245899e-11,0.0008463062196441994,5.357063853537123e-11,8.418027232190849e-12,7.530784549661856e-14,6.510618990261931e-13,2.921166718549929e-20,1.007436214479337e-09,4.3155683510511206e-12,2.53743780407774e-25,3.6900647604189746e-23,4.362081001952487e-32
4.420190912641736,0.00299236199292705,0.0,0.0,0.0009295409787413412,0.7871891244681901,0.1087817039855273,0.09121743127479622,0.008782025415778352,2.8395281281716927e-11,3.5158094648913714e-07,2.6754063721636954e-07,1.1321349802083867e-15,0.006362955617492875,5.231394952984489e-15,1.8822857566047595e-16,1.9271757195963814e-07,2.444010405015404e-07,4.4934520344132266e-11,8.352359475393822e-12,3.6989638081345487e-19,8.445504687182406e-22,2.563248955138447e-12,6.441726437457295e-18,7.63334040898939e-23,3.5954594202529413e-11,0.0008462907469599172,5.358556146270179e-11,8.420220532413353e-12,7.527958571760953e-14,6.603772848461802e-13,2.9633412059791744e-20,1.0296972915033714e-09,4.411006646323203e-12,2.6151045316321393e-25,3.688613595663112e-23,4.4955160215152864e-32
4.46042151185933,0.00299236199292705,0.0,0.0,0.0009295572022261156,0.7871612293912266,0.10880960360765518,0.09118952786670621,0.008809928366814601,2.8790760562231784e-11,3.5144499969597167e-07,2.7137186885558864e-07,1.1665759513114405e-15,0.006362953930059787,5.228937788959826e-15,1.8813683201004349e-16,1.933332638173633e-07,2.4446798954936215e-07,4.492155964631411e-11,8.44216235875462e-12,3.69776657299404e-19,8.442917041846761e-22,2.5989943180579526e-12,6.532741955534902e-18,7.630386780236249e-23,3.647010717693699e-11,0.0008462755275162079,5.3600240218649877e-11,8.422377864354275e-12,7.525179051178684e-14,6.697746171089043e-13,3.005886506412614e-20,1.0522788276099404e-09,4.507819821168018e-12,2.694706333571812e-25,3.687186331243391e-23,4.632274041701599e-32
4.500652111076924,0.00299236199292705,0.0,0.0,0.0009295731606201471,0.7871337914479379,0.1088370457300562,0.09116208192322751,0.008837373861398077,2.9189710242805465e-11,3.513112918222649e-07,2.752367388399377e-07,1.201871267610044e-15,0.006362952269785633,5.226522085058099e-15,1.880466377435963e-16,1.9393888271727006e-07,2.445338431451119e-07,4.4908811008411046e-11,8.532741411403553e-12,3.69658897317804e-19,8.440371820736149e-22,2.6350534604040497e-12,6.6245566825027176e-18,7.627481795819656e-23,3.6990148365992034e-11,0.0008462605571656938,5.361467879383143e-11,8.424499818437875e-12,7.52244522460457e-14,6.79254583531215e-13,3.0488057587781774e-20,1.0751836393905775e-09,4.606019951216667e-12,2.77628363100268e-25,3.685782572936553e-23,4.772424467458639e-32
4.540882710294518,0.00299236199292705,0.0,0.0,0.0009295888582506808,0.7871068031329415,0.10886403786155613,0.0911350859352641,0.008864369408499875,2.9592159721515376e-11,3.51179785923268e-07,2.7913553347118653e-07,1.2380387357190778e-15,0.006362950636240018,5.2241471218805466e-15,1.8795796593121916e-16,1.945345933220992e-07,2.445986191927344e-07,4.489627096355447e-11,8.624103142912985e-12,3.6954306867124076e-19,8.437868327462013e-22,2.6714290338446896e-12,6.717177387155777e-18,7.624624653024441e-23,3.751475621067055e-11,0.0008462458318288958,5.362888111373392e-11,8.426586975368062e-12,7.519756340869443e-14,6.888178779542641e-13,3.0921021294176874e-20,1.0984145672825703e-09,4.705619214206407e-12,2.859877602525172e-25,3.6844019328513466e-23,4.916038004574756e-32
4.581113309512112,0.00299236199292705,0.0,0.0,0.0009296042993745083,0.7870802570643604,0.10889058738739743,0.09110853251730062,0.008890922393512643,2.9998138652694453e-11,3.510504456504634e-07,2.8306854151844463e-07,1.2750964957172341e-15,0.0063629490289992,5.221812193170776e-15,1.8787079013640047e-16,1.9512055760665267e-07,2.44662335303954e-07,4.488393610148134e-11,8.716254120264456e-12,3.694291396837735e-19,8.435405877094343e-22,2.7081237132969854e-12,6.810610897320225e-18,7.621814562091162e-23,3.8043969485305465e-11,0.0008462313474931149,5.3642851039773907e-11,8.428639906289332e-12,7.517111660815925e-14,6.984652003896248e-13,3.135778812302215e-20,1.1219744757771287e-09,4.806629890871567e-12,2.945530197776494e-25,3.683044029356865e-23,5.063186682947323e-32
4.621343908729706,0.00299236199292705,0.0,0.0,0.0009296194881792336,0.7870541459817781,0.10891670157128468,0.09108241440535658,0.008917040080296156,3.0407676949101436e-11,3.5092323524442475e-07,2.8703605423886513e-07,1.3130630271088681e-15,0.006362947447645819,5.2195166055561516e-15,1.877850844062729e-16,1.9569693490165784e-07,2.4472500880304546e-07,4.487180306760957e-11,8.8092009682992e-12,3.6931707919355615e-19,8.432983795973181e-22,2.7451401971245226e-12,6.9048641003521505e-18,7.619050746060651e-23,3.8577827300386824e-11,0.0008462171002113898,5.365659237034489e-11,8.430659172945416e-12,7.514510457161618e-14,7.081972570689273e-13,3.179839029265308e-20,1.1458662536292437e-09,4.909064365856843e-12,3.0332841512228386e-25,3.6817084870078993e-23,5.213943880253715e-32
4.6615745079473,0.00299236199292705,0.0,0.0,0.0009296344287843328,0.7870284627442294,0.10894238755739605,0.09105672445497522,0.008942729613188611,3.082080478408106e-11,3.5079811952740453e-07,2.9103836539852126e-07,1.3519571548906896e-15,0.006362945891768912,5.217259678291678e-15,1.877008232619715e-16,1.9626388193691575e-07,2.4478665673151523e-07,4.485986856213e-11,8.902950370174255e-12,3.6920685654535966e-19,8.430601421522095e-22,2.782481207333101e-12,6.999943943634669e-18,7.616332440613367e-23,3.911636910537436e-11,0.0008462030861013731,5.367010884184264e-11,8.432645327834615e-12,7.51195201435503e-14,7.18014760493669e-13,3.22428603023587e-20,1.1700928140692674e-09,5.012935128635435e-12,3.123182996191364e-25,3.6803949364669274e-23,5.368384346039884e-32
4.701805107164894,0.00299236199292705,0.0,0.0,0.0009296491252421614,0.7870032003282229,0.1089676523723609,0.09103145563924567,0.00896799801898421,3.12375525935166e-11,3.5067506389570605e-07,2.9507577129345216e-07,1.3917980557243625e-15,0.006362944360963935,5.215040743006234e-15,1.8761798168905587e-16,1.9682155288346521e-07,2.44847295852686e-07,4.4848129339117754e-11,8.997509067733818e-12,3.6909844158310925e-19,8.428258102064304e-22,2.8201494897390628e-12,7.095857435031192e-18,7.613658893903355e-23,3.965963469141296e-11,0.000846189301344255,5.3683404129669223e-11,8.434598914362687e-12,7.509435628427413e-14,7.279184294810242e-13,3.2691230934509535e-20,1.1946570950162393e-09,5.118254774413325e-12,3.215271079130376e-25,3.679103014423685e-23,5.526584226234604e-32
4.742035706382488,0.00299236199292705,0.0,0.0,0.0009296635815392087,0.7869783518257982,0.10899250292720415,0.09100660104685868,0.008992852208877578,3.165795107810049e-11,3.5055403431188764e-07,2.991485707708819e-07,1.4326052642168632e-15,0.006362942854832433,5.212859143461557e-15,1.87536535128419e-16,1.9737009939537639e-07,2.449069426562458e-07,4.4836582205650757e-11,9.09288386198241e-12,3.6899180464246084e-19,8.425953196643707e-22,2.858147814177403e-12,7.19261164340664e-18,7.611029366388426e-23,4.020766419422721e-11,0.0008461757421837939,5.3696481849232767e-11,8.436520466993797e-12,7.506960606840983e-14,7.379089892156255e-13,3.314353525699411e-20,1.2195620592929299e-09,5.2250360050688035e-12,3.3095935741417247e-25,3.6778323635137635e-23,5.688621088083642e-32
4.782266305600082,0.00299236199292705,0.0,0.0,0.0009296778015971156,0.7869539104426148,0.10901694601925814,0.09098215388019465,0.009017298980375647,3.208203120562616e-11,3.504349972968418e-07,3.0325706525061463e-07,1.4743986793116594e-15,0.006362941372982049,5.210714235313456e-15,1.874564594673099e-16,1.9790967065091705e-07,2.449656133627117e-07,4.4825224020944036e-11,9.189081613587704e-12,3.688869165433177e-19,8.423686074847604e-22,2.896478974712475e-12,7.290213699153412e-18,7.60844313065867e-23,4.076049809704566e-11,0.0008461624049252429,5.3709345556925195e-11,8.438410511398089e-12,7.504526268332641e-14,7.479871713023159e-13,3.3599806625680774e-20,1.244810694842661e-09,5.333291630099873e-12,3.4061964977689187e-25,3.6765826322353267e-23,5.854573945525133e-32
4.822496904817676,0.00299236199292705,0.0,0.0,0.0009296917892735673,0.7869298694960725,0.10904098833404266,0.09095810745344364,0.009041345019177537,3.2509824212847363e-11,3.5031791992178477e-07,3.074015587466032e-07,1.5171985707911282e-15,0.006362939915026638,5.208605385873733e-15,1.8737773103034026e-16,1.9844041339255534e-07,2.4502332392777836e-07,4.481405169550659e-11,9.286109243208591e-12,3.687837485824169e-19,8.421456116631269e-22,2.935145789792361e-12,7.388670794625961e-18,7.605899471262077e-23,4.1318177233309484e-11,0.0008461492859342982,5.372199875107374e-11,8.440269564596937e-12,7.502131942756811e-14,7.581537138104943e-13,3.4060078686461785e-20,1.270406014947921e-09,5.4430345675365035e-12,3.5051267240085017e-25,3.6753534748644566e-23,6.024523285017469e-32
4.86272750403527,0.00299236199292705,0.0,0.0,0.0009297055483635432,0.7869062224134653,0.10906463644711321,0.09093445519075707,0.009064996901022956,3.2941361607850825e-11,3.5020276980018894e-07,3.115823578886927e-07,1.5610255858918562e-15,0.00636293848058586,5.206531973885386e-15,1.8730032657100727e-16,1.9896247196677531e-07,2.4508009004665625e-07,4.480306219030116e-11,9.383973731985915e-12,3.6868227252601146e-19,8.41926271214811e-22,2.974151102467868e-12,7.487990184684768e-18,7.60339768452867e-23,4.188074278966313e-11,0.0008461363816362139,5.3734444872895135e-11,8.442098135106592e-12,7.499776970927054e-14,7.684093613279934e-13,3.452438537779671e-20,1.296351058450737e-09,5.554277844907216e-12,3.6064319996208483e-25,3.674144551371059e-23,6.19855109180156e-32
4.902958103252864,0.00299236199292705,0.0,0.0,0.0009297190826003166,0.7868829627301637,0.1090878968258787,0.09091119062443005,0.009088261093509728,3.3376675172565856e-11,3.500895150796864e-07,3.157997719445469e-07,1.6059007560374878e-15,0.0063629370692851635,5.204493389299842e-15,1.872242232633404e-16,1.9947598836343136e-07,2.451359271583364e-07,4.479225251591715e-11,9.482682122131034e-12,3.6858246060250075e-19,8.417105261581368e-22,3.0134977806293267e-12,7.588179187269456e-18,7.600937078395419e-23,4.2448236309036954e-11,0.0008461236885147718,5.37466873074301e-11,8.44389672307841e-12,7.497460704454588e-14,7.787548650185336e-13,3.4992760933389943e-20,1.3226488899748545e-09,5.66703460022452e-12,3.7101609597207837e-25,3.672955527333863e-23,6.37674087662912e-32
