Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.6877478150558666e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010447650553796145,0.22218454636340476,0.22199749198280497,0.2222221740481268,0.2221368010442355,2.6378493275605916e-20,3.9189795388190134e-15,-1.5933291833105584e-18,7.554024863900344e-28,4.8492928530977695e-05,5.2299348632106165e-14,1.1437743481928538e-15,8.542117769961164e-05,0.0002247302388756972,4.817432351454749e-08,3.112968527345224e-13,4.928055205772991e-16,8.217781699171347e-16,1.6175423629377422e-18,1.947366066811254e-17,-5.088906927213422e-21,3.684118820968168e-28,-4.677492139225151e-23,1.4217954075904427e-51,1.3429394678061481e-05
1.694792599609678e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010439397247039054,0.22218449424680958,0.22199666696729203,0.22222217408648498,0.2221368555100079,2.664072409876238e-20,3.947079328832762e-15,-1.5785959282129578e-18,7.487717116694321e-28,4.849833392937624e-05,5.202602518898159e-14,1.140480932978272e-15,8.536671192597147e-05,0.00022555525438556597,4.813596687279202e-08,3.128159991335631e-13,4.926119733939052e-16,8.22629102068028e-16,1.6330044026053967e-18,1.964399168454696e-17,-1.2907291044497821e-20,3.698189865197739e-28,-4.7882464480372964e-23,1.4688105836376622e-51,1.3478808574554453e-05
1.7018373841634895e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010431158369932573,0.2221844424314532,0.2219958426331727,0.22222217412477158,0.22213691017483048,2.690426996593444e-20,3.9751872872632454e-15,-1.5987585109564808e-18,7.583862617929747e-28,4.8503216619830885e-05,5.175506224987067e-14,1.1372100033970275e-15,8.53120471020903e-05,0.00022637958850190543,4.8097681833879736e-08,3.14337114000489e-13,4.92417270806522e-16,8.23464364164715e-16,1.6485357100890657e-18,1.981015726352239e-17,1.9217636040235987e-20,3.713159852853013e-28,-4.9000072419445833e-23,1.5164442660941872e-51,1.352818258617645e-05
1.708882168717301e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010422933778663549,0.22218439091361245,0.2219950189792788,0.22222217416298726,0.22213696503286703,2.7169127036699086e-20,4.003302858993201e-15,-1.6139087318281375e-18,7.680233698043192e-28,4.8507583911121096e-05,5.148642953431921e-14,1.133961236792377e-15,8.5257189064216e-05,0.00022720324239275134,4.8059467648601543e-08,3.158601301200445e-13,4.922214571282652e-16,8.242841659295899e-16,1.6641361755144238e-18,2.0022465596611906e-17,1.0687947631927494e-21,3.7266200750256825e-28,-5.010905533508384e-23,1.5638551767007092e-51,1.3577516781778522e-05
1.7159269532711125e-10,0.00048144307504249394,0.11111111111111112,0.0,0.00104147233317815,0.22218433968961182,0.22199419600445358,0.22222217420113285,0.22213702007841143,2.7435293557780407e-20,4.031425497263641e-15,-1.5483306363719158e-18,7.36247327611856e-28,4.85114430179021e-05,5.122009728033032e-14,1.1307343166932694e-15,8.520214351852676e-05,0.00022802621721462843,4.8021323580103184e-08,3.1738471371824484e-13,4.920245751220588e-16,8.250887148087605e-16,1.679805691749785e-18,2.0165956330259258e-17,-2.811015585496709e-20,3.738577998169168e-28,-5.121407187006495e-23,1.6109472644888674e-51,1.362681122953227e-05
1.722971737824924e-10,0.00048144307504249394,0.11111111111111112,0.0,0.00104065268901585,0.22218428875582297,0.22199337370755134,0.2222221742392091,0.22213707530588475,2.7702770739024424e-20,4.059554663556903e-15,-1.5707843938491864e-18,7.461110860061758e-28,4.8514801061736845e-05,5.095603623355389e-14,1.1275289326776529e-15,8.514691604389849e-05,0.0002288485141137968,4.798324890367636e-08,3.1891139975786615e-13,4.918266660518183e-16,8.258782159782728e-16,1.6955441528744255e-18,2.0316859072140723e-17,2.4210947214487263e-20,3.7513737939703473e-28,-5.2313982526380175e-23,1.6580179377628896e-51,1.3676065996940949e-05
1.7300165223787354e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001039834431694954,0.2221842381086644,0.22199255208743773,0.2222221742772166,0.2221371307098328,2.797156250291806e-20,4.08768982748075e-15,-1.6706010645157327e-18,7.998138185707541e-28,4.851766507215619e-05,5.069421763639832e-14,1.1243447802376603e-15,8.509151209463424e-05,0.00022967013422476278,4.794524290655211e-08,3.2044029848389655e-13,4.916277697326417e-16,8.266528723508485e-16,1.7113514565693792e-18,2.0620879236361127e-17,1.6569880377641338e-21,3.7670032423482296e-28,-5.344102000110531e-23,1.706669363344365e-51,1.3725281150850483e-05
1.7370613069325468e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010390175477553952,0.22218418774460047,0.22199173114298892,0.22222217431515615,0.22213718628492302,2.824166026783689e-20,4.11583046665484e-15,-1.5484592003333012e-18,7.394267973605632e-28,4.8520041987694425e-05,5.043461321761037e-14,1.121181560651511e-15,8.503593700310158e-05,0.00023049107867007863,4.79073048876997e-08,3.219702262482003e-13,4.914279245783076e-16,8.274128845835431e-16,1.7272274899209062e-18,2.0734556122355858e-17,-5.163389737903652e-20,3.7801009880183552e-28,-5.45723135035849e-23,1.755095133537054e-51,1.377445675746015e-05
1.7441060914863583e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001038202023957692,0.2221841376601415,0.22199091087309203,0.22222217435302838,0.22213724202594246,2.8513072941532217e-20,4.143976066597522e-15,-1.5930587651935584e-18,7.590875373613327e-28,4.8521938656876935e-05,5.017719518191211e-14,1.1180389808572458e-15,8.498019598236055e-05,0.0002313113485640588,4.78694341576261e-08,3.2350246618250827e-13,4.912271676491042e-16,8.281584510860474e-16,1.7431721538708247e-18,2.0877300584752183e-17,3.3627173414571024e-20,3.7977006375978707e-28,-5.574460920639793e-23,1.8055918571564678e-51,1.3823592882333256e-05
1.7504463975847886e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010374692046934016,0.22218409282034263,0.22199017320601522,0.22222217438705646,0.22213729233051496,2.875848078316994e-20,4.1693109290611906e-15,-1.8605457392213272e-18,9.003048874693855e-28,4.8523240637119066e-05,4.994736571049169e-14,1.1152280683113605e-15,8.492989140868974e-05,0.0002320490156390425,4.7835407471742485e-08,3.248839993769957e-13,4.910457364207876e-16,8.288172720204677e-16,1.757580954158691e-18,2.133801185813283e-17,6.218487472411613e-21,3.821793584571234e-28,-5.691345513067965e-23,1.856865619221633e-51,1.3867781691518092e-05
1.7561526730733758e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010368105925734764,0.22218405265372734,0.2219895097713848,0.22222217441763595,0.22213733771300717,2.898026318045686e-20,4.1921150888659415e-15,-2.022042118777663e-18,9.854917844428563e-28,4.8524088530630125e-05,4.974199822344006e-14,1.1127121717126004e-15,8.488450891547519e-05,0.00023271245026753934,4.780482918315492e-08,3.2612832012962855e-13,4.908818624723462e-16,8.294004593041634e-16,1.7705962718219965e-18,2.1660137225045074e-17,-4.569531757034974e-21,3.8444728408583427e-28,-5.804679744904248e-23,1.906867693910343e-51,1.3907524360469065e-05
1.761858948561963e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010361528500067872,0.22218401266450274,0.22198884677738298,0.2222221744481725,0.22213738319547485,2.9202905690356105e-20,4.214921614005762e-15,-2.0222045828293786e-18,9.858160000458612e-28,4.852463322154932e-05,4.953801731286169e-14,1.1102093137428496e-15,8.483902644672314e-05,0.0002333754442668378,4.777429385364042e-08,3.2737319591360007e-13,4.907174519915545e-16,8.299745141986653e-16,1.7836564272703564e-18,2.1802725159687012e-17,3.420465918195172e-21,3.863999888844197e-28,-5.922008724158884e-23,1.9585956026228567e-51,1.3947241239993331e-05
1.7675652240505503e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010354959703648007,0.2221839728508996,0.2219881842234381,0.2222221744786665,0.2221374287753658,2.942640566823535e-20,4.237730245754284e-15,-1.9853379356799427e-18,9.67828251927043e-28,4.8524878181076244e-05,4.933540907898749e-14,1.1077193489965716e-15,8.479344655469543e-05,0.00023403799820910384,4.7743801138089366e-08,3.2861912860154526e-13,4.905525222676578e-16,8.305395378704512e-16,1.7967613612859637e-18,2.1927887730811892e-17,-7.618972987376206e-21,3.8812866657636164e-28,-6.041016999894246e-23,2.0110561981921968e-51,1.398693236375729e-05
1.7732714995391375e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010348399471068325,0.22218393321116728,0.2219875221089826,0.22222217450911813,0.22213747445017437,2.965076169832365e-20,4.260540728573784e-15,-2.0110119311206523e-18,9.815814427762678e-28,4.8524826843641805e-05,4.913415980845233e-14,1.1052421342736218e-15,8.474777174508528e-05,0.00023470011266217276,4.7713350695988395e-08,3.298664529433596e-13,4.903870900909894e-16,8.310956305376741e-16,1.8099110156195306e-18,2.2099881668855615e-17,-2.375046377150143e-21,3.8976060556258152e-28,-6.160245137391867e-23,2.0637063459435677e-51,1.4026597765173248e-05
1.7789777750277248e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010341847737788518,0.2221838937435737,0.22198686043345325,0.22222217453952786,0.22213752021744063,2.987597855395042e-20,4.283352810078974e-15,-2.1789400844735505e-18,1.0681025698852073e-27,4.8524482607253366e-05,4.89342559711254e-14,1.1027775285411329e-15,8.470200447781656e-05,0.0002353617881895239,4.768294219135769e-08,3.3111544398662707e-13,4.902211717665272e-16,8.316428914743066e-16,1.823105337922451e-18,2.2380159032212217e-17,3.741335446398095e-20,3.916574458192798e-28,-6.282539956521303e-23,2.1181065956744295e-51,1.4066237477402742e-05
1.784684050516312e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010335304440122616,0.22218385444640482,0.2219861991962909,0.22222217456989599,0.22213756607474955,3.0102050159231573e-20,4.3061662410004e-15,-2.295495831174529e-18,1.1313280934297194e-27,4.852384883384736e-05,4.873568421731286e-14,1.1003253928975343e-15,8.465614716785539e-05,0.00023602302534974403,4.765257529268748e-08,3.323654807894515e-13,4.90054783127452e-16,8.321814190138218e-16,1.836344266134702e-18,2.2682879516446318e-17,3.9594285047996794e-21,3.9333517885708647e-28,-6.405153574796067e-23,2.1728647685292574e-51,1.4105851533359892e-05
1.7903903260048992e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010328769515227253,0.222183815317965,0.22198553839694052,0.22222217460022284,0.22213761201973042,3.032897310821011e-20,4.328980775148997e-15,-2.265452252476063e-18,1.1169158676081229e-27,4.8522928849618e-05,4.853843137454597e-14,1.0978855905339663e-15,8.461020218598306e-05,0.00023668382469755085,4.762224967287699e-08,3.3361610673132104e-13,4.898879395481546e-16,8.327113105537144e-16,1.849627740883126e-18,2.2820673404812632e-17,-1.0594513516848563e-20,3.9462095839745646e-28,-6.527050797030124e-23,2.227267460107958e-51,1.4145439965714667e-05
1.7960966014934865e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010322242901090147,0.22218377635657632,0.22198487803485117,0.22222217463050875,0.22213765805005573,3.0556755280662723e-20,4.351796169380948e-15,-2.3879560770187834e-18,1.1776168943668632e-27,4.8521725945345834e-05,4.8342484444566716e-14,1.0954579866968278e-15,8.456417185955801e-05,0.00023734418678464475,4.759196500917403e-08,3.3486833544204776e-13,4.897206559568694e-16,8.332326625600122e-16,1.8629557120893317e-18,2.2995224601735046e-17,9.121416500990103e-20,3.960807121232478e-28,-6.651585541630067e-23,2.2834058972715633e-51,1.4185002806896063e-05
1.8018028769820737e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010315724536518365,0.22218373756057883,0.22198421810947586,0.22222217466075397,0.222137704163441,3.078538410072556e-20,4.374612183562232e-15,-2.4657438135595313e-18,1.2229097371757433e-27,4.852024337676374e-05,4.8147830600789506e-14,1.0930424486540799e-15,8.451805847328757e-05,0.00023800411215758107,4.756172098311405e-08,3.3612170789814617e-13,4.895529468480564e-16,8.337455705711783e-16,1.8763281116665263e-18,2.3285465730057588e-17,3.318890994515864e-20,3.9700685806554826e-28,-6.771620392773597e-23,2.3377780285414223e-51,1.422454008909534e-05
1.807509152470661e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010309214361127145,0.22218369892833,0.22198355862027158,0.2222221746909589,0.22213775035764324,3.1014882585984126e-20,4.397428580534403e-15,-2.186397604655051e-18,1.0860988061332957e-27,4.851848436487894e-05,4.7954457184843646e-14,1.0906388456584491e-15,8.447186426996157e-05,0.0002386636013588008,4.753151728046151e-08,3.373750503595546e-13,4.893848262950815e-16,8.342501292036274e-16,1.8897449098205895e-18,2.3370611430881534e-17,-1.7630365351512418e-19,3.9877208024530815e-28,-6.908982674505198e-23,2.3989140915549276e-51,1.4264051844269113e-05
1.8132154279592482e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001030271231532842,0.22218366045820484,0.22198289956669912,0.2222221747211238,0.22213779663046093,3.1245216967402373e-20,4.42024512607962e-15,-2.1119455769094305e-18,1.03613979305183e-27,4.851645209628602e-05,4.7762351704793844e-14,1.0882470489162601e-15,8.442559145120362e-05,0.00023932265492856736,4.750135359115026e-08,3.3862984150870607e-13,4.892163079609473e-16,8.347464321546743e-16,1.9032060118318726e-18,2.3218284502734162e-17,5.714216494227068e-20,3.9999898226673346e-28,-7.033564112584403e-23,2.4545011697773023e-51,1.4303538104142554e-05
1.8189217034478354e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010296218340320148,0.22218362214859555,0.2219822409482231,0.22222217475124903,0.22213784297973294,3.1476439813496575e-20,4.443061588887965e-15,-2.8757440782020885e-18,1.4290297003703379e-27,4.851414972351026e-05,4.757150183196331e-14,1.0858669315521276e-15,8.437924217815963e-05,0.00023998127340367468,4.747122960922776e-08,3.398888641169537e-13,4.89047405111215e-16,8.352345722098724e-16,1.916711410040812e-18,2.3881143996798752e-17,3.1422333155548994e-19,4.025339315029108e-28,-7.176472446013971e-23,2.520512787080744e-51,1.4342998900212274e-05
1.8246279789364226e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010289732378075027,0.22218358399791147,0.2219815827643121,0.22222217478133482,0.22213788940333784,3.1708435566543843e-20,4.4658777405223485e-15,-2.3620275048609708e-18,1.1894315437402995e-27,4.8511580365418894e-05,4.738189539781937e-14,1.0834983685745233e-15,8.433281857224213e-05,0.0002406394573111597,4.7441145032795856e-08,3.411451881617384e-13,4.888781306226395e-16,8.357146412439825e-16,1.9302609418362896e-18,2.4173901145721802e-17,-3.3553795581749287e-19,4.009884604894047e-28,-7.272851930707071e-23,2.5639546205941235e-51,1.4382434263749525e-05
1.8256065666739615e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010288620880040263,0.2221835774711762,0.22198146993382745,0.2222221747864904,0.2221378973719877,3.174829167902797e-20,4.469790508849515e-15,-2.0643762879547467e-18,1.0160762000992779e-27,4.851111314358774e-05,4.7349503203563584e-14,1.083093327683185e-15,8.432484992225118e-05,0.0002407522877947464,4.7435989667587676e-08,3.4135953573097016e-13,4.888490647729917e-16,8.357961657247633e-16,1.932589017680407e-18,2.3586123311585976e-17,-1.8478975276722967e-20,4.001259569811747e-28,-7.281104894834578e-23,2.56695692353689e-51,1.4389194609989403e-05
1.8275637421490396e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010286398584731975,0.22218356443155715,0.22198124431114247,0.22222217479679807,0.22213791331562016,3.182808729877604e-20,4.477615993609319e-15,-1.665737568369264e-18,8.036101348441299e-28,4.851015547813994e-05,4.7284827222282225e-14,1.082284252003329e-15,8.430890628941043e-05,0.00024097791047799188,4.7425682381639034e-08,3.417896776344897e-13,4.887909016373885e-16,8.359585124388049e-16,1.937249071630405e-18,2.3212150695639006e-17,1.0770015934144063e-20,3.989522119377078e-28,-7.301624804880206e-23,2.5752566078710452e-51,1.4402713061926325e-05
1.8295209176241177e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001028417722186912,0.2221835514103542,0.2219810187394857,0.2222221748071012,0.22213792926762754,3.190799939603237e-20,4.485441401674838e-15,-1.6169104246767918e-18,7.7860309700012255e-28,4.850916695306624e-05,4.722029538484376e-14,1.0814765137098622e-15,8.429295428162647e-05,0.00024120348213392334,4.741537967841533e-08,3.4222130118880927e-13,4.887326969961538e-16,8.361199258550006e-16,1.9419143313907555e-18,2.323474093878524e-17,-6.6669635977924904e-21,3.9869152744929825e-28,-7.331243627486107e-23,2.5881600142974746e-51,1.4416228527510225e-05
1.8314780930991958e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010281956789177248,0.22218353840750474,0.221980793218836,0.22222217481739975,0.2221379452279277,3.198801988165663e-20,4.49326672407785e-15,-1.7193991701163052e-18,8.328108154191601e-28,4.850814769128121e-05,4.715590721402557e-14,1.0806701079164531e-15,8.427699398108413e-05,0.00024142900278294934,4.740508154608542e-08,3.426535949025872e-13,4.886744513361424e-16,8.362804096009013e-16,1.9465847870017043e-18,2.3385353775680043e-17,-7.418565070227798e-22,3.988736682700755e-28,-7.365658108235946e-23,2.603498749141535e-51,1.4429741007983384e-05
1.833435268574274e-10,0.00048144307504249394,0.11111111111111112,0.0,0.001027973728439221,0.2221835254229463,0.22198056774917238,0.2222221748276937,0.22213796119643903,3.2068139010346457e-20,4.501091951888591e-15,-1.7524540571606577e-18,8.50160015008217e-28,4.8507097815246254e-05,4.7091662234713163e-14,1.079865029769529e-15,8.426102546944562e-05,0.0002416544724457904,4.739478797287203e-08,3.4308576252686245e-13,4.886161651392651e-16,8.364399672916661e-16,1.9512604271830754e-18,2.3466559203309646e-17,5.224073701690887e-21,3.9900144594691125e-28,-7.399654702554524e-23,2.6186030203052573e-51,1.444325050458507e-05
1.835392444049352e-10,0.00048144307504249394,0.11111111111111112,0.0,0.0010277518705260136,0.2221835124566166,0.22198034233047376,0.22222217483798318,0.22213797717308023,3.214835443696012e-20,4.508917076215685e-15,-1.7061566396132302e-18,8.262105194421818e-28,4.8506017446964744e-05,4.702755997399195e-14,1.0790612744382786e-15,8.424504882785165e-05,0.00024187989114346907,4.738449894705168e-08,3.435177807206536e-13,4.885578388826017e-16,8.365986025302221e-16,1.9559412474559425e-18,2.348251529415042e-17,-2.8461541317785144e-21,3.9898394200533347e-28,-7.431709052544407e-23,2.632724846865812e-51,1.4456757018551566e-05
