Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),CO2X(49),H2X(48),COX(58),CHOX2(59),SX(51),CH3OX(44),CH2OX2(50),CHO3X(91),H(23),HCO(31),CH3X(53),CH4(39),OCHCO(417),CH4X(436)
1.8160783491800602e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004139348106148946,0.45132049673221547,3.184121357137429e-36,0.4531311805491749,4.5652987867570255e-17,6.654780782089609e-22,3.439286707180381e-16,4.793517320542813e-21,1.0793583628082193e-34,8.568438020503134e-06,2.5409759485579463e-12,1.0150268574622957e-24,5.7444823834197824e-21,2.541020680684176e-12,5.5828744383250964e-11,9.074246514513021e-19,5.617939345648984e-22,2.5089489253772725e-20,1.1734882920025414e-20,1.16239660250686e-25,2.8329839016535127e-32,4.706616806521982e-22,0.0037694317334816428,0.00021784740487476267,8.62388176185517e-22,1.879623031816364e-26,7.054950054334116e-19,1.1198059167766993e-24,6.676691555455954e-28,1.7097338269483643e-26,9.658903274961873e-22,1.9241671455321792e-32,1.334412823997774e-25,6.975441731073104e-21,1.9953407408814635e-74,8.237294047618825e-21
1.8240408554317257e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041383046157799833,0.45132048741404646,3.223228782890107e-36,0.45313113250529446,4.568014711389929e-17,6.685730062368855e-22,3.4413508986218724e-16,4.841365815752501e-21,1.0869483558802368e-34,8.566324182917741e-06,2.552691473961529e-12,1.0175536903198724e-24,5.742278652528568e-21,2.552736227051492e-12,5.580275693314689e-11,9.134601358560328e-19,5.6156723421532255e-22,2.5083327993516912e-20,1.1826771087991113e-20,1.1715043897413859e-25,2.8339847950539067e-32,4.75358859303494e-22,0.003769479777376308,0.00021785777996247016,8.661458794148152e-22,1.887453854493447e-26,7.061338549177312e-19,1.129156765149221e-24,6.702878452352215e-28,1.717213961759123e-26,9.670802049245864e-22,1.9430038617319728e-32,-8.68997545942255e-26,6.999966993591501e-21,2.039621089307084e-74,8.216254682148949e-21
1.8320033616833912e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041372843014880084,0.45132047811851916,3.262694388243934e-36,0.4531310856207012,4.570729373688999e-17,6.716828608475232e-22,3.443414072504471e-16,4.8895770307501396e-21,1.0946485828242854e-34,8.5642575624749e-06,2.5644071465244136e-12,1.0200825823340673e-24,5.740134833926914e-21,2.564451920539595e-12,5.577736316428777e-11,9.195206013824863e-19,5.613457188097942e-22,2.5077304349623182e-20,1.1919163202218527e-20,1.1806620931606613e-25,2.834999643934602e-32,4.80091635214421e-22,0.0037695266619833414,0.00021786810880000592,8.699065007936433e-22,1.895298484896183e-26,7.067726054422384e-19,1.1385647465622151e-24,6.729137536092272e-28,1.7246998853788468e-26,9.682665059707328e-22,1.961959933248358e-32,-1.048786235591396e-25,7.02442878823005e-21,2.084736937902996e-74,8.195101176315751e-21
1.8399658679350566e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041362866430537756,0.451320468845227,3.302520429106457e-36,0.4531310398693223,4.573442803513488e-17,6.748076965874298e-22,3.4454762517473174e-16,4.938153096969916e-21,1.1024603299360422e-34,8.562237099777381e-06,2.576122962684228e-12,1.0226134982165468e-24,5.738049560200645e-21,2.576167757586377e-12,5.5752549086872575e-11,9.25606077685238e-19,5.61129266604979e-22,2.5071415235005408e-20,1.2012060940777373e-20,1.1898698796459738e-25,2.8360281449198664e-32,4.848602174753949e-22,0.0037695724133753002,0.00021787839232359173,8.736699959893937e-22,1.9031567269225144e-26,7.074112657212355e-19,1.148030097456727e-24,6.755467706942988e-28,1.7321915104062118e-26,9.694492484013001e-22,1.981035806761852e-32,2.224166298035213e-25,7.04882726408883e-21,2.1307014585921703e-74,8.173690614518853e-21
1.847928374186722e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004135311132174282,0.4513204595937729,3.3427091698343326e-36,0.4531309952256825,4.5761550300397026e-17,6.779475676787991e-22,3.4475374587441627e-16,4.987096151368166e-21,1.1103849648881686e-34,8.560261759668126e-06,2.5878389189586684e-12,1.0251464039796136e-24,5.736021496327754e-21,2.587883734709791e-12,5.57283010575029e-11,9.317165938877086e-19,5.609177588727595e-22,2.506565763320078e-20,1.2105465973067625e-20,1.1991279151274748e-25,2.8370700013427133e-32,4.896648157174915e-22,0.0037696170570276927,0.00021788863144768227,8.774363212069894e-22,1.9110283873185443e-26,7.080498442730658e-19,1.1575530537137775e-24,6.781867883098421e-28,1.7396887505336596e-26,9.706284497332475e-22,2.000231929182109e-32,-6.379500513361226e-26,7.073162752482017e-21,2.177527992394761e-74,8.1529815922847e-21
1.8558908804383876e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004134357272179399,0.4513204503637696,3.383262883237149e-36,0.453130951664889,4.5788660817772246e-17,6.811025280243812e-22,3.4495977153758657e-16,5.036408336400781e-21,1.1184238836396634e-34,8.558330530654958e-06,2.5995550119436696e-12,1.0276812668904265e-24,5.7340493388579885e-21,2.599599848506023e-12,5.5704605769981934e-11,9.378521785895944e-19,5.60711079798127e-22,2.5060028596702968e-20,1.219937995983198e-20,1.2084363647647763e-25,2.838124923112834e-32,4.945056401102222e-22,0.003769660617833166,0.00021789882706549897,8.812054332343287e-22,1.918913275602006e-26,7.086883494246467e-19,1.1671338506526639e-24,6.808336999383249e-28,1.7471915205428387e-26,9.718041272396627e-22,2.0195487476359233e-32,-2.537138765318958e-25,7.097435616406927e-21,2.225230051046154e-74,8.13226409316949e-21
1.863853386690053e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041334245777556954,0.4513204411548387,3.424183850581026e-36,0.4531309091626182,4.5815759865847273e-17,6.842726312123305e-22,3.4516570430225936e-16,5.086091800000604e-21,1.1265783814250094e-34,8.556442424349791e-06,2.6112712383116124e-12,1.030218055229333e-24,5.7321318151202276e-21,2.6113160956476987e-12,5.568145024637932e-11,9.440128598742054e-19,5.6050911639732665e-22,2.5054525245271095e-20,1.2293804553168769e-20,1.2177953928984024e-25,2.839192626551489e-32,4.993829013593101e-22,0.0037697031201153405,0.00021790898004954946,8.849772894106366e-22,1.926811203903827e-26,7.093267893158926e-19,1.1767727230293319e-24,6.834874007258445e-28,1.754699736295352e-26,9.729762979554534e-22,2.0389867094553962e-32,3.316771007979232e-25,7.121645924386783e-21,2.2738213187728957e-74,8.110859178144684e-21
1.8718158929417185e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004132512574677249,0.45132043196661087,3.465474361592001e-36,0.4531308676951022,4.5842847716853865e-17,6.874579305209804e-22,3.4537154625756897e-16,5.1361486955547956e-21,1.1348498532959909e-34,8.554596474922017e-06,2.62298759480958e-12,1.032756738459774e-24,5.730267682451827e-21,2.62303247288214e-12,5.565882182835349e-11,9.501986653157421e-19,5.603117584785519e-22,2.5049144764386234e-20,1.2388741396545352e-20,1.2272051628446309e-25,2.8402728342327186e-32,5.042968107044602e-22,0.003769744587642283,0.00021791909125213273,8.887518475891215e-22,1.9347219871313187e-26,7.099651719040258e-19,1.1864699050347928e-24,6.861477875568364e-28,1.7622133147230458e-26,9.741449786828881e-22,2.0585462621662762e-32,4.442879452691523e-26,7.145793980422524e-21,2.323315653981352e-74,8.090414639293235e-21
1.879778399193384e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041316207995432404,0.4513204227987254,3.5071367144592095e-36,0.45313082723911524,4.586992463681901e-17,6.906584789235221e-22,3.455772994449262e-16,5.186581181882193e-21,1.1432397882895468e-34,8.552791738565616e-06,2.6347040782576513e-12,1.0352972872908726e-24,5.7284557274430254e-21,2.634748977029658e-12,5.5636708168723546e-11,9.564096219864763e-19,5.6011889854165155e-22,2.5043884403724793e-20,1.2484192124811931e-20,1.236665837162893e-25,2.841365274869824e-32,5.092475799171307e-22,0.003769785043639652,0.00021792916150583226,8.92529066199408e-22,1.942645442883558e-26,7.106035049677848e-19,1.1962256302936055e-24,6.888147588762193e-28,1.7697321738242762e-26,9.753101859969982e-22,2.0782278534764528e-32,-5.13202797471663e-25,7.169880287192347e-21,2.3737270908751195e-74,8.070327865260835e-21
1.8877409054450494e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004130748799522156,0.45132041365083003,3.549173215837854e-36,0.4531307877719613,4.5896990885711464e-17,6.938743290926201e-22,3.457829658591468e-16,5.237391423210656e-21,1.151749485799697e-34,8.551027292979656e-06,2.6464206855472353e-12,1.0378396732681074e-24,5.726694765208389e-21,2.646465604981892e-12,5.561509722328265e-11,9.626457564638294e-19,5.599304316851979e-22,2.503874147556327e-20,1.2580158364215883e-20,1.2461775776984802e-25,2.842469683162123e-32,5.142354212983032e-22,0.003769824510803507,0.00021793919162399445,8.963089042185281e-22,1.9505813912090818e-26,7.11241796111526e-19,1.2060401318624148e-24,6.914882146940532e-28,1.777256232654328e-26,9.764719362508342e-22,2.0980319312646254e-32,4.241765153782382e-25,7.193904815516992e-21,2.425069841284828e-74,8.048833638728649e-21
1.895703411696715e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004129896132102411,0.4513204045225808,3.591586180851974e-36,0.4531307492714614,4.5924046717584483e-17,6.971055334049668e-22,3.45988547449552e-16,5.288581589154398e-21,1.160380335613567e-34,8.549302236861793e-06,2.6581374136394445e-12,1.0403838689578216e-24,5.724983638679804e-21,2.6581823537001756e-12,5.559397724284572e-11,9.689070948374076e-19,5.597462555969896e-22,2.5033713353354702e-20,1.2676641732416492e-20,1.2557405451669599e-25,2.843585799636301e-32,5.192605476762514e-22,0.0037698630113127954,0.00021794918240119581,9.00091321109569e-22,1.9585296548734303e-26,7.118800527692274e-19,1.215913642228544e-24,6.941680567243033e-28,1.7847854113136449e-26,9.776302455805862e-22,2.1179589435691244e-32,3.2819592207357287e-25,7.21786775629777e-21,2.4773582964128974e-74,8.028460287664024e-21
1.9036659179483803e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041290623648492165,0.451320395413642,3.634377933097006e-36,0.4531307117159416,4.5951092380715085e-17,7.00352143945731e-22,3.4619404612104103e-16,5.3401538546912845e-21,1.1691339605737535e-34,8.54761568941438e-06,2.66985425956351e-12,1.0429298482431875e-24,5.723321217909268e-21,2.6698992202139573e-12,5.557333676552387e-11,9.751936627159364e-19,5.595662704614103e-22,2.5028797470341825e-20,1.2773643838500108e-20,1.2653548994910737e-25,2.8447133705514294e-32,5.243231724043049e-22,0.0037699005668415317,0.00021795913461369765,9.038762769039322e-22,1.9664900592805152e-26,7.125182822083931e-19,1.2258463933086448e-24,6.968541881372846e-28,1.792319630945319e-26,9.787851299105775e-22,2.1380093385769e-32,-9.161487052746216e-25,7.241769859146066e-21,2.530607028438571e-74,8.00932221500786e-21
1.9116284242000458e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041282470751675103,0.45132038632368565,3.677550804642164e-36,0.45313067508422095,4.5978128117739843e-17,7.036142125129595e-22,3.4639946373513743e-16,5.392110400140156e-21,1.1780116754159715e-34,8.545966789862942e-06,2.68157122041523e-12,1.0454775856853303e-24,5.721706399398211e-21,2.681616201619248e-12,5.555316460921881e-11,9.81505485234088e-19,5.5939037883829825e-22,2.5023991318042398e-20,1.2871166282995812e-20,1.2750208000798398e-25,2.8458521477598104e-32,5.294235093586189e-22,0.003769937198570667,0.00021796904901988826,9.076637321816678e-22,1.974462432087337e-26,7.131564915338643e-19,1.235838616447408e-24,6.9954651356303965e-28,1.7998588137257183e-26,9.799366049581244e-22,2.1581835646126576e-32,4.00015390208404e-25,7.265611020014167e-21,2.5848307924000292e-74,7.98771080083901e-21
1.9195909304517113e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004127449850070805,0.45132037725239127,3.721107136032602e-36,0.45313063935559994,4.6005154165787227e-17,7.068917906219252e-22,3.4660480211100936e-16,5.444453411138125e-21,1.187014796913563e-34,8.54435469698654e-06,2.6932882933554556e-12,1.0480270566014634e-24,5.7201381054493995e-21,2.6933332950771053e-12,5.553344986433012e-11,9.878425870592741e-19,5.592184856896364e-22,2.5019292444929997e-20,1.296921065789149e-20,1.284738405089429e-25,2.8470018885437444e-32,5.345617729359375e-22,0.003769972927199667,0.0002179789263607145,9.11453647976155e-22,1.9824466036179155e-26,7.137946876915353e-19,1.245890542416328e-24,7.022449393276117e-28,1.807402882849863e-26,9.810846862382684e-22,2.1784820701281625e-32,9.306326082699232e-25,7.289391138036983e-21,2.640044528011886e-74,7.966972350776575e-21
1.9275534367033767e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004126670285955767,0.451320368199446,3.765049276291394e-36,0.4531306045098493,4.603217075660669e-17,7.101849295093566e-22,3.4681006302646333e-16,5.497185078617813e-21,1.196145132606395e-34,8.542778588659828e-06,2.705005475608613e-12,1.0505782377952735e-24,5.718615283522392e-21,2.705050497812158e-12,5.5514181886669136e-11,9.942049923983494e-19,5.590504983103269e-22,2.501469845519106e-20,1.3067778546650251e-20,1.2945078717271945e-25,2.8481623555383677e-32,5.397381780513535e-22,0.0037700077729578055,0.0002179887673601016,9.15245985877887e-22,1.9904424068254563e-26,7.144328774719829e-19,1.2560024014125192e-24,7.049493731049615e-28,1.814951762530471e-26,9.822293890683944e-22,2.1989053036916867e-32,-1.4539708960876517e-24,7.313111347152532e-21,2.696263361244247e-74,7.949235554232892e-21
1.9355159429550422e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004125907988382396,0.45132035916454444,3.809379582921327e-36,0.45313057052719913,4.6059178116694654e-17,7.134936801376376e-22,3.470152482189145e-16,5.5503075987846656e-21,1.2054040656008618e-34,8.541237661406387e-06,2.7167227644612603e-12,1.0531311066718243e-24,5.717136905614742e-21,2.7167678071111605e-12,5.5495350290572703e-11,1.0005927250041878e-18,5.588863261529691e-22,2.5010207007276632e-20,1.3166871524227369e-20,1.3043293570281592e-25,2.84933331661051e-32,5.449529401360753e-22,0.003770041755615168,0.00021799857272536237,9.190407080347769e-22,1.9984496766726376e-26,7.150710675140045e-19,1.2661744230575956e-24,7.0765972390906205e-28,1.822505377989701e-26,9.833707285727222e-22,2.219453713977617e-32,4.2731191911635955e-26,7.33677159895335e-21,2.7535026062509076e-74,7.927704083179007e-21
1.9434784492067077e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004125162571859629,0.4513203501473878,3.854100421906502e-36,0.4531305373883276,4.6086176467417213e-17,7.168180931989662e-22,3.472203593863329e-16,5.6038231730942285e-21,1.2147927170082405e-34,8.539731129963122e-06,2.7284401572606777e-12,1.0556856409366484e-24,5.7157019676689534e-21,2.728485220321588e-12,5.547694494221118e-11,1.0070058081822385e-18,5.587258808918572e-22,2.500581581266822e-20,1.3266491157087692e-20,1.3142030166928776e-25,2.850514544685542e-32,5.502062751351897e-22,0.0037700748944933977,0.00021800834314759557,9.228377770104251e-22,2.0064682507396916e-26,7.157092643080736e-19,1.2764068363966089e-24,7.103759024790952e-28,1.8300636554405574e-26,9.845087196866872e-22,2.2401277497562105e-32,2.0456674390544298e-24,7.36037117498936e-21,2.8117777672830926e-74,7.905753877734476e-21
1.951440955458373e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041244336596362526,0.45132034114768493,3.89921416771375e-36,0.4531305050743511,4.6113166025129956e-17,7.201582191193754e-22,3.47425398188165e-16,5.657734008229326e-21,1.2243131208590501e-34,8.538258226855345e-06,2.7401576514134895e-12,1.0582418200391474e-24,5.714309488975561e-21,2.7402027348502504e-12,5.545895595308406e-11,1.0134442647970077e-18,5.585690764104684e-22,2.5001522634787586e-20,1.3366639003223197e-20,1.3241290050743639e-25,2.8517058176861166e-32,5.554983995054164e-22,0.0037701072084761578,0.00021801807930207475,9.26637155908779e-22,2.01449796929849e-26,7.163474741997112e-19,1.2866998698970243e-24,7.130978207859424e-28,1.8376265220876635e-26,9.856433771612062e-22,2.260927859883498e-32,-1.9960140963471432e-24,7.383911712986844e-21,2.8711045402278705e-74,7.889934302697789e-21
1.9594034617100386e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004123720883496937,0.45132033216515083,3.94472320329387e-36,0.45313047356681374,4.614014700129484e-17,7.235141080627374e-22,3.476303662462344e-16,5.712042316077356e-21,1.2339668710900056e-34,8.536818201982315e-06,2.7518752443843208e-12,1.0607996241702145e-24,5.71295851160025e-21,2.751920348161958e-12,5.5441373673698105e-11,1.019908117278384e-18,5.584158285369374e-22,2.4997325287603374e-20,1.3467316612171207e-20,1.334107476865964e-25,2.8529069184350315e-32,5.608295302128711e-22,0.0037701387160193572,0.00021802778184862608,9.304388084103706e-22,2.0225386743228956e-26,7.169857033927754e-19,1.2970537514477717e-24,7.158253919945551e-28,1.84519390612155e-26,9.867747155668372e-22,2.2818544932913372e-32,-1.0549413339033559e-24,7.407393584339217e-21,2.931498814568912e-74,7.869217765538188e-21
1.967365967961704e-07,0.0027792097116130575,0.0915567593028733,0.0,0.00041230238835633035,0.4513203231995074,3.9906299200826775e-36,0.45313044284767745,4.6167119602594064e-17,7.268858099347552e-22,3.478352651456188e-16,5.766750313707598e-21,1.243754698639192e-34,8.535410322212906e-06,2.763592933694484e-12,1.0633590330613514e-24,5.711648099842925e-21,2.763638057778203e-12,5.5424188687422026e-11,1.0263973876279674e-18,5.582660551310429e-22,2.4993221634456885e-20,1.3568525525033066e-20,1.344138585536841e-25,2.8541176344665336e-32,5.661998847308338e-22,0.003770169435161113,0.0002180374514319974,9.342426985693644e-22,2.0305902103360793e-26,7.176239579526743e-19,1.3074687083583514e-24,7.185585310782755e-28,1.852765736694655e-26,9.879027492978273e-22,2.3029080989776127e-32,3.870228289270905e-24,7.430814930878426e-21,2.9929766754283836e-74,7.844604933157172e-21
1.9753284742133695e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004122342308099861,0.45132031425048275,4.0369367180018935e-36,0.4531304128993121,4.6194084031041265e-17,7.302733743867774e-22,3.4804009643550667e-16,5.821860223348313e-21,1.2536788426419215e-34,8.534033870991191e-06,2.775310716920695e-12,1.0659200284426295e-24,5.710377339684078e-21,2.7753558612758753e-12,5.540739180451246e-11,1.032912097425334e-18,5.58119676189784e-22,2.4989209587138448e-20,1.3670267274492823e-20,1.3542224823800462e-25,2.855337757977013e-32,5.71609681037493e-22,0.0037701993835314663,0.0002180470886822175,9.380487909541966e-22,2.0386524247275007e-26,7.182622438095006e-19,1.3179449673579694e-24,7.212971541142502e-28,1.8603419439236292e-26,9.890274925760641e-22,2.324089125996576e-32,-2.1347733104434602e-24,7.454177856418588e-21,3.0555544050507328e-74,7.831008121472142e-21
1.983290980465035e-07,0.0027792097116130575,0.0915567593028733,0.0,0.0004121675813324687,0.4513203053178115,4.083646005459839e-36,0.45313038370448644,4.622104048409005e-17,7.336768508196159e-22,3.4824486163003145e-16,5.877374272364014e-21,1.263741416331544e-34,8.532688147951642e-06,2.7870285916938215e-12,1.068482593388707e-24,5.709145338251561e-21,2.787073756286015e-12,5.5390974056305954e-11,1.0394522678341199e-18,5.579766134532039e-22,2.498528710454207e-20,1.3772543384836534e-20,1.3643593196703088e-25,2.856567085760353e-32,5.770591376137092e-22,0.003770228578361872,0.00021805669421494616,9.418570507428005e-22,2.0467251662009426e-26,7.189005667610917e-19,1.3284827545947488e-24,7.240411781814539e-28,1.8679224588883532e-26,9.901489594549193e-22,2.3453980234493297e-32,-3.5681799738239854e-24,7.477483955232103e-21,3.1192484847715e-74,7.812924122041864e-21
