Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
5.044154692221764e-10,0.0006811613451670383,0.1557,0.0,0.0009152347928051324,0.6413357641315458,0.2019,0.0,0.0,-8.974403419606307e-25,0.0,2.7765079391960917e-21,-2.109944986388791e-36,5.037435513488925e-05,0.0,0.0,0.0,-9.118850864297272e-31,0.0,-1.3686183034097543e-23,0.0,0.0,9.224550120733131e-20,-9.508322561812439e-20,0.0,7.662016167123731e-23,0.0010390486908869083
5.068151565500139e-10,0.0006811613451670383,0.1557,0.0,0.0009127584109063291,0.6413332198349695,0.2019,0.0,0.0,-1.089700969577611e-24,0.0,-1.2375803787013747e-19,-4.50082040015901e-36,5.023852577954527e-05,0.0,0.0,0.0,-9.433700330271339e-31,0.0,-1.3808943515909143e-23,0.0,0.0,-6.308852903254803e-19,7.594868998050645e-19,0.0,-4.8297616142636625e-21,0.0010416609021408657
5.092148438778513e-10,0.0006811613451670383,0.1557,0.0,0.0009102955489616603,0.6413306894109503,0.2019,0.0,0.0,-1.3055010685133375e-24,0.0,1.4363887827389375e-19,-6.65484167805743e-36,5.0103401630224864e-05,0.0,0.0,0.0,-9.752066177835863e-31,0.0,-1.4089104828075912e-23,0.0,0.0,3.361998728579045e-19,-4.853678232978604e-19,0.0,5.541632650885621e-21,0.001044258888234674
5.11374562472905e-10,0.0006811613451670383,0.1557,0.0,0.0009080904716679544,0.6413284238277035,0.2019,0.0,0.0,-1.1835010093116712e-24,0.0,5.870592720712492e-20,-4.2026695776497733e-36,4.998238972436312e-05,0.0,0.0,0.0,-1.0041908441669983e-30,0.0,-1.4325205993408485e-23,0.0,0.0,1.3601123088055897e-19,-1.9694747631988418e-19,0.0,2.2446874401309756e-21,0.0010465849774344066
5.135342810679587e-10,0.0006811613451670383,0.1557,0.0,0.0009058962320470716,0.6413261693648382,0.2019,0.0,0.0,-9.668591172658105e-25,0.0,-3.5144266627990395e-20,-1.0325680951907213e-36,4.9861943235729624e-05,0.0,0.0,0.0,-1.0334704715932542e-30,0.0,-1.4369730058935037e-23,0.0,0.0,-3.9014102553238816e-20,7.55724526406057e-20,0.0,-1.3975495631618552e-21,0.0010488996635441563
5.154780278035072e-10,0.0006811613451670383,0.1557,0.0,0.0009039306385039038,0.6413241498109643,0.2019,0.0,0.0,-8.950717122587856e-25,0.0,-1.1555687772394446e-20,-3.665166212304312e-37,4.9754022574520065e-05,0.0,0.0,0.0,-1.0595425491729196e-30,0.0,-1.4078803320457636e-23,0.0,0.0,1.0399385263494221e-19,-9.19394900942166e-20,0.0,-4.820637549502548e-22,0.0010509731777485788
5.174217745390556e-10,0.0006811613451670383,0.1557,0.0,0.0009019737415573874,0.6413221391805884,0.2019,0.0,0.0,-1.0615164525625405e-24,0.0,-9.889447571266273e-20,-2.9273367893295388e-36,4.9646555715564066e-05,0.0,0.0,0.0,-1.085231799965266e-30,0.0,-1.381495188478382e-23,0.0,0.0,-4.5155529042156275e-19,5.543316446419097e-19,0.0,-3.867237525990915e-21,0.001053037541553864
5.19365521274604e-10,0.0006811613451670383,0.1557,0.0,0.0009000255026733108,0.6413201374341919,0.2019,0.0,0.0,-1.5338070621251634e-24,0.0,-1.3017233687176351e-19,-8.322437218454232e-36,4.9539540690194536e-05,0.0,0.0,0.0,-1.1107246955519487e-30,0.0,-1.4234825749909366e-23,0.0,0.0,-9.8900851664852e-19,1.1242703563724964e-18,0.0,-5.07803909234644e-21,0.0010550927954629005
5.213092680101524e-10,0.0006811613451670383,0.1557,0.0,0.0008980858834887318,0.641318144532432,0.2019,0.0,0.0,-1.714745437566909e-24,0.0,2.690018468061103e-19,-8.70641549378056e-36,4.943297553882185e-05,0.0,0.0,0.0,-1.1372083367416635e-30,0.0,-1.537780525500029e-23,0.0,0.0,6.349559550470995e-19,-9.143479293301934e-19,0.0,1.040216142002549e-20,0.0010571389797987753
5.232530147457008e-10,0.0006811613451670383,0.1557,0.0,0.0008961548458105417,0.6413161604361394,0.2019,0.0,0.0,-1.4783305896960098e-24,0.0,1.271849590418866e-19,-3.907243619242301e-36,4.932685831049324e-05,0.0,0.0,0.0,-1.1655130967696131e-30,0.0,-1.6230491597170087e-23,0.0,0.0,3.142211488441139e-19,-4.462874796393683e-19,0.0,4.8968369281699916e-21,0.0010591761347055761
5.250023868076944e-10,0.0006811613451670383,0.1557,0.0,0.0008944242176577705,0.6413143822459179,0.2019,0.0,0.0,-1.3489871782141317e-24,0.0,-5.057397856067119e-20,-1.707177203672324e-36,4.923173417367172e-05,0.0,0.0,0.0,-1.1924535653354766e-30,0.0,-1.6540044105024696e-23,0.0,0.0,-3.002615518241084e-19,3.5285239111346488e-19,0.0,-1.9998016855771338e-21,0.0010610018869953116
5.265768216634886e-10,0.0006811613451670383,0.1557,0.0,0.0008928725462913574,0.6413127879225392,0.2019,0.0,0.0,-1.3967296319564052e-24,0.0,8.528910124119518e-20,-1.9390081300052085e-36,4.9146430149063626e-05,0.0,0.0,0.0,-1.2166003767961335e-30,0.0,-1.6627132946049766e-23,0.0,0.0,2.4188075453091775e-19,-3.304229893636055e-19,0.0,3.2699701802835446e-21,0.0010626388623862964
5.281512565192828e-10,0.0006811613451670383,0.1557,0.0,0.0008913264378966787,0.6413111993073535,0.2019,0.0,0.0,-1.5445301541328543e-24,0.0,1.0403857795262424e-19,-3.634304462544227e-36,4.9061416566585646e-05,0.0,0.0,0.0,-1.2412959113080208e-30,0.0,-1.7006656178721498e-23,0.0,0.0,2.077801107743528e-19,-3.1579996716226466e-19,0.0,3.9974848967691496e-21,0.0010642699843633383
5.29725691375077e-10,0.0006811613451670383,0.1557,0.0,0.0008897858724999765,0.6413096163798767,0.2019,0.0,0.0,-1.696777032233149e-24,0.0,1.4624774136906822e-20,-5.35245765826859e-36,4.897669240627404e-05,0.0,0.0,0.0,-1.267109725755592e-30,0.0,-1.7775823874965328e-23,0.0,0.0,-2.604725437806691e-19,2.453353963903702e-19,0.0,5.2860182934917725e-22,0.0010658952739202633
5.313001262308713e-10,0.0006811613451670383,0.1557,0.0,0.0008882508301992499,0.6413080391196989,0.2019,0.0,0.0,-1.7769994079161867e-24,0.0,1.5553332724533996e-19,-5.571588063444342e-36,4.889225665187947e-05,0.0,0.0,0.0,-1.2940599153304853e-30,0.0,-1.8790570449184922e-23,0.0,0.0,3.4059573222144438e-19,-5.021033884057527e-19,0.0,5.991654803531326e-21,0.0010675147519753863
5.328745610866655e-10,0.0006811613451670383,0.1557,0.0,0.0008867212911639643,0.6413064675064829,0.2019,0.0,0.0,-1.7776731635446716e-24,0.0,1.5371873924087332e-19,-4.612591643010202e-36,4.8808108290832916e-05,0.0,0.0,0.0,-1.322214701055004e-30,0.0,-1.96532888897577e-23,0.0,0.0,3.92815225886819e-19,-5.524339183457035e-19,0.0,5.918723357061919e-21,0.0010691284393717778
5.344489959424597e-10,0.0006811613451670383,0.1557,0.0,0.0008851972356348026,0.6413049015199654,0.2019,0.0,0.0,-1.8140073959918145e-24,0.0,-1.274587145650767e-20,-4.57751702797189e-36,4.872424631424398e-05,0.0,0.0,0.0,-1.351562381188677e-30,0.0,-2.0247174839945273e-23,0.0,0.0,-3.0502117986432186e-19,3.183259051414712e-19,0.0,-5.3935972268746115e-22,0.0010707363568775382
5.36023430798254e-10,0.0006811613451670383,0.1557,0.0,0.0008836786439235272,0.6413033411399557,0.2019,0.0,0.0,-1.909622166452687e-24,0.0,1.3599267673146578e-19,-5.567368960192862e-36,4.864066971696092e-05,0.0,0.0,0.0,-1.3821166525122132e-30,0.0,-2.102312752123031e-23,0.0,0.0,2.9897335669069266e-19,-4.40174199082826e-19,0.0,5.22823486626211e-21,0.001072338525186068
5.375978656540482e-10,0.0006811613451670383,0.1557,0.0,0.0008821654964126942,0.6413017863463351,0.2019,0.0,0.0,-1.9582571338292926e-24,0.0,1.0841250750657635e-19,-5.6748181007952834e-36,4.8557377497527984e-05,0.0,0.0,0.0,-1.4132863078003161e-30,0.0,-2.172070984050144e-23,0.0,0.0,1.858369509309597e-19,-2.9838545237165776e-19,0.0,4.156838342928969e-21,0.0010739349649163377
5.391723005098424e-10,0.0006811613451670383,0.1557,0.0,0.0008806577735552814,0.641300237119058,0.2019,0.0,0.0,-2.024824555036925e-24,0.0,-3.5552103034654366e-20,-6.080369334105967e-36,4.847436865811249e-05,0.0,0.0,0.0,-1.4454881931375264e-30,0.0,-2.2349979929609173e-23,0.0,0.0,-4.365807592828879e-19,4.735827723739523e-19,0.0,-1.4284716925936622e-21,0.0010755256966131566
5.405892918800572e-10,0.0006811613451670383,0.1557,0.0,0.0008793054449632927,0.6412988475572223,0.2019,0.0,0.0,-2.125572626193046e-24,0.0,5.804946239776122e-20,-7.038248164800454e-36,4.839990217079789e-05,0.0,0.0,0.0,-1.475382743204848e-30,0.0,-2.298585251323724e-23,0.0,0.0,-7.274469581692727e-20,1.2516259898741191e-20,0.0,2.200811196760799e-21,0.0010769524916924259
5.42006283250272e-10,0.0006811613451670383,0.1557,0.0,0.0008779574804135098,0.6412974624734339,0.2019,0.0,0.0,-2.2098615002612255e-24,0.0,7.129207668608189e-20,-7.756575140955588e-36,4.832566369380124e-05,0.0,0.0,0.0,-1.5058354238626927e-30,0.0,-2.358095781893949e-23,0.0,0.0,-4.25364074881834e-20,-3.144539565016568e-20,0.0,2.7132085325191812e-21,0.0010783746947192828
5.434232746204867e-10,0.0006811613451670383,0.1557,0.0,0.0008766138658015912,0.6412960818532287,0.2019,0.0,0.0,-2.2618797460866215e-24,0.0,6.258140666011786e-20,-7.837276024347355e-36,4.825165250724858e-05,0.0,0.0,0.0,-1.5367637910558176e-30,0.0,-2.4174098085550017e-23,0.0,0.0,-8.130033477761764e-20,1.637062140860506e-20,0.0,2.3738561092843163e-21,0.0010797923205178737
5.448402659907015e-10,0.0006811613451670383,0.1557,0.0,0.0008752745870687903,0.6412947056821892,0.2019,0.0,0.0,-2.301918996071693e-24,0.0,6.464430598879808e-20,-7.617502895603534e-36,4.8177867893622336e-05,0.0,0.0,0.0,-1.5683385103006034e-30,0.0,-2.4771599190453235e-23,0.0,0.0,-6.324558653533543e-20,-3.824200746160382e-21,0.0,2.452261845240425e-21,0.0010812053838643518
5.462572573609163e-10,0.0006811613451670383,0.1557,0.0,0.0008739396302018688,0.6412933339459442,0.2019,0.0,0.0,-2.3523784356096698e-24,0.0,6.141511271040409e-20,-7.553515180325638e-36,4.810430913779324e-05,0.0,0.0,0.0,-1.6006967148708357e-30,0.0,-2.5354483455191198e-23,0.0,0.0,-7.290601782299055e-20,9.191970892611063e-21,0.0,2.325521657805622e-21,0.001082613899487034
5.47674248731131e-10,0.0006811613451670383,0.1557,0.0,0.0008726089812329979,0.6412919666301701,0.2019,0.0,0.0,-2.4129999692621234e-24,0.0,6.262317632762908e-20,-7.691612675632271e-36,4.8030975527045475e-05,0.0,0.0,0.0,-1.633813460365459e-30,0.0,-2.5930404179843587e-23,0.0,0.0,-7.051562139574817e-20,5.54751084235832e-21,0.0,2.370984332967453e-21,0.0010840178820665529
5.490912401013458e-10,0.0006811613451670383,0.1557,0.0,0.0008712826262395432,0.6412906037205888,0.2019,0.0,0.0,-2.469585766537282e-24,0.0,6.542166673116349e-20,-7.780331699812896e-36,4.7957866351019145e-05,0.0,0.0,0.0,-1.6676087537688613e-30,0.0,-2.651023785547636e-23,0.0,0.0,-6.166222709372106e-20,-6.2110628828655374e-21,0.0,2.4780944084049323e-21,0.0010854173462360149
5.505082314715606e-10,0.0006811613451670383,0.1557,0.0,0.0008699605513438187,0.6412892452029684,0.2019,0.0,0.0,-2.519384359345197e-24,0.0,6.373711340147294e-20,-7.756396464569564e-36,4.7884980901638415e-05,0.0,0.0,0.0,-1.7020630393431074e-30,0.0,-2.7094438272393103e-23,0.0,0.0,-6.849942516150099e-20,2.37856407527068e-21,0.0,2.411257116100501e-21,0.001086812306581154
5.519252228417754e-10,0.0006811613451670383,0.1557,0.0,0.0008686427427130007,0.6412878910631232,0.2019,0.0,0.0,-2.5684012417154975e-24,0.0,6.363602581824594e-20,-7.709411859353298e-36,4.781231847314516e-05,0.0,0.0,0.0,-1.7372082168734957e-30,0.0,-2.7678547612789864e-23,0.0,0.0,-6.702834204481597e-20,1.01484565808806e-21,0.0,2.4058282175019856e-21,0.001088202777640484
5.533422142119901e-10,0.0006811613451670383,0.1557,0.0,0.0008673291865590389,0.6412865412869139,0.2019,0.0,0.0,-2.619454626202995e-24,0.0,6.420320788907088e-20,-7.68639701227977e-36,4.7739878362131284e-05,0.0,0.0,0.0,-1.7730629610600118e-30,0.0,-2.8257132788625214e-23,0.0,0.0,-6.388228442935237e-20,-2.71837226572399e-21,0.0,2.4263487163348394e-21,0.0010895887739054526
5.55288304770275e-10,0.0006811613451670383,0.1557,0.0,0.0008655320590689453,0.6412846945954622,0.2019,0.0,0.0,-2.693559841506186e-24,0.0,6.23406133162747e-20,-7.726193657905471e-36,4.7640750439248494e-05,0.0,0.0,0.0,-1.823448201136989e-30,0.0,-2.904341753530811e-23,0.0,0.0,-7.342938467366967e-20,8.765975103951186e-21,0.0,2.352126233526072e-21,0.0010914850293183927
5.572343953285599e-10,0.0006811613451670383,0.1557,0.0,0.0008637428912904205,0.6412828560718262,0.2019,0.0,0.0,-2.7683608910110577e-24,0.0,6.570587075377555e-20,-7.762080084451607e-36,4.754203872427326e-05,0.0,0.0,0.0,-1.875121389299764e-30,0.0,-2.9837504804171563e-23,0.0,0.0,-6.345242329277656e-20,-4.703885247326499e-21,0.0,2.4806537942509554e-21,0.0010933729088118936
5.591804858868449e-10,0.0006811613451670383,0.1557,0.0,0.000861961647914731,0.6412810256797966,0.2019,0.0,0.0,-2.8417561291693098e-24,0.0,7.478867766656725e-20,-7.786646873123079e-36,4.7443741416284276e-05,0.0,0.0,0.0,-1.9280445507545227e-30,0.0,-3.063959998712925e-23,0.0,0.0,-2.6387772257764988e-20,-5.120066795347542e-20,0.0,2.8309062099651985e-21,0.0010952524494955752
5.611265764451298e-10,0.0006811613451670383,0.1557,0.0,0.000860188293789907,0.6412792033833248,0.2019,0.0,0.0,-2.9120896760278065e-24,0.0,6.394333577592764e-20,-7.739651980760822e-36,4.7345856722558884e-05,0.0,0.0,0.0,-1.9822681203502803e-30,0.0,-3.145090582302739e-23,0.0,0.0,-7.352851822896085e-20,7.20961564835566e-21,0.0,2.4081552860323222e-21,0.0010971236883141715
5.630726670034147e-10,0.0006811613451670383,0.1557,0.0,0.0008584227939199429,0.6412773891465228,0.2019,0.0,0.0,-2.9834118623059658e-24,0.0,4.4454060372607797e-20,-7.795485176257649e-36,4.7248382858425605e-05,0.0,0.0,0.0,-2.0377388074183956e-30,0.0,-3.223826862598904e-23,0.0,0.0,-1.5301910609619244e-19,1.069482246409825e-19,0.0,1.6502128441515598e-21,0.0010989866620482655
5.650187575616996e-10,0.0006811613451670383,0.1557,0.0,0.0008566651134643224,0.6412755829336616,0.2019,0.0,0.0,-3.0554809038517683e-24,0.0,7.734710164061965e-20,-7.739523965091494e-36,4.715131804731994e-05,0.0,0.0,0.0,-2.0945968023278693e-30,0.0,-3.306585836307039e-23,0.0,0.0,-1.3696669165582817e-20,-6.653968880596551e-20,0.0,2.923885749804297e-21,0.0011008414073150202
5.669648481199845e-10,0.0006811613451670383,0.1557,0.0,0.0008549152177370563,0.6412737847091712,0.2019,0.0,0.0,-3.123084359173537e-24,0.0,1.0609846108313119e-19,-7.587657081125855e-36,4.705466052063701e-05,0.0,0.0,0.0,-2.152565979633817e-30,0.0,-3.3843154064273856e-23,0.0,0.0,1.0958099616969494e-19,-2.196817040266239e-19,0.0,4.037033202096085e-21,0.0011026879605689087
5.689109386782694e-10,0.0006811613451670383,0.1557,0.0,0.0008531730722062175,0.6412719944376389,0.2019,0.0,0.0,-3.196734461511135e-24,0.0,1.446273307690903e-20,-7.641853298590634e-36,4.6958408517996923e-05,0.0,0.0,0.0,-2.2120572689943417e-30,0.0,-3.462937830253673e-23,0.0,0.0,-2.8219734204367886e-19,2.672900452008603e-19,0.0,4.807770156516441e-22,0.0011045263581024366
5.708570292365543e-10,0.0006811613451670383,0.1557,0.0,0.0008514386424931283,0.6412702120838101,0.2019,0.0,0.0,-3.2844543456232765e-24,0.0,4.8281476350014803e-20,-7.877394053485322e-36,4.686256028682607e-05,0.0,0.0,0.0,-2.2732215373394647e-30,0.0,-3.5545558801825387e-23,0.0,0.0,-1.4332512448925109e-19,9.329262622086077e-20,0.0,1.7901907640434994e-21,0.0011063566360468681
5.728031197948392e-10,0.0006811613451670383,0.1557,0.0,0.0008497118943718402,0.6412684376125862,0.2019,0.0,0.0,-3.3382484182125504e-24,0.0,3.011762536450551e-19,-6.333893750053323e-36,4.676711408219167e-05,0.0,0.0,0.0,-2.335953931549219e-30,0.0,-3.661304058157464e-23,0.0,0.0,9.082486498167836e-19,-1.2209788356976709e-18,0.0,1.1596097220777412e-20,0.0011081788303729378
5.747492103531241e-10,0.0006811613451670383,0.1557,0.0,0.0008479927937680267,0.6412666709890251,0.2019,0.0,0.0,-3.35799785274381e-24,0.0,8.806125094308216e-20,-4.015983727544697e-36,4.667206816739611e-05,0.0,0.0,0.0,-2.3999848196884966e-30,0.0,-3.74966483167285e-23,0.0,0.0,-2.5958589297365753e-20,-6.538633405693409e-20,0.0,3.327294342242093e-21,0.0011099929768915722
5.765006918555806e-10,0.0006811613451670383,0.1557,0.0,0.0008464521138114336,0.6412650877088162,0.2019,0.0,0.0,-3.418655606187673e-24,0.0,3.3846388978895335e-20,-3.419066369520163e-36,4.6586867663038786e-05,0.0,0.0,0.0,-2.4586481973561037e-30,0.0,-3.832213756075481e-23,0.0,0.0,-2.6203326732390546e-19,2.2700896590225424e-19,0.0,1.2222126358508563e-21,0.001111618857352498
5.78252173358037e-10,0.0006811613451670383,0.1557,0.0,0.0008449175762388726,0.6412635107317812,0.2019,0.0,0.0,-3.506146514852268e-24,0.0,1.2570574834472893e-19,-3.64167134794157e-36,4.65019887382002e-05,0.0,0.0,0.0,-2.5184764630691315e-30,0.0,-3.919990495366852e-23,0.0,0.0,1.3261563526544585e-19,-2.6305927241539618e-19,0.0,4.782914596521562e-21,0.00111323827384988
5.798285067102477e-10,0.0006811613451670383,0.1557,0.0,0.000843541723888337,0.6412620968208731,0.2019,0.0,0.0,-3.5723193434500966e-24,0.0,7.736587145984768e-20,-3.541438038713155e-36,4.642587162312805e-05,0.0,0.0,0.0,-2.5733950555918537e-30,0.0,-3.993739299532167e-23,0.0,0.0,-7.366546324017019e-20,-6.560643021949471e-21,0.0,2.906034200458933e-21,0.0011146902433154858
5.814048400624585e-10,0.0006811613451670383,0.1557,0.0,0.0008421708091883183,0.6412606879768954,0.2019,0.0,0.0,-3.634119644869271e-24,0.0,7.261206451215613e-20,-3.3126813170753375e-36,4.63500130673758e-05,0.0,0.0,0.0,-2.6292755836862334e-30,0.0,-4.0691007547836417e-23,0.0,0.0,-9.687988679268306e-20,2.1594730632292854e-20,0.0,2.719628253987507e-21,0.0011161370165712816
5.829811734146692e-10,0.0006811613451670383,0.1557,0.0,0.0008408048143904948,0.6412592841816471,0.2019,0.0,0.0,-3.699922109681784e-24,0.0,7.869943147250585e-20,-3.257937994558622e-36,4.627441216663154e-05,0.0,0.0,0.0,-2.686067767198033e-30,0.0,-4.1444459325749396e-23,0.0,0.0,-7.201595428763333e-20,-9.590003699653336e-21,0.0,2.9537435112742226e-21,0.0011175786122698762
5.8455750676688e-10,0.0006811613451670383,0.1557,0.0,0.0008394437218104119,0.6412578854169937,0.2019,0.0,0.0,-3.7707409788609795e-24,0.0,7.628601273639904e-20,-3.362010285819743e-36,4.6199068019867424e-05,0.0,0.0,0.0,-2.7437772547601943e-30,0.0,-4.219066282629294e-23,0.0,0.0,-8.100886587135692e-20,1.9126040231721502e-21,0.0,2.858199496338692e-21,0.0011190150489967306
5.861338401190907e-10,0.0006811613451670383,0.1557,0.0,0.0008380875138272138,0.6412564916648653,0.2019,0.0,0.0,-3.840433895731628e-24,0.0,7.760016012850082e-20,-3.338968162061903e-36,4.612397972938273e-05,0.0,0.0,0.0,-2.8024282284147657e-30,0.0,-4.293677839741079e-23,0.0,0.0,-7.529936437144766e-20,-5.159208013230224e-21,0.0,2.9072253872149967e-21,0.0011204463452703997
5.877101734713015e-10,0.0006811613451670383,0.1557,0.0,0.0008367361728833673,0.6412551029072571,0.2019,0.0,0.0,-3.906562964036016e-24,0.0,7.767969062113491e-20,-3.15571943709003e-36,4.6049146400837815e-05,0.0,0.0,0.0,-2.862024886280458e-30,0.0,-4.368317685211525e-23,0.0,0.0,-7.679619342208496e-20,-3.742107727864742e-21,0.0,2.9083336299827076e-21,0.0011218725195427744
5.892865068235122e-10,0.0006811613451670383,0.1557,0.0,0.000835389681484469,0.6412537191262294,0.2019,0.0,0.0,-3.9739061338308536e-24,0.0,7.640622028264781e-20,-3.069591099417398e-36,4.5974567143185765e-05,0.0,0.0,0.0,-2.9225544829273746e-30,0.0,-4.4430630018676054e-23,0.0,0.0,-8.303852103619495e-20,3.825899381626478e-21,0.0,2.8569660541366615e-21,0.0011232935901993233
5.908628401757229e-10,0.0006811613451670383,0.1557,0.0,0.0008340480221990828,0.6412523403039067,0.2019,0.0,0.0,-4.0436947371656315e-24,0.0,7.726510145755867e-20,-3.1083061846047943e-36,4.590024106857088e-05,0.0,0.0,0.0,-2.9840067997357104e-30,0.0,-4.5178600276740486e-23,0.0,0.0,-7.881291720651696e-20,-1.2891524804984052e-21,0.0,2.888319817924137e-21,0.0011247095755593307
5.924391735279337e-10,0.0006811613451670383,0.1557,0.0,0.0008327111776584852,0.6412509664224779,0.2019,0.0,0.0,-4.113729600430419e-24,0.0,7.706440525822275e-20,-3.150399579618841e-36,4.582616729236456e-05,0.0,0.0,0.0,-3.0463793488517047e-30,0.0,-4.592343465910164e-23,0.0,0.0,-7.905259193755245e-20,-8.382533144846875e-22,0.0,2.8785852812282393e-21,0.001126120493876137
5.940155068801444e-10,0.0006811613451670383,0.1557,0.0,0.0008313791305563992,0.6412495974641962,0.2019,0.0,0.0,-4.183258952587942e-24,0.0,7.649869114289124e-20,-3.162799451627715e-36,4.575234493320917e-05,0.0,0.0,0.0,-3.1096700829186128e-30,0.0,-4.66652270806776e-23,0.0,0.0,-8.109592849241882e-20,1.795502298127359e-21,0.0,2.854696197744899e-21,0.0011275263633373771
5.948036735562498e-10,0.0006811613451670383,0.1557,0.0,0.0008307149006536044,0.6412489148257071,0.2019,0.0,0.0,-4.2181152512222604e-24,0.0,7.680124526992652e-20,-3.1773221379255705e-36,4.571552776049452e-05,0.0,0.0,0.0,-3.1416578060610776e-30,0.0,-4.703582090119814e-23,0.0,0.0,-7.951173506136447e-20,-1.0160474391192297e-22,0.0,2.8654586880294704e-21,0.0011282274104128867
5.963800069084605e-10,0.0006811613451670383,0.1557,0.0,0.0008293900173960792,0.6412475532190102,0.2019,0.0,0.0,-4.287506981524379e-24,0.0,7.671399687116788e-20,-3.198440549440182e-36,4.564208088146671e-05,0.0,0.0,0.0,-3.206314233715358e-30,0.0,-4.7775324418086385e-23,0.0,0.0,-7.939379939790532e-20,-1.2616052639699224e-22,0.0,2.860130616774074e-21,0.0011296257405494414
5.979563402606713e-10,0.0006811613451670383,0.1557,0.0,0.0008280698885831642,0.6412461964913715,0.2019,0.0,0.0,-4.356581688275707e-24,0.0,7.659576446066254e-20,-3.208174892201339e-36,4.556888323022087e-05,0.0,0.0,0.0,-3.2718730030765255e-30,0.0,-4.851288905653322e-23,0.0,0.0,-7.958320662604964e-20,1.888094619754081e-22,0.0,2.853602209743706e-21,0.0011310190670136043
5.99532673612882e-10,0.0006811613451670383,0.1557,0.0,0.0008267544971254455,0.6412448446252669,0.2019,0.0,0.0,-4.425416019940725e-24,0.0,7.666100347519855e-20,-3.2054060633925376e-36,4.5495933936644584e-05,0.0,0.0,0.0,-3.338328498263251e-30,0.0,-4.9248722320388754e-23,0.0,0.0,-7.919430193293576e-20,-2.651198231168034e-22,0.0,2.854191320634536e-21,0.0011324074077648995
