Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.462496906336608e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0067469411768934905,0.22216436495924763,0.22199686008130962,0.22222216107934573,0.22211794398355514,6.0416483808838636e-21,4.9164835579972225e-16,3.528106951425354e-19,5.164106364191781e-28,8.878803590690542e-05,4.305520875452633e-13,6.07220059459318e-15,0.00010427823839346001,0.00022536214080165766,6.114271239463844e-08,2.73763653065576e-13,4.143850784827306e-16,4.1781944900215096e-16,2.1575060009939841e-19,3.745165467405389e-18,8.746893100107226e-24,2.700133408283322e-28,-1.767083411615623e-23,2.8176144489541195e-52,1.3463245154268672e-05
1.471075038014867e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006745214571107136,0.22216411484780732,0.22199557732905334,0.22222216109517687,0.22211792356991794,6.143107711487683e-21,5.004090483176664e-16,3.529922430105041e-19,5.1676255334837685e-28,8.913472448155159e-05,4.278671373181999e-13,6.042886015407312e-15,0.0001042986520290779,0.00022664489305193584,6.112688555732912e-08,2.7551225287916786e-13,4.162851124009139e-16,4.21003792941656e-16,2.190683907586802e-19,3.813979782241259e-18,-2.101076199270955e-22,2.718710679531868e-28,-1.7280772434768383e-23,3.2159257160449554e-52,1.3540012307996694e-05
1.4796531696931262e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006743491543632393,0.22216386580963268,0.22199429495599252,0.2222221611109737,0.222117904230008,6.245613791476248e-21,5.092516181224773e-16,3.513567666978584e-19,5.1415615060232235e-28,8.947930874103594e-05,4.252142075487422e-13,6.013946390338016e-15,0.0001043179919374645,0.00022792726610683004,6.111109297165926e-08,2.7726314007459674e-13,4.181619682264438e-16,4.241795763344523e-16,2.224168444959493e-19,3.8848862978193955e-18,2.789292456513369e-24,2.7380481124323466e-28,-1.6895264454279218e-23,3.61045605321655e-52,1.3616758353628485e-05
1.4882313013713853e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006741772063352154,0.22216361784231342,0.22199301296142743,0.22222216112673662,0.22211788593818657,6.349170568599449e-21,5.181758255193453e-16,3.5079054443694796e-19,5.132403340630871e-28,8.982179342304078e-05,4.22592728322139e-13,5.985374912600602e-15,0.00010433628375719034,0.0002292092606659548,6.109533432407557e-08,2.7901644496798127e-13,4.2001572391670633e-16,4.2734661954536886e-16,2.257960528577988e-19,3.9556743016244415e-18,-2.5846826366515035e-23,2.758567701669906e-28,-1.6513989992527028e-23,3.999576925544186e-52,1.3693483332611961e-05
1.4968094330496443e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0067400560996525825,0.2221633709433916,0.2219917313446643,0.22222216114246582,0.22211786866940839,6.453781159036878e-21,5.271814234418551e-16,3.5145252510984224e-19,5.1422053693958064e-28,9.016218336131154e-05,4.2000214323060096e-13,5.957164935104581e-15,0.00010435355253379566,0.0002304908774230618,6.107960930635883e-08,2.807721842468399e-13,4.21846462532654e-16,4.3050474630173e-16,2.2920610841718697e-19,4.0257938262132235e-18,9.739537915512742e-23,2.779805655512041e-28,-1.6132448555044976e-23,4.3883163238751204e-52,1.3770187286040758e-05
1.5053875647279034e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006738343622410915,0.22216312511036237,0.2219904501050152,0.22222216115816174,0.2221178523992071,6.559448669329319e-21,5.362681576264798e-16,3.520957691674703e-19,5.151865528144838e-28,9.050048348408482e-05,4.1744190897304776e-13,5.929309965791811e-15,0.00010436982273343539,0.0002317721170661865,6.10639176154938e-08,2.825303199277072e-13,4.236542720868515e-16,4.3365378368083304e-16,2.3264710262220415e-19,4.096957412497306e-18,-9.070466433609267e-23,2.801296618629132e-28,-1.5748462622431002e-23,4.779963497088008e-52,1.3846870254659911e-05
1.5139656964061625e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006736634601983622,0.2221628803406747,0.22198916924179793,0.22222216117382457,0.2221178371036827,6.6661766080164375e-21,5.454357667863631e-16,3.5207352811577046e-19,5.150688880195546e-28,9.08366988125191e-05,4.149114949697022e-13,5.9018036631403716e-15,0.00010438511825620474,0.00023305298027751626,6.104825895354262e-08,2.842908357943291e-13,4.2543924539273835e-16,4.367935620967171e-16,2.361191250556532e-19,4.169107860180014e-18,1.161003452381478e-22,2.823033357238863e-28,-1.5363515233748166e-23,5.1732561533357184e-52,1.3923532278871363e-05
1.5225438280844215e-10,0.0024393115802153024,0.11111111111111112,0.0,0.00673492900919486,0.22216263663173225,0.221987888754336,0.22222216118945465,0.22211782275948808,6.7739686650740135e-21,5.546839827843047e-16,3.5182969084315735e-19,5.146511685988068e-28,9.117083445912847e-05,4.1241038299009945e-13,5.8746398318210266e-15,0.00010439946244915634,0.00023433346773356632,6.103263302752115e-08,2.8605376258776685e-13,4.272014799151725e-16,4.3992391528624956e-16,2.396222642884833e-19,4.242652567026647e-18,-1.312285259694712e-22,2.8452440665068953e-28,-1.4979485638519995e-23,5.56575796959107e-52,1.4000173398739389e-05
1.5311219597626806e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006733226815325215,0.22216239398089424,0.22198660864195843,0.22222216120505228,0.2221178093438166,6.882828329746146e-21,5.64012530804864e-16,3.5177012571702933e-19,5.144389715835348e-28,9.150289562621851e-05,4.0993806679388013e-13,5.8478124185016654e-15,0.00010441287811901992,0.0002356135801052009,6.101703954927889e-08,2.878191244639668e-13,4.289410776222884e-16,4.4304468029453245e-16,2.4315660868384153e-19,4.3161365248613655e-18,2.1870153894645568e-22,2.8679602776563693e-28,-1.4596593386148936e-23,5.956973215289369e-52,1.4076793653995851e-05
1.5397000914409397e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006731527992100747,0.22216215238547585,0.22198532890399986,0.2222221612206176,0.22211779683438937,6.992758915715797e-21,5.734211295255046e-16,3.5198097956706193e-19,5.147647792755745e-28,9.18328876043271e-05,4.0749405178382885e-13,5.821315507796825e-15,0.00010442538754463048,0.00023689331805791929,6.100147823538161e-08,2.8958693998452576e-13,4.3065814483871736e-16,4.461556974596308e-16,2.467222463288749e-19,4.390919480089516e-18,-2.7774143533537325e-22,2.891063686422052e-28,-1.421373343187464e-23,6.348059144241685e-52,1.4153393084045335e-05
1.5482782231191988e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006729832511682315,0.22216191184274947,0.22198404953980022,0.22222216123615113,0.22211778520944325,7.103763678393929e-21,5.829094912867053e-16,3.5210646973830314e-19,5.147876674736683e-28,9.216081577066837e-05,4.0507785467132025e-13,5.795143318358023e-15,0.00010443701248907038,0.00023817268225171078,6.098594880699722e-08,2.913571989852158e-13,4.323527921002388e-16,4.49256810396646e-16,2.503192645142675e-19,4.465310195581974e-18,4.287101954613246e-22,2.9143931047066657e-28,-1.3830470910141865e-23,6.739777613101096e-52,1.4229971727970174e-05
1.5568563547974578e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006728140346655177,0.22216167234994524,0.22198277054870472,0.22222216125165298,0.22211777444771924,7.215846007393078e-21,5.924773222609731e-16,3.5221582737163667e-19,5.150587745569273e-28,9.248668558758269e-05,4.0268900315318756e-13,5.769290199096306e-15,0.000104447774211531,0.00023945167334139903,6.097045098978435e-08,2.9312992462598874e-13,4.340251340099354e-16,4.523478659811629e-16,2.5394774958535103e-19,4.542197343809187e-18,-6.176344018472594e-22,2.9379871746804847e-28,-1.344687101855003e-23,7.131945980709132e-52,1.4306529624535346e-05
1.565434486475717e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006726451470018859,0.2221614339042516,0.22198149193006395,0.22222216126712346,0.22211776452845022,7.329009220129501e-21,6.021243226206814e-16,3.5213899433828213e-19,5.145914318563078e-28,9.281050260098932e-05,4.0032703560003437e-13,5.743750625532347e-15,0.00010445769347890144,0.0002407302919763191,6.095498451378419e-08,2.949051041193559e-13,4.3567528909590133e-16,4.554287143320878e-16,2.576077870699912e-19,4.6173484484164704e-18,9.87954303353717e-22,2.9618004251161024e-28,-1.3063709912298256e-23,7.52391454609548e-52,1.4383066812193252e-05
1.574012618153976e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006724765855177298,0.22216119650281654,0.22198021368323356,0.22222216128256286,0.22211775543135034,7.443256715748866e-21,6.118501867046799e-16,3.5232780866280775e-19,5.152644709424705e-28,9.313227243884694e-05,3.9799150075444437e-13,5.718519196267333e-15,0.00010446679057709053,0.0002420085388009935,6.093954911331462e-08,2.9668279216862454e-13,4.3730337967055187e-16,4.584992087938948e-16,2.612994619630693e-19,4.697093317292435e-18,-1.5339962267482863e-21,2.9859505482521825e-28,-1.2680528603997708e-23,7.91572202379941e-52,1.445958332908838e-05
1.582590749832235e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006723083475929229,0.22216096014274794,0.22197893580757433,0.22222216129797137,0.2221177471366037,7.558591600836643e-21,6.216546031835977e-16,3.522117925361075e-19,5.14232072361378e-28,9.345200080961592e-05,3.956819574402812e-13,5.693590629574453e-15,0.00010447508532208888,0.00024328641445433817,6.092414452686749e-08,2.9846293189205457e-13,4.389095316915715e-16,4.615592059182878e-16,2.6502285855715247e-19,4.771292752061061e-18,2.528367769948959e-21,3.010186270498736e-28,-1.2297941451104807e-23,8.307345021330656e-52,1.4536079213061872e-05
1.591168881510494e-10,0.0024393115802153024,0.11111111111111112,0.0,0.0067214043064588265,0.22216072482111454,0.22197765830245206,0.22222216131334932,0.2221177396248534,7.675017340549701e-21,6.315372552237969e-16,3.5263657858805344e-19,5.161668640271941e-28,9.376969350073177e-05,3.9339797428040034e-13,5.6689597601004e-15,0.00010448259707077643,0.000244563919571083,6.090877049700834e-08,3.0024564262628485e-13,4.4049387462456046e-16,4.646085654453097e-16,2.6877806059400096e-19,4.856459933733251e-18,-4.1816310210167394e-21,3.0348056605056773e-28,-1.1914426381264976e-23,8.699423208929337e-52,1.4612554501655955e-05
1.5997470131887532e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006719728321326603,0.22216049053494663,0.22197638116723742,0.222222161328697,0.22211773287719105,7.79253675251567e-21,6.41497820649905e-16,3.5216266023121923e-19,5.129563367728115e-28,9.408535637707645e-05,3.9113912942617473e-13,5.6446215356815596e-15,0.00010448934473148084,0.0002458410547797012,6.089342677027867e-08,3.0203074434856246e-13,4.420565413074036e-16,4.676471502838957e-16,2.7256515077355413e-19,4.925205597986593e-18,7.166937310656853e-21,3.059217682388973e-28,-1.1532389621392392e-23,9.091100784724739e-52,1.46890092321183e-05
1.6083251448670123e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006718055495460517,0.22216025728123692,0.221975104401306,0.22222216134401454,0.22211772687514664,7.911153759941524e-21,6.515359721058881e-16,3.531303753998061e-19,5.18718520465222e-28,9.43989953794697e-05,3.8890501029218497e-13,5.620571014254802e-15,0.00010449534677429333,0.0002471178207059633,6.087811309710111e-08,3.038185762618613e-13,4.4359766781643836e-16,4.706748264919253e-16,2.7638421158502285e-19,5.024223731519398e-18,-1.2458183131531266e-20,3.084426122318452e-28,-1.1147854801104898e-23,9.483696384689036e-52,1.476544344140625e-05
1.6160454633774456e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006716552632920825,0.2221600482331345,0.22197395562719263,0.2222221613577748,0.22211772209588954,8.018850133813478e-21,6.606363698633663e-16,3.529130139677967e-19,5.289082807248221e-28,9.467954503947555e-05,3.8691510982557285e-13,5.599167532778731e-15,0.00010450012602988204,0.00024826659481527096,6.086435628380666e-08,3.054298968376926e-13,4.449663797983508e-16,4.733903000182664e-16,2.798487694638592e-19,5.085858686159297e-18,-9.162945075383015e-22,3.1076419401399392e-28,-1.0800373001488301e-23,9.841694124827896e-52,1.4834216714475865e-05
1.6229937500368354e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006715202212771826,0.22215986080090885,0.2219729219854379,0.2222221613701386,0.2221177182877998,8.116540562665327e-21,6.688800269286593e-16,3.530080916075144e-19,5.334947573619905e-28,9.49306459297254e-05,3.851408053583141e-13,5.5800974437932485e-15,0.00010450393411824453,0.00024930023656594754,6.08519956491446e-08,3.068817411288628e-13,4.461834848212783e-16,4.758265037106009e-16,2.829891190823814e-19,5.150257951548446e-18,7.684664160826153e-22,3.1281726734690397e-28,-1.0488816017465797e-23,1.0169336936839277e-51,1.4896098495636129e-05
1.6299420366962253e-10,0.0024393115802153024,0.11111111111111112,0.0,0.00671385382199988,0.22215967404061204,0.2219718885848752,0.22222216138248305,0.2221177149374558,8.214955394070518e-21,6.771739899609475e-16,3.5339757616474583e-19,5.20740919587823e-28,9.518042976054092e-05,3.8338201895215153e-13,5.5612076756644945e-15,0.00010450728446091978,0.0002503336371228903,6.083965430112094e-08,3.083348655379988e-13,4.473867092338569e-16,4.782553223183077e-16,2.8615058801641716e-19,5.2240657981640404e-18,-6.7601893564268815e-21,3.1474146431244256e-28,-1.0182066201929857e-23,1.0495461187683948e-51,1.4957966877634013e-05
1.6368903233556152e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006712507447949355,0.22215948795057677,0.22197085542518175,0.22222216139480835,0.2221177120358401,8.314096994103022e-21,6.855180757345723e-16,3.5317399238226024e-19,5.037690416738062e-28,9.542889982836232e-05,3.8163854805225653e-13,5.542495800716231e-15,0.00010451018607532739,0.00025136679681018813,6.08273321141563e-08,3.09789567707461e-13,4.485761309988879e-16,4.806766906165121e-16,2.893332166492132e-19,5.284838725780448e-18,-1.503129882867705e-22,3.1665388359493637e-28,-9.876552254834895e-24,1.0811383024592961e-51,1.5019821879570302e-05
1.643838610015005e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006711163078106725,0.22215930252912103,0.22196982250603683,0.22222216140711457,0.22211770957410495,8.413967872613174e-21,6.939120990988291e-16,3.5323373497387774e-19,4.981673683884666e-28,9.56760594594016e-05,3.79910193622425e-13,5.5239594331723205e-15,0.00010451264780908813,0.00025239971595008843,6.081502896416969e-08,3.1124620873770257e-13,4.497518292226212e-16,4.830905446944614e-16,2.9253704729559356e-19,5.351925011363271e-18,3.5445973273054404e-22,3.186704319348956e-28,-9.567894437147318e-24,1.1118252079812611e-51,1.5081663520428539e-05
1.650092068008456e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006709954848616096,0.22215913622004432,0.2219688930842117,0.22222216141817397,0.22211770772746312,8.504476528503428e-21,7.0150926223017e-16,3.533364098197842e-19,5.009699650784786e-28,9.589738547658393e-05,3.78367437491193e-13,5.507424822436953e-15,0.00010451449444973968,0.0002533291377714027,6.080397230442986e-08,3.125588040862149e-13,4.507982902649629e-16,4.852565369367959e-16,2.9543865875840366e-19,5.41370944129916e-18,-2.256668550666693e-22,3.2055137537102544e-28,-9.287923862943492e-24,1.1393944994225703e-51,1.5137309589075668e-05
1.6563455260019072e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006708748223583256,0.22215897044989624,0.2219679638567413,0.22222216142921808,0.22211770622387583,8.595577991463191e-21,7.091465857433076e-16,3.5337066617652586e-19,5.033943053288698e-28,9.611765522358877e-05,3.7683662698054176e-13,5.4910287914374464e-15,0.00010451599803581966,0.0002542583652378898,6.079293087692437e-08,3.138727592526598e-13,4.518337593975338e-16,4.874163471950549e-16,2.983575103156581e-19,5.475256261851497e-18,-9.980188227226129e-23,3.224291411008991e-28,-9.008081829579528e-24,1.1672924673494864e-51,1.519294486420882e-05
1.6625989839953582e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006707543194170609,0.22215880521742087,0.2219670348233959,0.22222216144024712,0.22211770505723355,8.687273260872878e-21,7.168239308737884e-16,3.534014444697896e-19,5.026231548964652e-28,9.633687118503104e-05,3.753176240111579e-13,5.474769684510268e-15,0.00010451716467690631,0.00025518739857920207,6.07819045941985e-08,3.1518801434589267e-13,4.528582964943558e-16,4.895699315768725e-16,3.012936315979354e-19,5.537122808903745e-18,1.1054836018638686e-22,3.2428375363364956e-28,-8.729173493490866e-24,1.1953394414208754e-51,1.5248569359428526e-05
1.6688524419888092e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006706339751627312,0.2221586405213532,0.22196610598394667,0.22222216145126106,0.22211770422153038,8.779563607081498e-21,7.245411577247694e-16,3.534726673563802e-19,5.009583160100327e-28,9.655503586378399e-05,3.7381029262894017e-13,5.45864587132072e-15,0.00010451800037887108,0.00025611623802422183,6.077089336971099e-08,3.1650462502397603e-13,4.538719620741125e-16,4.917172470320681e-16,3.0424705179157146e-19,5.5996387525343734e-18,3.252896546666398e-23,3.261364727727004e-28,-8.450553521695646e-24,1.2232444969840377e-51,1.5304183088261546e-05
1.6751058999822602e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006705137887287826,0.22215847636041938,0.2219651773381663,0.22222216146226,0.2221177037108624,8.87245031861416e-21,7.322981252972385e-16,3.5355224998058614e-19,5.006419745396769e-28,9.677215178067971e-05,3.723144989642243e-13,5.442655746384604e-15,0.00010451851104562055,0.0002570448838005803,6.075989711781852e-08,3.1782264518838465e-13,4.548748172759695e-16,4.938582513477663e-16,3.072178004811203e-19,5.662510524600846e-18,-7.446702257804512e-24,3.2800473431903834e-28,-8.171576777394677e-24,1.2509772471153955e-51,1.53597860641616e-05
1.6813593579757113e-10,0.0024393115802153024,0.11111111111111112,0.0,0.006703937592570487,0.22215831273333683,0.22196424888582844,0.22222216147324406,0.22211770351942603,8.965934556487717e-21,7.400946915199433e-16,3.5361725290834974e-19,5.013926070301161e-28,9.698822147421042e-05,3.7083011119277454e-13,5.4267977286026285e-15,0.00010451870248080725,0.00025797333613446173,6.074891575376017e-08,3.1914207171577084e-13,4.558669238357004e-16,4.95992903143443e-16,3.1020590750557647e-19,5.7257529144811006e-18,-4.45911095301034e-25,3.298839212034246e-28,-7.892312836559405e-24,1.278704880866797e-51,1.541537830051006e-05
