Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2X(53)
8.992197366734408e-22,0.00048144307504249394,0.1557,0.0,0.0014168869698465152,0.6423999999999987,0.2018999999999987,3.5117130608260355e-175,1.2489060911319542e-245,1.379837381649947e-53,3.4101166022949153e-223,5.016987723668336e-108,8.76204119213213e-141,1.987017380193377e-15,3.9381695232890086e-196,2.1276391126951662e-226,3.0209341246148077e-239,1.3088944886470215e-15,9.106619103564493e-192,4.008116173765476e-47,5.433876765548515e-211,5.43387676532055e-211,5.074856798238473e-236,1.1525379389668009e-68,1.5003538051925347e-89,2.5786643030830352e-259,7.188440866072087e-115,3.5117130608260343e-175,2.483771725245835e-16
1.799220724204113e-21,0.00048144307504249394,0.1557,0.0,0.0014168869698429679,0.6423999999999975,0.2018999999999974,9.136612920313516e-173,1.0406846694830057e-241,2.760873579443794e-53,1.7744433517067544e-220,1.6343664598733496e-106,1.1398510929558061e-138,3.9757611004083976e-15,2.0492139847372679e-193,4.430358683117549e-223,1.2586439511990849e-235,2.618926157557757e-15,4.738600283389367e-189,3.209743664250838e-46,5.657481376607539e-208,5.657481376132852e-208,2.108991029102023e-232,4.6148926658554925e-68,1.2216376329866573e-88,5.36952523045699e-256,2.341753129152205e-113,9.136612920313515e-173,4.969701375526962e-16
3.5992226992654574e-21,0.00048144307504249394,0.1557,0.0,0.001416886969835873,0.6423999999999951,0.20189999999999478,2.4050460681692812e-170,8.769676824904203e-238,5.522945975031435e-53,9.341586938399981e-218,5.404679806240366e-105,1.5002918609695512e-136,7.953248540798591e-15,1.0788120363904939e-190,9.331460721198447e-220,5.303269368378796e-232,5.238989495365893e-15,2.4946438285890943e-186,2.5690958569519318e-45,5.958141615837996e-205,5.9581416148381825e-205,8.88050554760845e-229,1.8521213969846568e-67,1.0102139687994902e-87,1.1309635781899799e-252,7.743933975575276e-112,2.4050460681692812e-170,9.941560676064119e-16
7.199226649388146e-21,0.00048144307504249394,0.1557,0.0,0.0014168869698216837,0.6423999999999901,0.20189999999998953,6.493943778386888e-168,7.578557959299898e-234,1.1047090766206502e-52,5.044468687914219e-215,1.8440745415549175e-103,2.0256876286849768e-134,1.5908223421419583e-14,5.825593353215643e-188,2.0157969236599907e-216,2.2915544110469327e-228,1.0479116170928834e-14,1.3471095993780955e-183,2.055797182853243e-44,6.435654950453892e-202,6.43565494829408e-202,3.8366724705310247e-225,7.587775622669454e-67,8.624455783443881e-87,2.4432273567562723e-249,2.6422271537259722e-110,6.493943778386889e-168,1.9885279277038053e-15
1.4399234549633523e-20,0.00048144307504249394,0.1557,0.0,0.0014168869697933047,0.6423999999999801,0.20189999999997904,1.8769364173282225e-165,7.009019747133967e-230,2.2095380348555767e-52,2.915658226072553e-212,6.8660225064087725e-102,2.928125699127235e-132,3.1818173182024004e-14,3.3671173055164567e-185,4.6605505873569634e-213,1.0597545250890729e-224,2.095936952184139e-14,7.786118539950585e-181,1.6448459705734588e-43,7.440307778103305e-199,7.440307773109816e-199,1.7742404318609247e-221,3.605324007975743e-66,8.047663960636866e-86,5.650717440185666e-246,9.837775706991226e-109,1.8769364173282232e-165,3.977271647858438e-15
2.8799250350124276e-20,0.00048144307504249394,0.1557,0.0,0.0014168869697365467,0.6423999999999602,0.20189999999995809,7.681261240877163e-163,9.173444988164911e-226,4.419195951325085e-52,2.3853580290795772e-209,4.0155416236648143e-100,5.9977090182700335e-130,6.363807270068255e-14,2.754548191686857e-182,1.5249457865077288e-209,6.937354036663251e-221,4.191987622281319e-14,6.369614352255056e-178,1.3159600711850568e-42,1.2176859022288568e-195,1.2176859005950043e-195,1.1614398167738995e-217,3.2662385359372026e-65,1.1884220089940267e-84,1.854048724225844e-242,5.75354952383967e-107,7.68126124087717e-163,7.954759088007088e-15
5.759928195110579e-20,0.00048144307504249394,0.1557,0.0,0.001416886969623031,0.6423999999999205,0.20189999999991617,1.0730717652662756e-159,4.0964896729717475e-221,8.83851178426273e-52,6.661973037720677e-206,8.59965149389825e-98,4.196653849878805e-127,1.2727787172779855e-13,7.689551387934075e-179,1.7025166888084616e-205,1.549841419211043e-216,8.384088962134358e-14,1.7781310523441801e-174,1.0528013757366407e-41,6.8015783837719715e-192,6.801578365531527e-192,2.5947112166167718e-213,7.143733504254047e-64,6.44316013423329e-83,2.115924520850943e-238,1.2321756832258881e-104,1.0730717652662773e-159,1.5909733967661934e-14
1.151993451530688e-19,0.00048144307504249394,0.1557,0.0,0.0014168869693959995,0.6423999999998409,0.20189999999983232,3.710334757598525e-156,4.5314148027233844e-216,1.767714345013277e-51,4.622858351218602e-202,3.892711167872368e-95,7.258432577228245e-124,2.5455746974122605e-13,5.316459928123738e-175,4.7082139915546286e-201,8.573132268494286e-212,1.6768291640475146e-13,1.2293776265700129e-170,8.422544281181029e-41,9.406122238361649e-188,9.406122187919141e-188,1.4352944864605134e-208,2.153700043540752e-62,7.3093621798155365e-81,6.87031073121581e-234,5.577557818631649e-102,3.710334757598536e-156,3.181968372440179e-14
2.3039947155699485e-19,0.00048144307504249394,0.1557,0.0,0.0014168869689419362,0.6423999999996818,0.20189999999966465,1.4943476783285044e-152,5.840014903790724e-211,3.535440678185979e-51,3.8322632898055155e-198,1.9685915957506872e-92,1.4617368181427379e-120,5.091166656048633e-13,4.28235039177194e-171,1.5169645167022875e-196,5.524531572447797e-207,3.353669699169555e-13,9.902502368060509e-167,6.738088732426466e-40,1.5153264254551746e-183,1.5153264092028477e-183,9.249044709905154e-204,6.838981526582657e-61,9.243199487199467e-79,4.8398305732859775e-229,2.820640661545746e-99,1.4943476783285146e-152,6.363958322760217e-14
4.607997243648469e-19,0.00048144307504249394,0.1557,0.0,0.00141688696803381,0.6423999999993636,0.20189999999932928,6.110342600774853e-149,7.641493924639752e-206,7.070893344551495e-51,3.844504971418523e-194,1.0066150330421608e-89,2.9885100408910153e-117,1.0182350566792664e-12,3.502073780720698e-167,4.9622548209457235e-192,3.6143510424497685e-202,6.707350767229172e-13,8.098191406624735e-163,5.390492304150766e-39,2.4784515404432267e-179,2.4784514872790434e-179,6.051063653958576e-199,2.1863693033641553e-59,1.1816227675318564e-76,8.4559462590016565e-224,1.4423013793602997e-96,6.110342600774933e-149,1.2727938219288567e-13
9.21600229980551e-19,0.00048144307504249394,0.1557,0.0,0.0014168869662175574,0.6423999999987272,0.20189999999865854,2.502308482072856e-145,1.0013920822004958e-200,1.4141798678173717e-50,7.804294130893979e-190,5.153079056269965e-87,6.1192778346313624e-114,2.036471836216587e-12,2.868339091208063e-163,1.6257156608539795e-187,2.368243284683113e-197,1.3414712894610539e-12,6.632743742934673e-159,4.3124023628376594e-38,4.059906636594033e-175,4.059906462419495e-175,3.9648583656206996e-194,6.995555150010441e-58,1.5122474304440408e-74,2.0783342141725526e-218,7.38346728204538e-94,2.5023084820729227e-145,2.5455897995898336e-13
1.8432012412119594e-18,0.00048144307504249394,0.1557,0.0,0.0014168869625850523,0.6423999999974545,0.20189999999731706,1.0249028495401002e-141,1.3124909199117382e-195,2.828360937492709e-50,3.690198256073111e-185,2.638274828268557e-84,1.2531759312542757e-110,4.072945384845285e-12,2.3496454245653336e-159,5.326924847430859e-183,1.5519887529367224e-192,2.6829437114421826e-12,5.4333166753182426e-155,3.4499252856273056e-37,6.651476914976637e-171,6.651476344265123e-171,2.5983035463565626e-189,2.2385470189870127e-56,1.935601753770918e-72,5.4028184208376694e-213,3.7802060129538936e-91,1.0249028495401545e-141,5.09118174833302e-13
3.686403263674776e-18,0.00048144307504249394,0.1557,0.0,0.0014168869553200418,0.6423999999949088,0.20189999999463412,4.197804565604103e-138,1.7202276207471397e-190,5.656723171668255e-50,2.3016295310188263e-180,1.350731700454992e-81,2.5663835558513194e-107,8.145892440318897e-12,1.924738954630127e-155,1.7454447139281433e-178,1.0170641942030785e-187,5.3658885414238615e-12,4.4507627855742204e-151,2.7599415667207347e-36,1.0897270266886766e-166,1.0897268396867264e-166,1.7027449055783158e-184,7.163342033303133e-55,2.4774504426027055e-70,1.4147700313041132e-207,1.935389130137785e-88,4.1978045656045467e-138,1.0182365619504321e-12
7.37280730860041e-18,0.00048144307504249394,0.1557,0.0,0.0014168869407900216,0.6423999999898177,0.20189999998926822,4.786089982715326e-134,6.275541369126592e-185,1.1313450676001158e-49,4.171886336296843e-175,6.9150956047e-79,1.4632487642613854e-103,1.6291786384130937e-11,4.388605005153554e-151,1.5918915154653799e-173,1.855265530047361e-182,1.0731778145464903e-11,1.0148198490483722e-146,2.207953756784853e-35,4.969577718019702e-162,4.969576012518044e-162,3.106040521329917e-179,2.292269663665391e-53,3.1708376327552626e-68,1.03215641886024e-201,9.908432079948983e-86,4.78608998271634e-134,2.0364733256586624e-12
1.4745615398451677e-17,0.00048144307504249394,0.1557,0.0,0.0014168869117299819,0.6423999999796353,0.20189999997853644,1.960932781217625e-130,8.228601992635266e-180,2.2627002842434415e-49,2.732809553964921e-170,3.539861530611707e-76,2.9971059680812346e-100,3.25835736032138e-11,3.59643545400909e-147,5.218265854775146e-169,1.216268959760583e-177,2.1463557129857728e-11,8.31638187423927e-143,1.7663631557841211e-34,8.144763255624104e-158,8.144757664925567e-158,2.0362462546389446e-174,7.335263569833781e-52,4.057906222686529e-66,2.7065910473532055e-196,5.0723370603763114e-83,1.960932781218457e-130,4.0729468109710064e-12
2.949123157815421e-17,0.00048144307504249394,0.1557,0.0,0.0014168868536099063,0.6423999999592706,0.2018999999570729,8.028951159154321e-127,1.0781313172444257e-174,4.525721624905539e-49,1.790120948441933e-165,1.8117253703124928e-73,6.13575687055412e-97,6.516714536721081e-11,2.9450886954861426e-143,1.70927452108922e-164,7.967951181692468e-173,4.2927114203886394e-11,6.81020083075932e-139,1.4130905031583762e-33,1.3339356416902583e-153,1.3339338104240744e-153,1.333971672064755e-169,2.347284243872797e-50,5.192158705203792e-64,7.09247811684512e-191,2.596237159768175e-80,8.028951159161131e-127,8.145893613179241e-12
4.4236847757856745e-17,0.00048144307504249394,0.1557,0.0,0.0014168867954898344,0.6423999999389058,0.20189999993560934,5.927613140308957e-126,1.3348851052143852e-173,6.789706779170797e-49,2.0375038679671078e-164,1.5768829194928456e-72,3.91728692088328e-96,9.7750714457034e-11,2.4685430477326952e-142,1.774495746401842e-163,9.069106253980682e-172,6.439067038315815e-11,5.70823835907949e-138,4.195112321324079e-33,1.2515205961412394e-152,1.2515186950037936e-152,1.5183234614399533e-168,1.1229829416770478e-49,3.4905598663736377e-63,9.491098091000542e-190,2.2597391548930817e-79,5.927613140314665e-126,1.2218840246971034e-11
5.898246393755927e-17,0.00048144307504249394,0.1557,0.0,0.0014168867373697662,0.6423999999185411,0.20189999991414578,6.548023538331977e-125,1.5971116078424017e-172,9.056179194657788e-49,2.3959143293243035e-163,9.41988233464568e-72,4.552147203151637e-95,1.303342808726782e-10,2.648432571945704e-141,1.9826473153905933e-162,1.0664432807801694e-170,8.585422566767302e-11,6.124213683626872e-137,9.14092861608073e-33,1.3965920872223147e-151,1.3965899616745236e-151,1.785408286470176e-167,3.716685940890298e-49,1.6059069825585083e-62,1.1985352223287492e-188,1.3499219612132009e-78,6.548023538338102e-125,1.6291786712346395e-11
8.847369629696434e-17,0.00048144307504249394,0.1557,0.0,0.0014168866211296388,0.6423999998778117,0.20189999987121868,6.089304489535032e-123,3.283720596114116e-170,1.360776494646639e-48,4.986760896988839e-161,2.2199463034169482e-70,4.057696815821728e-93,1.9550140742781199e-10,2.541234784766548e-139,3.0296597139874284e-160,2.2196640338598687e-168,1.287813341367634e-10,5.876330293399143e-135,2.65332936142559e-32,2.143688364162826e-149,2.1436851150174603e-149,3.71609719699844e-165,2.1685671406114976e-48,1.956256692893023e-61,3.112008502343446e-186,3.1813307665460714e-77,6.089304489540909e-123,2.44376792478341e-11
1.179649286563694e-16,0.00048144307504249394,0.1557,0.0,0.0014168865048895247,0.6423999998370823,0.20189999982829157,6.015389773847855e-122,5.1816853737100175e-169,1.8206743811618733e-48,7.594179693891899e-160,1.3883298545504149e-69,3.659216250058867e-92,2.6066852414898447e-10,2.71982750741085e-138,3.8016706969439974e-159,3.3802606555385236e-167,1.7170843931551412e-10,6.2893052064921695e-134,5.802531613797692e-32,2.5308861611921982e-148,2.5308820929702118e-148,5.659133931379939e-164,7.215084302871783e-48,9.044620581810566e-61,5.847455993403453e-185,1.9896094116782735e-76,6.015389773854144e-122,3.2583571163994604e-11
1.4745616101577446e-16,0.00048144307504249394,0.1557,0.0,0.0014168863886494256,0.6423999997963529,0.20189999978536446,4.579493782512926e-121,6.345270375221083e-168,2.29106254040945e-48,8.794648359020706e-159,6.696316102347528e-69,2.6716399571196734e-91,3.258356303337346e-10,2.173895428152546e-137,3.85700196726002e-158,3.9146083389152783e-166,2.1463554096890137e-10,5.0268958978504586e-133,1.088633811970795e-31,2.4140060619335993e-147,2.414001925012418e-147,6.553721928682366e-163,1.94544998952645e-47,3.314500139176639e-60,8.357531497811753e-184,9.596610665377013e-76,4.579493782517953e-121,4.072946241659033e-11
2.064386257345846e-16,0.00048144307504249394,0.1557,0.0,0.0014168861561692724,0.642399999714894,0.20189999969951025,1.2060849575551907e-118,1.5088016185967985e-163,3.335033721091117e-48,9.378275471887246e-155,3.421672827164678e-67,3.439756146860512e-89,4.5616981043189723e-10,1.1824845334125515e-134,1.2814000876580478e-154,4.1744171552117446e-162,3.00489733478145e-10,2.7343563914738523e-130,2.978699820802773e-31,3.743413093554673e-144,3.743399363460118e-144,6.988652032103645e-159,1.1469127733833345e-46,5.127320540438343e-59,6.936117166483056e-179,4.9044832083152755e-74,1.206084957557925e-118,5.702124288940664e-11
2.6542109045339473e-16,0.00048144307504249394,0.1557,0.0,0.0014168859236891789,0.6423999996334352,0.20189999961365612,1.275941982950845e-117,2.4819147030581955e-162,4.6370159795832425e-48,1.4192015703660117e-153,2.441669951530213e-66,3.1969207987930345e-88,5.865039477355439e-10,1.4055091737215124e-133,1.8151198830540645e-153,6.317093314657123e-161,3.863439116690247e-10,3.250071995762304e-129,6.279460423615721e-31,4.810201694066562e-143,4.810182246675741e-143,1.0575831640595715e-157,3.8683932285461094e-46,2.6097709779317798e-58,1.208145808713939e-177,3.50001396071795e-73,1.2759419829540954e-117,7.331302066713576e-11
3.83386019891015e-16,0.00048144307504249394,0.1557,0.0,0.001416885458729172,0.6423999994705176,0.20189999944194778,2.4411397072293563e-115,8.44846208896286e-159,9.742490564795703e-48,2.6240058262512707e-150,1.0850994080435081e-64,3.474340260230062e-86,8.471720939756315e-10,4.793779598411474e-131,1.9311204002446503e-150,1.1679966271067131e-157,5.580522251017472e-10,1.1084970862878668e-126,1.9154294052849375e-30,2.818226567914858e-140,2.818205876155734e-140,1.9553985806112316e-154,2.6463536913887074e-45,4.3592592023129326e-57,7.209800324310494e-174,1.555923986539296e-71,2.4411397072404427e-115,1.0589656813847214e-10
6.193158787662556e-16,0.00048144307504249394,0.1557,0.0,0.0014168845288098752,0.6423999991446827,0.20189999909853132,1.5180689577191962e-112,1.0922977385808866e-154,5.813985820314347e-47,1.6995008257645253e-146,1.325319323550285e-62,1.0857295305384374e-83,1.3685078729800808e-09,5.944757931329403e-128,7.730296165148553e-147,7.564947626778295e-154,9.014686801725084e-10,1.3746250139649449e-123,8.311204362854658e-30,5.652740932191389e-137,5.652658111458895e-137,1.266461162293695e-150,3.3348783939617125e-44,1.6817697434768083e-55,1.5083889474243692e-169,1.901770368638878e-69,1.518068957732943e-112,1.7106363074493292e-10
1.0911755965167367e-15,0.00048144307504249394,0.1557,0.0,0.0014168826689741523,0.6423999984930139,0.2018999984116991,2.6031287764691977e-109,4.647339962864087e-150,9.486918734867239e-46,3.6167600219012626e-142,3.069746624733084e-60,9.32056870673606e-81,2.411177377014791e-09,2.0374797206411423e-124,9.334182104769608e-143,1.6099772991073364e-149,1.5883009031419428e-09,4.711188684892797e-120,4.698781638245798e-29,3.4143217081353966e-133,3.4142217068653787e-133,2.69519486230876e-146,6.390116855870672e-43,1.1108121029045712e-53,1.1311085200103656e-164,4.4114539503184895e-67,2.6031287765163113e-109,3.0139762661425794e-10
2.034895032017699e-15,0.00048144307504249394,0.1557,0.0,0.0014168789493141892,0.6423999971896811,0.2018999970380374,6.171332214164183e-106,3.0647046968012876e-145,2.2785855406383006e-44,1.1926904142579884e-137,1.0194917968061891e-57,1.1050491422879337e-77,4.496508168491285e-09,9.659647814033979e-121,1.6503979090873634e-138,5.3095634558046526e-145,2.961962600402763e-09,2.2334321847140142e-116,3.1243401936718327e-28,3.0189006248129545e-129,3.0187238158340295e-129,8.887879634128677e-142,1.5602238313805088e-41,9.907140903290511e-52,1.3911817850097827e-159,1.4694152357614428e-64,6.171332214387535e-106,5.620651009804627e-10
2.978614467518661e-15,0.00048144307504249394,0.1557,0.0,0.0014168752296695372,0.6423999958863544,0.20189999566437938,9.135635754490927e-105,6.70831378077305e-144,1.2150876031926182e-43,2.4518814273797046e-136,1.1016800130032266e-56,1.4892860177453265e-76,6.581828003595786e-09,1.5583690660473417e-119,3.137446544808962e-137,1.0915272178091524e-143,4.335620632771027e-09,3.603110651077439e-115,9.390670938976478e-28,5.337223523703811e-128,5.336887408832637e-128,1.827132133139868e-140,8.328395037997694e-41,7.914639705924978e-51,3.2604405202262746e-158,1.5890131166567048e-63,9.135635754851255e-105,8.227318855189085e-10
3.922333903019623e-15,0.00048144307504249394,0.1557,0.0,0.0014168715100401977,0.642399994583034,0.20189999429072503,1.1124607066211884e-103,1.064476244756274e-142,4.216973520920732e-43,3.7612636478765567e-135,7.497106373984051e-56,1.778479245990378e-75,8.667136881047123e-09,1.9453831848776873e-118,4.429224746857964e-136,1.6744462892122065e-142,5.709275000261754e-09,4.4979126408929896e-114,2.081119519047365e-27,7.302186464817962e-127,7.301711742507191e-127,2.8028793497509524e-139,2.89105265583546e-40,3.9852067585643933e-50,5.5743485601316695e-157,1.0819347327562347e-62,1.1124607066661694e-103,1.0833979802324244e-09
4.866053338520586e-15,0.00048144307504249394,0.1557,0.0,0.0014168677904261718,0.6423999932797195,0.20189999291707433,1.0210651550756914e-102,1.3910396088398228e-141,1.1504687255826409e-42,4.78686792659014e-134,3.917689825451649e-55,1.568999638052429e-74,1.0752434799519359e-08,1.8519874433068337e-117,5.0188077564083913e-135,2.131035954748759e-141,7.08292570288998e-09,4.281956654745981e-113,3.898039823949762e-27,8.038839546401316e-126,8.038301463144221e-126,3.5671581174317814e-138,7.887942653569555e-40,1.535216725949378e-49,8.029551230661179e-156,5.65655993571095e-62,1.0210651551185128e-102,1.3440633851238435e-09
6.75349220952251e-15,0.00048144307504249394,0.1557,0.0,0.0014168603512440656,0.6423999906731094,0.2018999901697839,5.225231934436485e-101,2.230466377119303e-139,5.531995075407241e-42,7.243675800672586e-132,7.115379038769242e-54,6.838201672888189e-73,1.4922997754607934e-08,1.0802528415713212e-115,5.2469251412356555e-133,3.2247990312128146e-139,9.830216113613987e-09,2.497610151105401e-111,1.0147705260448768e-26,7.798184905124877e-124,7.79762195210485e-124,5.39797653446052e-136,3.793069138526311e-39,1.417206361658915e-48,1.729466622185377e-153,1.0285552873548283e-60,5.225231934686257e-101,1.865392125450763e-09
8.640931080524434e-15,0.00048144307504249394,0.1557,0.0,0.0014168529121232295,0.6423999880665237,0.20189998742250814,5.354994466661663e-100,3.8774892964889203e-138,1.7770737472320888e-41,1.1970536884433306e-130,4.639896717110659e-53,6.596690954110156e-72,1.909351685822245e-08,1.1888631054313852e-114,7.05660923644139e-132,5.3291875261076523e-138,1.2577491865062158e-08,2.748695711349471e-110,2.096691301291711e-26,9.671612069013425e-123,9.670855895929212e-123,8.920445873812376e-135,1.218482555021005e-38,6.629787397423375e-48,3.5880778014192644e-152,6.714465179682845e-60,5.354994466936545e-100,2.3867181065221074e-09
1.052836995152636e-14,0.00048144307504249394,0.1557,0.0,0.0014168454730636745,0.6423999854599629,0.20189998467524709,3.9006481435087925e-99,4.736299621076786e-137,4.5784360914173864e-41,1.3602518870155618e-129,2.1767151083753095e-52,4.481974940272666e-71,2.3263992099161793e-08,9.252409592888485e-114,6.97527959618214e-131,6.055817135877619e-137,1.5324752957359723e-08,2.139172747086918e-109,3.77020198837273e-26,8.923556411529565e-122,8.922807746481981e-122,1.0136617435037275e-133,3.139299309184447e-38,2.3307232031541864e-47,5.217306565515913e-151,3.1532902126601944e-59,3.9006481437227195e-99,2.9080413283614687e-09
1.430324769353021e-14,0.00048144307504249394,0.1557,0.0,0.0014168305951284506,0.6423999802469152,0.20189997918076885,4.906924305298349e-97,4.245662126152537e-133,2.1944652600805885e-40,5.03198162293716e-126,5.883804764524548e-51,2.653476648029732e-69,3.1604810949417535e-08,2.5269265883557498e-111,9.937862918826744e-128,2.240845531678579e-133,2.081923116498973e-08,5.841128192198085e-107,9.416011134449858e-26,5.535138152303845e-119,5.534073579838202e-119,3.749851099082672e-130,1.504684183650108e-37,2.3519074047092074e-46,1.350204894813656e-146,8.599229516224557e-58,4.906924305882486e-97,3.950679494435933e-09
1.8078125435534057e-14,0.00048144307504249394,0.1557,0.0,0.0014168157174384798,0.6423999750339666,0.20189997368634932,5.773476987784939e-96,8.156907258806437e-132,7.042276974104967e-40,8.858963518171375e-125,4.217852337987128e-50,2.7226833422653178e-68,3.994545421860875e-08,3.3692810074139946e-110,1.616092823765126e-126,3.945248495421e-132,2.631365073747352e-08,7.787929085977915e-106,1.8995121050130455e-25,8.11557564140712e-118,8.113844668048097e-118,6.601739077134793e-129,4.828697452204372e-37,1.1434880689131455e-45,2.775896579710752e-145,6.187950850816585e-57,5.773476988563764e-96,4.993306623856809e-09
2.1853003177537904e-14,0.00048144307504249394,0.1557,0.0,0.0014168008399938464,0.6423999698211167,0.20189996819198835,4.1795435402181336e-95,9.344178092861585e-131,1.7956983489160326e-39,9.42212398011445e-124,1.9964657420194686e-49,1.792713393812574e-67,4.828592182053841e-08,2.670953870140929e-109,1.5616595066928455e-125,4.196214702086989e-131,3.180801167577464e-08,6.173562014001072e-105,3.3543640949995336e-25,7.223782408189981e-117,7.22210879949742e-117,7.021421840550544e-128,1.2312616477456482e-36,4.000415365647773e-45,3.44827265284378e-144,2.938322062023642e-56,4.179543540835516e-95,6.035922716805626e-09
2.94027586615456e-14,0.00048144307504249394,0.1557,0.0,0.0014167710858409336,0.6423999593957138,0.2018999572034424,2.4712732669949404e-93,7.346390696540486e-128,8.076130416740195e-39,4.327018976888883e-121,3.519901009394811e-48,6.588730663546772e-66,6.496632967803672e-08,2.5716481474626222e-107,4.175369205967055e-123,1.9278275308492292e-128,4.2796557653683486e-08,5.94232530861929e-103,8.169101606375204e-25,1.1544684005800184e-114,1.154021180666804e-114,3.2245464744423004e-125,5.5375837887500185e-36,3.310617535979819e-44,4.778087584624552e-141,5.251005504198447e-55,2.4712732675891974e-93,8.121121794013288e-09
4.450226962956099e-14,0.00048144307504249394,0.1557,0.0,0.001416711580482906,0.6423999385460961,0.201899935227054,6.18591327289496e-91,3.2978974471743675e-124,6.777085922752437e-38,9.812865181807127e-118,1.895476312441915e-46,8.437789663563216e-64,9.832503359280407e-08,1.2689063972431036e-104,6.203197023722345e-120,4.3759895424373294e-125,6.477294604176551e-08,2.9298694515003697e-100,2.832167731255209e-24,8.676055328880606e-112,8.669416832183168e-112,7.312691662060869e-122,4.646863342222127e-35,6.337562452169355e-43,3.2765604618841373e-137,2.928386968634875e-53,6.185913275824959e-91,1.2291387518762639e-08
5.809182950077485e-14,0.00048144307504249394,0.1557,0.0,0.0014166580290248944,0.6423999197827966,0.20189991544910646,7.89537847848417e-90,7.127917396109957e-123,2.486225000182337e-37,2.047668999877036e-116,1.4796857629673144e-45,1.0405353492278064e-62,1.283454558899619e-07,1.6609465610514206e-103,1.0606424012386271e-118,9.13215160374486e-124,8.455089356610753e-08,3.835121941872377e-99,6.2992381702287955e-24,1.43837578310029e-110,1.4372385214432794e-110,1.5259671838130268e-120,1.704736613929173e-34,3.4105524976885386e-42,8.397029238650207e-136,2.302296431994883e-52,7.895378482319458e-90,1.6044475709184695e-08
7.168138937198871e-14,0.00048144307504249394,0.1557,0.0,0.0014166044807581472,0.6423999010207846,0.20189989567191868,6.2410710474805744e-89,7.679171751182557e-122,6.9576607060158595e-37,2.0818611376873576e-115,7.416464910432646e-45,7.152143331851263e-62,1.5836358969650645e-07,1.4913164668339213e-102,1.0399055044962473e-117,9.285576733838573e-123,1.043280813241646e-07,3.442738374875783e-98,1.183414641033812e-23,1.29452649933628e-109,1.2934154987766802e-109,1.5514630263174242e-119,4.7706774588993936e-34,1.2704114767685168e-41,9.54958928036996e-135,1.1685530392254838e-51,6.241071050923461e-89,1.9797420891933833e-08
9.886050911441642e-14,0.00048144307504249394,0.1557,0.0,0.0014164973938143128,0.6423998635006302,0.20189985611982228,4.1127530245735035e-87,6.425804442317386e-119,3.5271575444047886e-36,1.0540910837093717e-112,1.4394364834940193e-43,3.0537876616798105e-60,2.1839297575590563e-07,1.5384910693559678e-100,3.018111218256958e-115,4.707817279062403e-120,1.4388017772234334e-07,3.548325699982099e-96,3.104143106037903e-23,2.3252078975379273e-107,2.321980562886941e-107,7.855596075188425e-117,2.4184745826232778e-33,1.128163300675925e-40,1.4084142707321312e-131,2.366752982787997e-50,4.112753028121982e-87,2.7302882268499603e-08
1.2246075893948183e-13,0.00048144307504249394,0.1557,0.0,0.0014164044181694524,0.6423998309252196,0.20189982177829927,3.340139250844321e-86,8.496448657697552e-118,1.0082210896432944e-35,1.3390174304270324e-111,7.715578182676055e-43,2.3535957825857078e-59,2.705103981221059e-07,1.3009715784018522e-99,3.239163809964892e-114,5.98130547854605e-119,1.782217007736415e-07,3.000499891603775e-95,5.899698898610705e-23,2.3975307095609127e-106,2.394060404346188e-106,9.979164206979527e-116,6.913092307690501e-33,4.333334152759333e-40,2.1520315677948556e-130,1.2868825888668389e-49,3.340139253844951e-86,3.3819581711514594e-08
1.4606100876454723e-13,0.00048144307504249394,0.1557,0.0,0.0014163114522058907,0.6423997983537199,0.20189978743906697,2.0545488681787733e-85,7.54436294168656e-117,2.4019302093476465e-35,1.1090422400554444e-110,3.084059032839956e-42,1.2575330987407643e-58,3.2262086113054897e-07,9.124518386030368e-99,2.5595875219594029e-113,4.955145185474108e-118,2.1256093306403724e-07,2.1036222227235104e-94,1.0009417224467404e-22,1.7227225844341454e-105,1.7199902520839612e-105,8.265397987382679e-115,1.6469365580305825e-32,1.298536055326425e-39,2.025635009730957e-129,5.255981481685871e-49,2.054548870282487e-85,4.0335849974174935e-08
1.6966125858961263e-13,0.00048144307504249394,0.1557,0.0,0.0014162184959443762,0.6423997657861414,0.20189975310212518,9.78848556596962e-85,5.569002378375454e-116,5.027805889830752e-35,7.581106061821185e-110,1.019582757826074e-41,5.523584463531386e-58,3.7472434375038187e-07,4.7241005506813903e-98,1.6197160887127427e-112,3.38825853019935e-117,2.468978748316968e-07,1.0888665644901572e-93,1.5686330098544638e-22,1.0025884552453048e-104,1.0008570623454191e-104,5.650065010152004e-114,3.447425570353021e-32,3.3351826491000975e-39,1.589638284606022e-128,1.7678204419562026e-48,9.788485576858759e-85,4.685168710135464e-08
