Time (s),Volume (m^3),Ne,N2,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(52),COX(53),CHOX(64),CH2O2X(54),CH3OX(48),SX(57),OCO(174),SX(231),CH3X(25),CH4(24),CH4X(249),CH3O2X(51),C2HO2X(68),SX(130),SX(55),SX(162)
1.3782276429583322e-08,0.0007926750507772021,0.0,0.0,0.0001793425819301005,0.7986749631374913,0.09999943694686919,0.09999999998614349,7.691799798798221e-14,1.618006302415304e-17,3.337668572818087e-16,1.3041218836023945e-27,5.844639656989415e-32,0.0013023072639672649,3.797297733844479e-17,5.396487448746178e-19,1.9683020147868305e-18,5.230290205826222e-07,1.3779205217686905e-11,4.0010405770376756e-08,7.4620689336551e-21,9.835086994190309e-24,1.231548991018463e-20,1.7950058819846975e-30,3.761396445074185e-33,2.581398513345276e-31,0.0006738632252631141,1.3780037555749455e-11,1.8483949783298717e-15,9.222553845811568e-23,1.3061741867997472e-27,5.199909741110584e-42,2.9658395448386305e-29,1.003512351197192e-32,9.281486636963205e-41,1.316522771915345e-39,6.787750687682815e-43,1.3977795539191968e-33,3.0175814460912924e-20,1.168093914732421e-49,4.818902995758305e-36,1.7292859644528663e-50
1.3872858148996145e-08,0.0007926750507772021,0.0,0.0,0.00017884593559073692,0.7986757067908713,0.0999994383192356,0.09999999998618087,7.771346361586403e-14,1.634651493339563e-17,3.3700493726447044e-16,1.3285084451744443e-27,5.953887271170735e-32,0.0013047906845019192,3.786781502585092e-17,5.341714967307382e-19,1.983176499473603e-18,5.215804067820171e-07,1.3741046977750095e-11,4.008669211535905e-08,7.471347176862062e-21,9.853761650413482e-24,1.2493479469210227e-20,1.8134833992580834e-30,3.8045419263043254e-33,2.6291427137377196e-31,0.0006718778234716533,1.3741876256809562e-11,1.8639217732488024e-15,9.286256022538193e-23,1.3305838170567847e-27,5.282437655017352e-42,3.0251475482394174e-29,1.0271659280848942e-32,9.388360807637327e-41,1.3441820728874004e-39,6.9576206575553864e-43,1.4140283915977972e-33,3.032376957701946e-20,1.1921969466229221e-49,4.868499432533307e-36,1.7649689890869583e-50
1.3963439868408969e-08,0.0007926750507772021,0.0,0.0,0.00017835210158931463,0.798676445930814,0.0999994396838485,0.099999999986218,7.850932352890939e-14,1.651359909543928e-17,3.4025318148358983e-16,1.3531920340012873e-27,6.064465016423123e-32,0.001307259437527452,3.776324809124071e-17,5.350646112326281e-19,1.9979899068393127e-18,5.201399968969012e-07,1.3703104810177272e-11,4.016252781802306e-08,7.480558447688933e-21,9.872325702231395e-24,1.2672793196000836e-20,1.8320311270227225e-30,3.84788850031436e-33,2.6774025761655383e-31,0.0006699042690976167,1.3703931055472271e-11,1.8794779767484916e-15,9.34988936554791e-23,1.3552905896177916e-27,5.3656884670329664e-42,3.0852474278633446e-29,1.0512093076781728e-32,9.495587213847113e-41,1.3722116452216141e-39,7.1303625028836395e-43,1.4303555773887128e-33,3.0471023774083983e-20,1.2166364967939695e-49,4.918274308394256e-36,1.801150207089338e-50
1.4054021587821792e-08,0.0007926750507772021,0.0,0.0,0.00017786105768885784,0.7986771805957732,0.09999944104076908,0.09999999998625492,7.93067814053009e-14,1.6681312964480816e-17,3.4351154164578794e-16,1.3781742727274718e-27,6.176380156193287e-32,0.001309713644552155,3.765914087795589e-17,5.380358158239543e-19,2.0127487110210077e-18,5.187077260514222e-07,1.3665377009725379e-11,4.0237916612234785e-08,7.489703438674575e-21,9.890780070695571e-24,1.2853430646034168e-20,1.8506487825061904e-30,3.891435383798976e-33,2.7261791712363735e-31,0.0006679424629308582,1.3666200243041831e-11,1.8950634144936793e-15,9.413453243212126e-23,1.3802961268219063e-27,5.4496628782724345e-42,3.146144236480162e-29,1.0756460001125243e-32,9.603162484576558e-41,1.400613418372262e-39,7.305999244683311e-43,1.4467608224413998e-33,3.061757932403346e-20,1.24141488190998e-49,4.968223766608938e-36,1.8378330499323581e-50
1.4135545135293334e-08,0.0007926750507772021,0.0,0.0,0.00017742148551942868,0.7986778379995656,0.09999944225547068,0.09999999998628799,8.002700349761881e-14,1.6832791750006697e-17,3.464526754802439e-16,1.4009149706687407e-27,6.27825323922737e-32,0.0013119100934174215,3.7566008992042663e-17,5.363483578455996e-19,2.026032483855124e-18,5.174255880844332e-07,1.3631603879874356e-11,4.030538747497736e-08,7.497877826103392e-21,9.907295978172345e-24,1.3017135749879551e-20,1.8674642278199954e-30,3.9307981898518444e-33,2.770520780166441e-31,0.0006661868009696539,1.3632424416234534e-11,1.9091151608183854e-15,9.470600952953562e-23,1.403057891245006e-27,5.525859187869854e-42,3.201636905298455e-29,1.0979782066665521e-32,9.700275747193562e-41,1.4264948308045027e-39,7.466566394407157e-43,1.4615920403999419e-33,3.074888386911199e-20,1.2640070255352042e-49,5.0133419674938995e-36,1.8712793008734923e-50
1.4217068682764876e-08,0.0007926750507772021,0.0,0.0,0.00017698413961238254,0.7986784918368635,0.09999944346403418,0.09999999998632086,8.07500763320934e-14,1.6984776702284473e-17,3.4940192912697687e-16,1.4239000621074236e-27,6.381220743246418e-32,0.0013140949441362642,3.747342517321307e-17,5.379268614369363e-19,2.0393431211357286e-18,5.161499443651662e-07,1.3598001795448704e-11,4.037250199989868e-08,7.5059995719248e-21,9.923724434388294e-24,1.3181912338449927e-20,1.8843358818530035e-30,3.970322052091829e-33,2.815282541089744e-31,0.0006644405047542468,1.3598819653433645e-11,1.9231903217692848e-15,9.527691583048947e-23,1.4260641416329948e-27,5.602642431380853e-42,3.257782837288921e-29,1.1206343979549331e-32,9.797666473720845e-41,1.4526806683834152e-39,7.629513615124128e-43,1.4764860419495794e-33,3.087962604917015e-20,1.2868772240528286e-49,5.0586098796725695e-36,1.9051371937878114e-50
1.4298592230236418e-08,0.0007926750507772021,0.0,0.0,0.00017654900422460577,0.7986791421348286,0.0999994446665029,0.09999999998635356,8.147975209123078e-14,1.7137265986120744e-17,3.52359272386266e-16,1.4471307204161138e-27,6.485287921203605e-32,0.0013162682826070794,3.7381066952718356e-17,5.497058652920889e-19,2.0527137459409005e-18,5.148807489653141e-07,1.3564569541627707e-11,4.043926282471752e-08,7.514069161769285e-21,9.940066084843786e-24,1.3347760044190023e-20,1.9012635407648872e-30,4.010006469860328e-33,2.8604651888161803e-31,0.0006627035041727039,1.3565384744933934e-11,1.937288773222407e-15,9.58472468840569e-23,1.4493160511312248e-27,5.68001296239763e-42,3.3145856922070103e-29,1.1436171319445224e-32,9.89533227174714e-41,1.479172312520701e-39,7.794857477456223e-43,1.4914426443976739e-33,3.100980755949076e-20,1.3100271790531467e-49,5.1040181907163366e-36,1.9394092500417507e-50
1.438011577770796e-08,0.0007926750507772021,0.0,0.0,0.00017611606375714285,0.7986797889203537,0.09999944586291974,0.09999999998638609,8.22132381281141e-14,1.7290257772883824e-17,3.5532466528622745e-16,1.4706081159464557e-27,6.590460009067831e-32,0.0013184301939023924,3.728930343564109e-17,5.423976152922696e-19,2.066112965423606e-18,5.136179563716035e-07,1.3531305942147187e-11,4.050567256682039e-08,7.522087075383844e-21,9.956321588119937e-24,1.3514678486273304e-20,1.918247001444503e-30,4.049850781565976e-33,2.906069444045082e-31,0.0006609757297943085,1.3532118492108321e-11,1.951410391971705e-15,9.641699867531434e-23,1.472814789862684e-27,5.757971791598206e-42,3.3720491218769546e-29,1.1669289661275586e-32,9.993270772992648e-41,1.505971136697688e-39,7.962614483806e-43,1.5064616008371475e-33,3.113943010686531e-20,1.333458463601038e-49,5.149592185303736e-36,1.9740978015654742e-50
1.4461639325179502e-08,0.0007926750507772021,0.0,0.0,0.00017568530275355855,0.798680432220067,0.09999944705332718,0.09999999998641847,8.293471042501376e-14,1.744375024051522e-17,3.5829804820225914e-16,1.4943334160252643e-27,6.696742232308537e-32,0.0013205807622784064,3.7198570642859735e-17,5.055832336919322e-19,2.0793204953698327e-18,5.123615214889543e-07,1.3498209817348499e-11,4.057173381813321e-08,7.530053786722907e-21,9.97249158752657e-24,1.368266727081617e-20,1.9352860615112725e-30,4.089854133654354e-33,2.9520960135113525e-31,0.0006592571128615721,1.3499019707280692e-11,1.965555055720354e-15,9.69861630526035e-23,1.496561524924131e-27,5.83651905074424e-42,3.430176767537713e-29,1.1905724574073505e-32,1.0091479635670596e-40,1.533078506467908e-39,8.13280106775145e-43,1.5215425895119188e-33,3.126849540922535e-20,1.3571728147038683e-49,5.1953268296900043e-36,2.0092054146957187e-50
1.4525571435118894e-08,0.0007926750507772021,0.0,0.0,0.00017534900769009112,0.7986809342847413,0.09999944798268748,0.09999999998644374,8.349733389289344e-14,1.756447066447329e-17,3.606353989998655e-16,1.513113379061286e-27,6.780870549471527e-32,0.0013222593920899414,3.7127041567725083e-17,5.418903088827801e-19,2.0894362759577064e-18,5.113806234204028e-07,1.34723716273951e-11,4.062329798934454e-08,7.536265895901095e-21,9.98511291443892e-24,1.3815155399511637e-20,1.948687140035472e-30,4.1213364931627304e-33,2.9884867120409176e-31,0.0006579157074989052,1.3473179491688106e-11,1.976663577791027e-15,9.743209431308455e-23,1.5153583616875994e-27,5.898527870705274e-42,3.476228473669484e-29,1.2093477621003909e-32,1.0168684274245867e-40,1.5545532949885065e-39,8.26797456708485e-43,1.5334126822138072e-33,3.1369321817213326e-20,1.3759693430416771e-49,5.2312651132646574e-36,2.0370324968475732e-50
1.4579027189309e-08,0.0007926750507772021,0.0,0.0,0.00017506883659629505,0.7986813524536376,0.09999944875695393,0.09999999998646478,8.397531134303549e-14,1.7665643882570557e-17,3.625934985279984e-16,1.5289339166995777e-27,6.851741380789752e-32,0.0013236576635981274,3.7067368987629214e-17,5.442292349564973e-19,2.0979359346318642e-18,5.105634268365016e-07,1.3450845570158661e-11,4.066625008397412e-08,7.541436257520901e-21,9.995626181512509e-24,1.3926438067356303e-20,1.959918307710362e-30,4.147734763127793e-33,3.0191141146819326e-31,0.0006567983813720019,1.3451651726746012e-11,1.985962560634838e-15,9.780467630103622e-23,1.53119305114633e-27,5.950653863849207e-42,3.5150503823189016e-29,1.2252050881209916e-32,1.0233363345972732e-40,1.57265585104106e-39,8.382158009373273e-43,1.5433668508011345e-33,3.145336447200266e-20,1.3918207058457185e-49,5.261396894436831e-36,2.0604994483687802e-50
1.4632482943499106e-08,0.0007926750507772021,0.0,0.0,0.00017478958660922307,0.7986817691512621,0.09999944952868058,0.09999999998648576,8.445988837377775e-14,1.7767030471087443e-17,3.645550144004429e-16,1.5448622612706116e-27,6.923094977318417e-32,0.0013250511451226446,3.700828982151822e-17,5.406837805449186e-19,2.106646873620316e-18,5.09748917206788e-07,1.342939028769814e-11,4.0709055015092385e-08,7.546585091569993e-21,1.0006103341087988e-23,1.4038180498121376e-20,1.9711731696027296e-30,4.174201025884031e-33,3.0499238102236093e-31,0.0006556849215821917,1.3430194738778439e-11,1.9952713250890844e-15,9.817700649702304e-23,1.547135586755911e-27,6.003033169172193e-42,3.5541616813421504e-29,1.2412076927584066e-32,1.0298156225839449e-40,1.590892486464079e-39,8.497403175596871e-43,1.553347546981444e-33,3.1537169357704705e-20,1.4077955515177466e-49,5.291596328140953e-36,2.084149208271384e-50
1.46805931222702e-08,0.0007926750507772021,0.0,0.0,0.0001745390456710874,0.7986821429271957,0.09999945022107257,0.09999999998650456,8.489642151530832e-14,1.7858460412890718e-17,3.663232835649631e-16,1.559290216014658e-27,6.987727186462391e-32,0.001326301202088108,3.6955282637336486e-17,5.467836945226764e-19,2.1145607869348056e-18,5.090181456896235e-07,1.3410140766494373e-11,4.074745421034792e-08,7.551200742324276e-21,1.001550204772505e-23,1.4139141681775686e-20,1.981322757259569e-30,4.198078586653366e-33,3.07780855097117e-31,0.000654686097965701,1.3410943695285126e-11,2.003657548553299e-15,9.851188365941433e-23,1.5615763469114932e-27,6.050391011784531e-42,3.5896101225808495e-29,1.2557348453533538e-32,1.0356566594830909e-40,1.607420408462126e-39,8.602035375290472e-43,1.562352778506003e-33,3.16123908704062e-20,1.4222789173497468e-49,5.31882536512181e-36,2.1055909259209424e-50
1.4728703301041295e-08,0.0007926750507772021,0.0,0.0,0.00017428924433769864,0.7986825155225551,0.09999945091142515,0.0999999999865233,8.533249947408061e-14,1.795006240433874e-17,3.680942960175975e-16,1.5738059961755582e-27,7.05275268150397e-32,0.0013275474144976629,3.690217707056525e-17,5.426961382756948e-19,2.122413994147468e-18,5.08289531667171e-07,1.3390948078297302e-11,4.0785735287545236e-08,7.555799152742141e-21,1.0024871774482717e-23,1.4240475083090158e-20,1.9914914505531826e-30,4.222010868196949e-33,3.105841234565558e-31,0.0006536903772608778,1.3391749482317183e-11,2.0120516434324475e-15,9.884655119344618e-23,1.5761049641486777e-27,6.097954269710675e-42,3.625294538704857e-29,1.2703807818186035e-32,1.041506816364495e-40,1.624057515186883e-39,8.70753459333026e-43,1.5713793671249836e-33,3.168742055140823e-20,1.4368630150449657e-49,5.346108929700316e-36,2.1271817725706996e-50
1.477681347981239e-08,0.0007926750507772021,0.0,0.0,0.00017404017955983275,0.798682886942576,0.09999945159974667,0.09999999998654201,8.576921827169132e-14,1.804183607702189e-17,3.6986804630405264e-16,1.588409838871581e-27,7.11817252407419e-32,0.0013287897989400176,3.684942831002839e-17,5.42554775988262e-19,2.130215424589587e-18,5.07563066242725e-07,1.3371811977939953e-11,4.082389875767491e-08,7.560380415109263e-21,1.003421264406818e-23,1.434218060962045e-20,2.0016792085637416e-30,4.245997788886962e-33,3.1340219937622235e-31,0.0006526977459366302,1.3372611865572296e-11,2.0204535854073272e-15,9.918101060282407e-23,1.5907216755372032e-27,6.145722760711089e-42,3.6612156705471094e-29,1.2851460269046813e-32,1.0473660466959364e-40,1.6408040801383696e-39,8.813904142355837e-43,1.5804272806666822e-33,3.176225876310947e-20,1.4515482372576541e-49,5.373444031819133e-36,2.1489223258160706e-50
1.4824923658583485e-08,0.0007926750507772021,0.0,0.0,0.00017379184830461776,0.7986832571924651,0.0999994522860455,0.09999999998656064,8.620751299655824e-14,1.8133781063331725e-17,3.7164452874928764e-16,1.6031019808519359e-27,7.183987774548929e-32,0.001330028371910629,3.679705822014946e-17,5.609348086894372e-19,2.1380448898771836e-18,5.068387405710986e-07,1.3352732221388646e-11,4.0861945125414283e-08,7.564944621060984e-21,1.0043524772475904e-23,1.444425816747248e-20,2.0118859904606062e-30,4.270039261234441e-33,3.16235095971555e-31,0.0006517081905385552,1.3353530612003045e-11,2.028863350263567e-15,9.95152605751131e-23,1.6054267177775914e-27,6.193696376332095e-42,3.697374258227648e-29,1.3000311052324572e-32,1.0532343042099505e-40,1.657660375886516e-39,8.921147326298995e-43,1.589496488137504e-33,3.1836905869028324e-20,1.4663349599936807e-49,5.400823701661857e-36,2.170813142933976e-50
1.487303383735458e-08,0.0007926750507772021,0.0,0.0,0.0001735442475552673,0.7986836262773986,0.09999945297032989,0.09999999998657923,8.664664791169862e-14,1.8225896996460857e-17,3.7342373515415504e-16,1.617882658496583e-27,7.250199489419641e-32,0.0013312631498129382,3.6744515707387783e-17,5.464071723005527e-19,2.145903179996942e-18,5.061165458488463e-07,1.3333708616174027e-11,4.08998748954217e-08,7.569491861589021e-21,1.005280830223703e-23,1.454670766131689e-20,2.0221117555024116e-30,4.294135105215044e-33,3.190828261989061e-31,0.0006507216976884023,1.33345054897991e-11,2.0372809138910376e-15,9.98492981871265e-23,1.620220327200956e-27,6.241875929856972e-42,3.733771041138831e-29,1.3150365412883307e-32,1.059111543010823e-40,1.6746266740375335e-39,9.029267440346457e-43,1.5985869239882493e-33,3.19113622337773e-20,1.4812233833553425e-49,5.428263273943773e-36,2.192854527284253e-50
1.4921144016125676e-08,0.0007926750507772021,0.0,0.0,0.00017329737431097923,0.7986839942025232,0.09999945365260815,0.09999999998659775,8.708456345593737e-14,1.831818351040312e-17,3.75205655323657e-16,1.6327521078160642e-27,7.316808725274833e-32,0.0013324941489590396,3.669199368702888e-17,5.111432225733257e-19,2.1537235346290374e-18,5.05396473319073e-07,1.3314740922264452e-11,4.0937688570944615e-08,7.57402222704985e-21,1.0062063356623975e-23,1.4649528994403182e-20,2.032356463036559e-30,4.318285185275092e-33,3.219454028565532e-31,0.0006497382540835366,1.3315536268379493e-11,2.0457062522832724e-15,1.001831237300819e-22,1.635102739768833e-27,6.29026121615212e-42,3.770406757526257e-29,1.3301628594209516e-32,1.0649977175260448e-40,1.6917032452390605e-39,9.138267770901374e-43,1.6076985349640678e-33,3.1985628223038896e-20,1.4962139031990414e-49,5.455760569134133e-36,2.2150470597668606e-50
1.496925419489677e-08,0.0007926750507772021,0.0,0.0,0.00017305122558729022,0.7986843609729563,0.09999945433288844,0.09999999998661623,8.752415228891124e-14,1.8410640239953823e-17,3.769902866353968e-16,1.6477105644513194e-27,7.383816539974501e-32,0.0013337213855686403,3.664001800181064e-17,5.63955580590598e-19,2.1615193597937227e-18,5.046785142817908e-07,1.329582882733195e-11,4.097538664698409e-08,7.578535807164286e-21,1.0071290015024662e-23,1.4752722068574045e-20,2.0426200724992976e-30,4.342489534420447e-33,3.2482283858572197e-31,0.0006487578464964248,1.3296622718415586e-11,2.0541393415368793e-15,1.0051673943228208e-22,1.650074191073005e-27,6.33885084636159e-42,3.8072821447538985e-29,1.3454105838355588e-32,1.0708927820778274e-40,1.7088903592955033e-39,9.248151595550195e-43,1.6168313321114168e-33,3.205970420354223e-20,1.511307138790856e-49,5.483284133526723e-36,2.237391645578673e-50
1.5017364373667865e-08,0.0007926750507772021,0.0,0.0,0.00017280579841549346,0.798684726593785,0.09999945501117896,0.09999999998663466,8.796627083464035e-14,1.8503266820709538e-17,3.7877762338575605e-16,1.6627582636735365e-27,7.451223982662517e-32,0.0013349448757714237,3.6588053513019903e-17,5.564426463573727e-19,2.1693379720349637e-18,5.039626600728035e-07,1.3276972216900791e-11,4.10129696196532e-08,7.58303269102306e-21,1.0080488449083546e-23,1.4856286784279394e-20,2.0529025434165107e-30,4.366747910608026e-33,3.2771514587159515e-31,0.0006477804617741117,1.3277764611791586e-11,2.0625801578509706e-15,1.008501405587143e-22,1.665134916335343e-27,6.387647021823275e-42,3.8443979390707023e-29,1.3607802385871773e-32,1.0767966913630035e-40,1.726188285048931e-39,9.358922183026525e-43,1.6259852318915564e-33,3.2133590543038193e-20,1.5265030210079645e-49,5.5108731120216636e-36,2.25988820581557e-50
1.506066353456185e-08,0.0007926750507772021,0.0,0.0,0.00017258552844663845,0.7986850546738011,0.0999994556199459,0.09999999998665116,8.836433689924252e-14,1.8586775665636578e-17,3.8038853078202126e-16,1.6763776895389443e-27,7.512233232991273e-32,0.001336042827035485,3.6541242818372567e-17,5.418484015611622e-19,2.1763996697263023e-18,5.033201837874039e-07,1.3260048485377426e-11,4.10466962916586e-08,7.587065684335432e-21,1.0088743001244036e-23,1.4949812698536722e-20,2.0621728604053407e-30,4.388626560540006e-33,3.3033094780391707e-31,0.0006469033892622069,1.326083953231257e-11,2.0701834795810855e-15,1.0115001875544605e-22,1.6787660924183583e-27,6.431739426383275e-42,3.878008309667192e-29,1.3747176113062893e-32,1.0821177349038421e-40,1.7418513836332654e-39,9.459376588420686e-43,1.6342417479124802e-33,3.2199926410274745e-20,1.5402675166259728e-49,5.5357495051401404e-36,2.2802656841634984e-50
