Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
1.0880030785338934e-10,0.002724645380668153,0.1557,0.0,0.007482951136838216,0.6419465640704116,0.2019,0.0,0.0,6.238931370319893e-39,0.0,1.4173330391857283e-45,4.793617615437408e-75,0.00016448857776080417,0.0,0.0,0.0,1.0654218757969098e-50,0.0,1.4539010757352803e-43,0.0,0.0,4.74298770736487e-43,5.0885151185364844e-48,0.0,5.450146902935484e-47,0.00037119164070734817
1.0964843705980502e-10,0.002724645380668153,0.1557,0.0,0.007479747236876453,0.641943606307351,0.2019,0.0,0.0,6.28754466728475e-39,0.0,1.4621637507034514e-45,4.990874189947293e-75,0.00016498085156326818,0.0,0.0,0.0,1.0896073187876012e-50,0.0,1.4757314114022605e-43,0.0,0.0,4.815413554815601e-43,5.1823312004510936e-48,0.0,5.622090722657897e-47,0.0003739032668666467
1.1049656626622069e-10,0.002724645380668153,0.1557,0.0,0.0074765546295742025,0.6419406554464304,0.2019,0.0,0.0,6.336157671981774e-39,0.0,1.5079523045725825e-45,5.194338765398231e-75,0.00016546434432659565,0.0,0.0,0.0,1.1141440376390817e-50,0.0,1.4977127808433026e-43,0.0,0.0,4.888363418023856e-43,5.2769393996215935e-48,0.0,5.797688804813139e-47,0.00037661238140557045
1.1134469547263636e-10,0.002724645380668153,0.1557,0.0,0.00747337319403739,0.6419377114244303,0.2019,0.0,0.0,6.384770384990565e-39,0.0,1.5547080605545513e-45,5.40414322267053e-75,0.00016593917139978893,0.0,0.0,0.0,1.1390342514459351e-50,0.0,1.5198449734635124e-43,0.0,0.0,4.961836818439125e-43,5.3723363556806845e-48,0.0,5.976976165314748e-47,0.00037931898986918815
1.1219282467905203e-10,0.002724645380668153,0.1557,0.0,0.007470202810080012,0.6419347741785095,0.2019,0.0,0.0,6.433382806885725e-39,0.0,1.602440310529869e-45,5.620420720423723e-75,0.00016640544747323496,0.0,0.0,0.0,1.164280173869739e-50,0.0,1.5421277795685171e-43,0.0,0.0,5.035833279583916e-43,5.4685187230387687e-48,0.0,6.159987544516955e-47,0.0003820230977531195
1.130409538854677e-10,0.002724645380668153,0.1557,0.0,0.007467043358253173,0.6419318436462207,0.2019,0.0,0.0,6.481994938236884e-39,0.0,1.6511582782709823e-45,5.843305685779642e-75,0.00016686328654935532,0.0,0.0,0.0,1.189884013160845e-50,0.0,1.5645609903459523e-43,0.0,0.0,5.110352327026745e-43,5.56548317223829e-48,0.0,6.346757406429369e-47,0.00038472471050383944
1.1388908309188338e-10,0.002724645380668153,0.1557,0.0,0.007463894719872639,0.6419289197655229,0.2019,0.0,0.0,6.530606779608742e-39,0.0,1.7008711192658246e-45,6.072933804977878e-75,0.0001673128019147324,0.0,0.0,0.0,1.2158479721796618e-50,0.0,1.5871443978473205e-43,0.0,0.0,5.1853934883551506e-43,5.663226391240659e-48,0.0,6.537319938128605e-47,0.0003874238335189945
1.1473721229829905e-10,0.002724645380668153,0.1557,0.0,0.007460756777044963,0.6419260024747947,0.2019,0.0,0.0,6.5792183315611e-39,0.0,1.7515879205903135e-45,6.309442014010449e-75,0.00016775410611367548,0.0,0.0,0.0,1.242174248417447e-50,0.0,1.6098777949702133e-43,0.0,0.0,5.260956293148778e-43,5.761745086647565e-48,0.0,6.731709049359854e-47,0.00039012047214772856
1.1558534150471472e-10,0.002724645380668153,0.1557,0.0,0.007457629412692155,0.6419230917128468,0.2019,0.0,0.0,6.627829594648905e-39,0.0,1.8033177008280054e-45,6.552968489242224e-75,0.00016818731092319177,0.0,0.0,0.0,1.268865034016638e-50,0.0,1.6327609754409031e-43,0.0,0.0,5.33704027295251e-43,5.861035984858411e-48,0.0,6.929958372321563e-47,0.000392814631691019
1.164334707111304e-10,0.002724645380668153,0.1557,0.0,0.00745451251057502,0.6419201874189326,0.2019,0.0,0.0,6.67644056942228e-39,0.0,1.8560694100351902e-45,6.803652638023496e-75,0.00016861252732932596,0.0,0.0,0.0,1.2959225157907187e-50,0.0,1.6557937337972968e-43,0.0,0.0,5.4136449612497005e-43,5.96109583316566e-48,0.0,7.132101261626346e-47,0.0003955063174020213
1.172815999175461e-10,0.002724645380668153,0.1557,0.0,0.007451405955315109,0.6419172895327605,0.2019,0.0,0.0,6.725051256426561e-39,0.0,1.9098519297496876e-45,7.061635089300774e-75,0.0001690298655048343,0.0,0.0,0.0,1.3233488752436456e-50,0.0,1.6789758653722489e-43,0.0,0.0,5.490769893435489e-43,6.061921400789824e-48,0.0,7.338170794431444e-47,0.000398195534486423
1.1812972912396178e-10,0.002724645380668153,0.1557,0.0,0.007448309632415405,0.6419143979945023,0.2019,0.0,0.0,6.773661656202347e-39,0.0,1.9646740730416642e-45,7.327057684231681e-75,0.00016943943478815618,0.0,0.0,0.0,1.351146288588849e-50,0.0,1.7023071662772303e-43,0.0,0.0,5.568414606790257e-43,6.163509479855831e-48,0.0,7.548199770732061e-47,0.0004008822881028052
1.1897785833037747e-10,0.002724645380668153,0.1557,0.0,0.007445223428279707,0.6419115127448044,0.2019,0.0,0.0,6.822271769285526e-39,0.0,2.0205445846047862e-45,7.600063466809582e-75,0.00016984134366364943,0.0,0.0,0.0,1.3793169267678158e-50,0.0,1.7257874333863529e-43,0.0,0.0,5.646578640453166e-43,6.265856886312446e-48,0.0,7.762220713811074e-47,0.00040356658336301133
1.1982598753679315e-10,0.002724645380668153,0.1557,0.0,0.0074421472302307915,0.6419086337247952,0.2019,0.0,0.0,6.870881596207322e-39,0.0,2.07747214088608e-45,7.880796674503421e-75,0.00017023569974305348,0.0,0.0,0.0,1.4078629554682722e-50,0.0,1.7494164643207429e-43,0.0,0.0,5.725261535395875e-43,6.368960460796521e-48,0.0,7.980265870838641e-47,0.0004062484253325238
1.2067411674320884e-10,0.002724645380668153,0.1557,0.0,0.007439080926527374,0.6419057608760946,0.2019,0.0,0.0,6.919491137494342e-39,0.0,2.1354653502528647e-45,8.169402728917839e-75,0.00017062260974814566,0.0,0.0,0.0,1.4367865351419758e-50,0.0,1.7731940574332598e-43,0.0,0.0,5.8044628343963754e-43,6.472817069443624e-48,0.0,8.202367213615442e-47,0.0004089278190308472
1.2152224594962452e-10,0.002724645380668153,0.1557,0.0,0.007436024406379912,0.6419028941408204,0.2019,0.0,0.0,6.968100393668605e-39,0.0,2.194532753195179e-45,8.466028226478674e-75,0.0001710021794945573,0.0,0.0,0.0,1.4660898210221323e-50,0.0,1.7971200117935584e-43,0.0,0.0,5.8841820820130176e-43,6.577423604646828e-48,0.0,8.428556439453269e-47,0.00041160476943189676
1.223703751560402e-10,0.002724645380668153,0.1557,0.0,0.007432977559965259,0.6419000334615967,0.2019,0.0,0.0,7.016709365247592e-39,0.0,2.254682822562146e-45,8.770820929148512e-75,0.00017137451387671336,0.0,0.0,0.0,1.4957749631404503e-50,0.0,1.8211941271734915e-43,0.0,0.0,5.964418824558688e-43,6.68277698576519e-48,0.0,8.658864972186927e-47,0.0004142792814643936
1.232185043624559e-10,0.002724645380668153,0.1557,0.0,0.00742994027844024,0.6418971787815602,0.2019,0.0,0.0,7.065318052744281e-39,0.0,2.315923963830731e-45,9.083929755176856e-75,0.0001717397168538643,0.0,0.0,0.0,1.5258441063438398e-50,0.0,1.845416204032841e-43,0.0,0.0,6.045172610075176e-43,6.78887415978358e-48,0.0,8.893323963311443e-47,0.00041695136001226407
1.2406663356887158e-10,0.002724645380668153,0.1557,0.0,0.007426912453954148,0.6418943300443657,0.2019,0.0,0.0,7.1139264566672e-39,0.0,2.37826451540541e-45,9.40550476988927e-75,0.0001720978914371743,0.0,0.0,0.0,1.5562993903107742e-50,0.0,1.869786043505387e-43,0.0,0.0,6.1264429883077444e-43,6.895712101925419e-48,0.0,9.131964293238736e-47,0.0004196210099150454
1.2491476277528726e-10,0.002724645380668153,0.1557,0.0,0.0074238939796602375,0.6418914871941921,0.2019,0.0,0.0,7.162534577520464e-39,0.0,2.4417127489472766e-45,9.73569717651962e-75,0.0001724491396778352,0.0,0.0,0.0,1.587142949567323e-50,0.0,1.8943034473852974e-43,0.0,0.0,6.2082295106798826e-43,7.003287816219877e-48,0.0,9.374816572667997e-47,0.00042228823596829476
1.2576289198170295e-10,0.002724645380668153,0.1557,0.0,0.007420884749726195,0.6418886501757471,0.2019,0.0,0.0,7.211142415803819e-39,0.0,2.5062768697311445e-45,1.0074659307089311e-74,0.00017279356265617103,0.0,0.0,0.0,1.6183769135028637e-50,0.0,1.9189682181138425e-43,0.0,0.0,6.290531730268295e-43,7.111598336025086e-48,0.0,9.62191114406421e-47,0.00042495304292400246
1.2661102118811863e-10,0.002724645380668153,0.1557,0.0,0.007417884659343656,0.6418858189342725,0.2019,0.0,0.0,7.25974997201268e-39,0.0,2.571965017029257e-45,1.0422544613337317e-74,0.00017313126047170365,0.0,0.0,0.0,1.6500034063854939e-50,0.0,1.9437801587664247e-43,0.0,0.0,6.3733492017780955e-43,7.220640724508839e-48,0.0,9.87327808323932e-47,0.0004276154354910089
1.2745915039453432e-10,0.002724645380668153,0.1557,0.0,0.007414893604736798,0.6418829934155468,0.2019,0.0,0.0,7.30835724663819e-39,0.0,2.638785264520225e-45,1.0779507657704538e-74,0.00017346233223414546,0.0,0.0,0.0,1.682024547377143e-50,0.0,1.968739073039923e-43,0.0,0.0,6.456681481518231e-43,7.330412075088275e-48,0.0,1.0128947201030667e-46,0.0004302754183354248
1.2830727960095e-10,0.002724645380668153,0.1557,0.0,0.007411911483170024,0.6418801735658907,0.2019,0.0,0.0,7.35696424016725e-39,0.0,2.7067456207218582e-45,1.1145704104375809e-74,0.00017378687605528953,0.0,0.0,0.0,1.7144424505483964e-50,0.0,1.993844765240344e-43,0.0,0.0,6.540528127377145e-43,7.440909511829974e-48,0.0,1.0388948045071566e-46,0.00043293299608105517
1.291554088073657e-10,0.002724645380668153,0.1557,0.0,0.0074089381929547775,0.6418773593321685,0.2019,0.0,0.0,7.405570953082561e-39,0.0,2.7758540294465907e-45,1.1521290710382802e-74,0.00017410498904176584,0.0,0.0,0.0,1.7472592248930515e-50,0.0,2.0190970402707794e-43,0.0,0.0,6.624888698798686e-43,7.552130189811899e-48,0.0,1.0653309901648835e-46,0.0004355881733098247
1.3000353801378138e-10,0.002724645380668153,0.1557,0.0,0.007405973633455528,0.6418745506617926,0.2019,0.0,0.0,7.45417738586269e-39,0.0,2.846118370278227e-45,1.1906425316770795e-74,0.00017441676728863374,0.0,0.0,0.0,1.7804769743424034e-50,0.0,2.0444957036196587e-43,0.0,0.0,6.709762756758255e-43,7.66407129544858e-48,0.0,1.092206179764239e-46,0.000438240954562205
1.3085166722019706e-10,0.002724645380668153,0.1557,0.0,0.007403017705094941,0.6418717475027246,0.2019,0.0,0.0,7.502783538982084e-39,0.0,2.9175464590687797e-45,1.2301266839832159e-74,0.00017472230587378085,0.0,0.0,0.0,1.814097797779277e-50,0.0,2.0700405613492984e-43,0.0,0.0,6.795149863739225e-43,7.776730046780874e-48,0.0,1.119523250254206e-46,0.0004408913443376462
1.3169979642661275e-10,0.002724645380668153,0.1557,0.0,0.00740007030935826,0.6418689498034776,0.2019,0.0,0.0,7.551389412911144e-39,0.0,2.990146048454183e-45,1.2705975262409198e-74,0.0001750216988530994,0.0,0.0,0.0,1.8481237890518112e-50,0.0,2.095731420084743e-43,0.0,0.0,6.881049583709605e-43,7.890103693731664e-48,0.0,1.147285053053697e-46,0.00044353934709500764
1.3254792563302843e-10,0.002724645380668153,0.1557,0.0,0.007397131348796966,0.641866157513118,0.2019,0.0,0.0,7.599995008116241e-39,0.0,3.0639248283877404e-45,1.3120711625268928e-74,0.00017531503925641135,0.0,0.0,0.0,1.8825570369870077e-50,0.0,2.121568087002887e-43,0.0,0.0,6.967461482098984e-43,8.004189518328772e-48,0.0,1.1754944142672865e-46,0.00044618496725299094
1.3339605483944412e-10,0.002724645380668153,0.1557,0.0,0.007394200727031678,0.6418633705812666,0.2019,0.0,0.0,7.648600325059794e-39,0.0,3.1388904266901306e-45,1.3545638018552065e-74,0.00017560241908411479,0.0,0.0,0.0,1.9173996254040523e-50,0.0,2.1475503698218782e-43,0.0,0.0,7.054385125775731e-43,8.118984834896377e-48,0.0,1.2041541349073028e-46,0.0004488282091905745
1.342441840458598e-10,0.002724645380668153,0.1557,0.0,0.007391278348754395,0.6418605889580996,0.2019,0.0,0.0,7.69720536420028e-39,0.0,3.2150504096149174e-45,1.3980917573298433e-74,0.00017588392930452395,0.0,0.0,0.0,1.9526536331274154e-50,0.0,2.173678076790797e-43,0.0,0.0,7.1418200830244924e-43,8.234486990216191e-48,0.0,1.2332669911218435e-46,0.0004514690772474477
1.350923132522755e-10,0.002724645380668153,0.1557,0.0,0.007388364119730045,0.641857812594349,0.2019,0.0,0.0,7.745810125992305e-39,0.0,3.292412282428454e-45,1.4426714453050868e-74,0.00017615965985187586,0.0,0.0,0.0,1.98832113399974e-50,0.0,2.199951016679608e-43,0.0,0.0,7.22976592352395e-43,8.350693363659571e-48,0.0,1.2628357344283028e-46,0.00045410757572444667
1.3594044245869117e-10,0.002724645380668153,0.1557,0.0,0.007385457946797399,0.6418550414413029,0.2019,0.0,0.0,7.794414610886637e-39,0.0,3.3709834900031796e-45,1.4883193845539544e-74,0.00017642969962497788,0.0,0.0,0.0,2.0244041968945334e-50,0.0,2.226368998769371e-43,0.0,0.0,7.318222218324874e-43,8.467601367291806e-48,0.0,1.2928630919520051e-46,0.00045674370888399015
1.3678857166510686e-10,0.002724645380668153,0.1557,0.0,0.007382559737869382,0.6418522754508054,0.2019,0.0,0.0,7.843018819330247e-39,0.0,3.45077141742327e-45,1.5350521954448367e-74,0.00017669413648647,0.0,0.0,0.0,2.0609048857286542e-50,0.0,2.2529318328427203e-43,0.0,0.0,7.407188539828446e-43,8.585208445949641e-48,0.0,1.3233517666695542e-46,0.0004593774809505141
1.3763670087152254e-10,0.002724645380668153,0.1557,0.0,0.0073796694019327815,0.641849514575257,0.2019,0.0,0.0,7.891622751766368e-39,0.0,3.531783390601709e-45,1.582886599126523e-74,0.00017695305726267793,0.0,0.0,0.0,2.0978252594746198e-50,0.0,2.2796393291745963e-43,0.0,0.0,7.496664461764901e-43,8.70351207729331e-48,0.0,1.3543044376565191e-46,0.0004620088961109083
1.3848483007793823e-10,0.002724645380668153,0.1557,0.0,0.007376786849047385,0.6418467587676122,0.2019,0.0,0.0,7.940226408634521e-39,0.0,3.6140266769078156e-45,1.6318394167217487e-74,0.00017720654774403083,0.0,0.0,0.0,2.1351673721727323e-50,0.0,2.3064912985232283e-43,0.0,0.0,7.586649559172426e-43,8.822509771834024e-48,0.0,1.3857237603390917e-46,0.00046463795851495036
1.3933295928435392e-10,0.002724645380668153,0.1557,0.0,0.007373911990344604,0.6418440079813804,0.2019,0.0,0.0,7.988829790370578e-39,0.0,3.697508485804326e-45,1.68192756852941e-74,0.00017745469268602132,0.0,0.0,0.0,2.1729332729430304e-50,0.0,2.3334875521213613e-43,0.0,0.0,7.6771434083764e-43,8.942199072938063e-48,0.0,1.4176123667493656e-46,0.00046726467227574056
1.401810884907696e-10,0.002724645380668153,0.1557,0.0,0.007371044738025548,0.6418412621706238,0.2019,0.0,0.0,8.037432897406787e-39,0.0,3.782235969493155e-45,1.733168073235566e-74,0.00017769757581068414,0.0,0.0,0.0,2.2111250059970767e-50,0.0,2.3606279016677357e-43,0.0,0.0,7.768145586968867e-43,9.062577556808511e-48,0.0,1.44997286578389e-46,0.0004698890414701348
1.4102921769718529e-10,0.002724645380668153,0.1557,0.0,0.00736818500535862,0.6418385212899556,0.2019,0.0,0.0,8.086035730171836e-39,0.0,3.868216223569006e-45,1.7855780471333465e-74,0.00017793527980857054,0.0,0.0,0.0,2.2497446106495895e-50,0.0,2.387912159318786e-43,0.0,0.0,7.85965567378837e-43,9.183642832445641e-48,0.0,1.4828078434651713e-46,0.0004725110701391774
1.4187734690360097e-10,0.002724645380668153,0.1557,0.0,0.007365332706676639,0.64183578529454,0.2019,0.0,0.0,8.134638289090881e-39,0.0,3.9554562876799694e-45,1.839174703351862e-74,0.00017816788634119623,0.0,0.0,0.0,2.2887941213299152e-50,0.0,2.4153401376805875e-43,0.0,0.0,7.951673248900036e-43,9.305392541586857e-48,0.0,1.5161198632058104e-46,0.0004751307622885319
1.4272547611001666e-10,0.002724645380668153,0.1557,0.0,0.007362487757373513,0.6418330541400882,0.2019,0.0,0.0,8.183240574585596e-39,0.0,4.043963146194393e-45,1.893975351094206e-74,0.0001783954760439419,0.0,0.0,0.0,2.328275567593363e-50,0.0,2.442911649801022e-43,0.0,0.0,8.044197893576005e-43,9.427824358627306e-48,0.0,1.5499114660749577e-46,0.0004777481218889112
1.4357360531643234e-10,0.002724645380668153,0.1557,0.0,0.0073596500739004775,0.6418303277828581,0.2019,0.0,0.0,8.231842587074212e-39,0.0,4.13374372887319e-45,1.9499973948846426e-74,0.00017861812852938523,0.0,0.0,0.0,2.3681909741324007e-50,0.0,2.47062650916217e-43,0.0,0.0,8.137229190276112e-43,9.550935990521899e-48,0.0,1.5841851710668091e-46,0.0004803631528765046
1.4442173452284803e-10,0.002724645380668153,0.1557,0.0,0.007356819573761916,0.6418276061796502,0.2019,0.0,0.0,8.280444326971576e-39,0.0,4.224804911546922e-45,2.0072583338250254e-74,0.0001788359223910435,0.0,0.0,0.0,2.408542360787705e-50,0.0,2.4984845296729206e-43,0.0,0.0,8.230766722628924e-43,9.674725176669818e-48,0.0,1.6189434753708384e-46,0.00048297585915340566
1.4526986372926371e-10,0.002724645380668153,0.1557,0.0,0.007353996175510823,0.6418248892878075,0.2019,0.0,0.0,8.329045794689164e-39,0.0,4.317153516796922e-45,2.065775760860532e-74,0.00017904893520750794,0.0,0.0,0.0,2.449331742559106e-50,0.0,2.52648552566179e-43,0.0,0.0,8.324810075413029e-43,9.799189688782234e-48,0.0,1.6541888546435161e-46,0.00048558624458803525
1.461179929356794e-10,0.002724645380668153,0.1557,0.0,0.00735117979874385,0.6418221770652102,0.2019,0.0,0.0,8.377646990635162e-39,0.0,4.4107963146397794e-45,2.1255673620547513e-74,0.0001792572435469498,0.0,0.0,0.0,2.4905611296163826e-50,0.0,2.5546293118699595e-43,0.0,0.0,8.419358834538658e-43,9.924327330734201e-48,0.0,1.6899237632812358e-46,0.0004881943130155647
1.4696612214209508e-10,0.002724645380668153,0.1557,0.0,0.00734837036409605,0.6418194694702748,0.2019,0.0,0.0,8.426247915214468e-39,0.0,4.505740023214581e-45,2.1866509158741717e-74,0.00017946092297197987,0.0,0.0,0.0,2.53223252730997e-50,0.0,2.5829157034445103e-43,0.0,0.0,8.514412587029603e-43,1.0050135938401445e-47,0.0,1.7261506346942084e-46,0.0004908000682383358
1.4781425134851077e-10,0.002724645380668153,0.1557,0.0,0.007345567793235243,0.6418167664619505,0.2019,0.0,0.0,8.474848568828769e-39,0.0,4.601991309472232e-45,2.2490442924820935e-74,0.0001796600480448436,0.0,0.0,0.0,2.574347936181537e-50,0.0,2.6113445159318556e-43,0.0,0.0,8.609970921005426e-43,1.0176613379482943e-47,0.0,1.7628718815810764e-46,0.0004934035140262784
1.4866238055492645e-10,0.002724645380668153,0.1557,0.0,0.007342772008856107,0.6418140679997154,0.2019,0.0,0.0,8.523448951876561e-39,0.0,4.699556789866323e-45,2.3127654530420072e-74,0.0001798546923329333,0.0,0.0,0.0,2.6169093519744585e-50,0.0,2.639915565271382e-43,0.0,0.0,8.706033425664003e-43,1.0303757553309977e-47,0.0,1.8000898962040236e-46,0.000496004654117326
1.4951050976134214e-10,0.002724645380668153,0.1557,0.0,0.0073399829346739364,0.6418113740435741,0.2019,0.0,0.0,8.5720490647532e-39,0.0,4.7984430310449206e-45,2.3778324490304347e-74,0.0001800449284146014,0.0,0.0,0.0,2.659918765644202e-50,0.0,2.6686286677892656e-43,0.0,0.0,8.802599691264289e-43,1.0431566390642434e-47,0.0,1.8378070506641517e-46,0.0004986034922178291
1.5035863896775783e-10,0.002724645380668153,0.1557,0.0,0.007337200495418144,0.6418086845540535,0.2019,0.0,0.0,8.62064890785094e-39,0.0,4.8986565505427754e-45,2.4442634215592618e-74,0.0001802308278852582,0.0,0.0,0.0,2.703378163368599e-50,0.0,2.6974836401924857e-43,0.0,0.0,8.899669309109507e-43,1.0560037853453168e-47,0.0,1.876025697176929e-46,0.000501200032002964
1.512067681741735e-10,0.002724645380668153,0.1557,0.0,0.0073344246168254865,0.6418059994922003,0.2019,0.0,0.0,8.66924848155898e-39,0.0,5.000203817473421e-45,2.5120766007075475e-74,0.00018041246136373692,0.0,0.0,0.0,2.747289526558037e-50,0.0,2.72648029956302e-43,0.0,0.0,8.99724187153049e-43,1.0689169934700898e-47,0.0,1.914748168347487e-46,0.0005037942771171417
1.520548973805892e-10,0.002724645380668153,0.1557,0.0,0.007331655225633042,0.6418033188195753,0.2019,0.0,0.0,8.717847786263485e-39,0.0,5.1030912532206375e-45,2.5812903048628176e-74,0.00018058989849891228,0.0,0.0,0.0,2.7916548318655616e-50,0.0,2.755618463352215e-43,0.0,0.0,9.095316971869451e-43,1.081896065809257e-47,0.0,1.95397677744559e-46,0.0005063862311744113
1.5290302658700488e-10,0.002724645380668153,0.1557,0.0,0.007328892249570949,0.6418006424982521,0.2019,0.0,0.0,8.766446822347663e-39,0.0,5.207325232128866e-45,2.651922940071821e-74,0.00018076320797655597,0.0,0.0,0.0,2.836476051196894e-50,0.0,2.7848979493753348e-43,0.0,0.0,9.193894204463955e-43,1.0949408077835693e-47,0.0,1.9937138186800888e-46,0.0005089758977588619
1.5375115579342057e-10,0.002724645380668153,0.1557,0.0,0.007326135617354928,0.641797970490811,0.2019,0.0,0.0,8.815045590191763e-39,0.0,5.3129120821920533e-45,2.7239929994007402e-74,0.0001809324575264163,0.0,0.0,0.0,2.8817551517203693e-50,0.0,2.8143185758062757e-43,0.0,0.0,9.29297316463123e-43,1.1080510278381274e-47,0.0,2.0339615674726824e-46,0.0005115632804250212
1.5459928499983625e-10,0.002724645380668153,0.1557,0.0,0.007323385258678608,0.6417953027603363,0.2019,0.0,0.0,8.863644090173146e-39,0.0,5.4198580857405573e-45,2.7975190623048248e-74,0.000181097713929506,0.0,0.0,0.0,2.9274940958768035e-50,0.0,2.8438801611724525e-43,0.0,0.0,9.392553448652764e-43,1.1212265374158008e-47,0.0,2.0747222807308227e-46,0.0005141483826982508
1.5544741420625194e-10,0.002724645380668153,0.1557,0.0,0.0073206411042056425,0.6417926392704113,0.2019,0.0,0.0,8.912242322666307e-39,0.0,5.528169480125657e-45,2.8725197940074208e-74,0.00018125904302558626,0.0,0.0,0.0,2.973694841389288e-50,0.0,2.8735825243498405e-43,0.0,0.0,9.492634653759175e-43,1.1344671509298319e-47,0.0,2.1159981971196008e-46,0.0005167312080751373
