Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
1.2985856176546259e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019515583845803619,0.45149970765108904,1.287466241609223e-42,0.4569006114216363,6.917881542389639e-21,2.0497200199333842e-33,1.706981049350955e-16,6.503943034926633e-36,3.232082034704106e-57,2.035565968957241e-05,2.903945799394624e-19,1.525118127800215e-21,7.05115862736698e-21,3.0588864647217804e-19,9.193902871975126e-10,9.176467045458943e-26,2.886577540967789e-23,4.647729280518665e-16,1.689267637776658e-31,8.980570251574006e-37,8.495280508597316e-34,2.5212690830363642e-37,3.274287516590564e-05
1.3207643598468623e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019506839012895063,0.4514989956109263,1.3929613205126175e-42,0.456900611422049,7.26035248850825e-21,2.2805859721372002e-33,1.81198742725587e-16,7.590379074157215e-36,4.0003396510538234e-57,2.068054677131467e-05,2.9567749179678225e-19,1.5377711477319367e-21,7.398970159194994e-21,3.1187448672255743e-19,9.189776254216803e-10,9.886946989411714e-26,2.932216918927652e-23,4.756647967119852e-16,1.8794877578262736e-31,1.0149277279284051e-36,9.151584796429485e-34,2.9424024759347053e-37,3.329247178766987e-05
1.3429431020390986e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001949810679752218,0.4514982843595781,1.5048769220115836e-42,0.45690061142246124,7.611283625107461e-21,2.533095583982178e-33,1.9211160912703125e-16,8.836321551650927e-36,4.934205067464704e-57,2.100448797418471e-05,3.009556679006589e-19,1.549799340651848e-21,7.755268505965108e-21,3.178719129832105e-19,9.185653133023395e-10,1.0638896164409101e-25,2.977708049828584e-23,4.864802057987529e-16,2.0875322195988147e-31,1.1447007674104002e-36,9.843677853339148e-34,3.425360283826377e-37,3.38417525343894e-05
1.365121844231335e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019489387270602164,0.45149757390039064,1.6234618668592728e-42,0.45690061142287314,7.970616780244515e-21,2.8088523496814028e-33,2.0344202606174331e-16,1.0261945030914244e-35,6.065705515172474e-57,2.1327475807118587e-05,3.0622911593841496e-19,1.5612137683419553e-21,8.119985324541642e-21,3.238808174727638e-19,9.181533957725462e-10,1.1433854508917275e-25,3.023050111412754e-23,4.972128850723051e-16,2.3147201263295758e-31,1.2885388419112363e-36,1.0572603736575424e-33,3.97796133566156e-37,3.439071780536384e-05
1.3873005864235713e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019480680501988042,0.45149686423665597,1.7489680879639552e-42,0.4569006114232846,8.338289362305843e-21,3.109544741267089e-33,2.1519505031956766e-16,1.1889558347851695e-35,7.432346994903379e-57,2.164950288352713e-05,3.1149784384431094e-19,1.5720254864565971e-21,8.493047411919226e-21,3.2990108337095314e-19,9.177419101326936e-10,1.2273378024418013e-25,3.0682422633550534e-23,5.078568259807161e-16,2.5624403170036414e-31,1.4476846383332356e-36,1.133939778784063e-33,4.608851498390206e-37,3.4939368001842234e-05
1.4094793286158077e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019471986560465043,0.4514961553716117,1.881650470716362e-42,0.45690061142369554,8.714234540792278e-21,3.436948647057239e-33,2.2737547140952423e-16,1.374378464671404e-35,9.077927421602283e-57,2.1970561921689197e-05,3.1676185975909984e-19,1.5822455637078183e-21,8.874376893701441e-21,3.3593258516663787e-19,9.173308874416206e-10,1.3159037686215785e-25,3.1132836510417056e-23,5.1840628372943455e-16,2.832153352641893e-31,1.6234644511982565e-36,1.214508538930117e-33,5.3275734261377645e-37,3.548770352699238e-05
1.431658070808044e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019463305513747174,0.45149544730844104,2.0217666922052854e-42,0.4569006114241061,9.098381430744743e-21,3.792929790101147e-33,2.399878099900949e-16,1.5851752423706862e-35,1.1053451421627369e-56,2.229064574512141e-05,3.2202117199682382e-19,1.591885095931968e-21,9.263891417085343e-21,3.419751890160861e-19,9.169203536551655e-10,1.4092418352069208e-25,3.158173458499186e-23,5.288557787712016e-16,3.1253934852180287e-31,1.817291837677879e-36,1.2990680760614764e-33,6.144640572189468e-37,3.603572478587028e-05
1.4538368130002804e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019454637428474076,0.4514947400502726,2.169577059661369e-42,0.4569006114245161,9.490655279973696e-21,4.17944612367445e-33,2.5303631686468968e-16,1.824329799009425e-35,1.3418157111475421e-56,2.260974728292441e-05,3.272757890176666e-19,1.6009552159019859e-21,9.661504347472363e-21,3.480287531094894e-19,9.165103305535011e-10,1.5075117670899123e-25,3.2029108654122335e-23,5.392000977302977e-16,3.4437706068051505e-31,2.0306713587013473e-36,1.3877185799673027e-33,7.071615623117255e-37,3.6583432185389336e-05
1.476015555192517e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019445982370208104,0.4514940336001802,2.3253443484626868e-42,0.4569006114249256,9.89097765836525e-21,4.598550200969566e-33,2.665249725275255e-16,2.09511797617309e-35,1.6240665942887822e-56,2.292785957010585e-05,3.325257194057525e-19,1.6094670995468565e-21,1.0067124967934791e-20,3.5409312804376597e-19,9.161008364957648e-10,1.6108744993699075e-25,3.2474950277337654e-23,5.494342937762585e-16,3.7889721766153276e-31,2.2652023581778422e-36,1.4805588968958096e-33,8.121193512469139e-37,3.713082613428947e-05
1.4981942973847535e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019437340403431586,0.4514933279611824,2.4893336400284012e-42,0.45690061142533445,1.0299266648591165e-20,5.052391516206384e-33,2.804574872439705e-16,2.4011304679955926e-35,1.960026719386307e-56,2.3244975747880013e-05,3.3777097185091435e-19,1.6174319691497095e-21,1.0480658680820535e-20,3.6016815719985157e-19,9.156918870361285e-10,1.7194920288705927e-25,3.2919251502881907e-23,5.595536864633795e-16,4.162765123672287e-31,2.522582756998812e-36,1.5776864229072933e-33,9.307289131866488e-37,3.767790704310632e-05
1.52037303957699e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001942871159154442,0.45149262313624333,2.6618121599170708e-42,0.4569006114257429,1.071543703761652e-20,5.543218814482873e-33,2.948373016484039e-16,2.746296715388465e-35,2.358834977315666e-56,2.3561089063944378e-05,3.430115551336546e-19,1.6248610939874273e-21,1.0902007210844898e-20,3.662536771229106e-19,9.152834954282703e-10,1.8335273062903829e-25,3.3362004514056273e-23,5.695538610533148e-16,4.566997722928074e-31,2.804612920915448e-36,1.6791970021134282e-33,1.0645129890349349e-36,3.822467532414019e-05
1.5425517817692265e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001942009599686181,0.45149191912827163,2.843049116434838e-42,0.4569006114261506,1.1139400508422182e-20,6.073382367790976e-33,3.096675878417911e-16,3.134910094091264e-35,2.830999496239402e-56,2.3876192872733114e-05,3.48247478112727e-19,1.6317657888562608e-21,1.1331068809040899e-20,3.7234951790412706e-19,9.148756730382866e-10,1.9531441291780564e-25,3.380320110566643e-23,5.794306673389107e-16,5.003601442719444e-31,3.1131995644359516e-36,1.7851848299502412e-33,1.215135328318283e-36,3.877113139142498e-05
1.564730523961463e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019411493680612278,0.4514912159401208,3.033315540047193e-42,0.45690061142655786,1.157106583141177e-20,6.645336214727664e-33,3.2495125097040216e-16,3.5716544241610813e-35,3.388574415306976e-56,2.4190280635647686e-05,3.534787497148881e-19,1.6381574108516839e-21,1.176773845699217e-20,3.784555035628862e-19,9.144684296817508e-10,2.0785070359117703e-25,3.42428335857018e-23,5.89180217988175e-16,5.4745927615632314e-31,3.450359649087577e-36,1.89574236159295e-33,1.3844109576778661e-36,3.9317275660697214e-05
1.5869092661536995e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019402904702935893,0.4514905135745893,3.2328841238767365e-42,0.45690061142696453,1.201033905500581e-20,7.261640361538615e-33,3.4069093126636995e-16,4.061631836320445e-35,4.0453556818690685e-56,2.4503345921264668e-05,3.587053789264321e-19,1.6440473547326707e-21,1.2211908070805087e-20,3.845714524282502e-19,9.140617738984112e-10,2.2097812008637753e-25,3.4680894649397766e-23,5.9879888642800675e-16,5.982074952371293e-31,3.8182243392730514e-36,2.010960225603085e-33,1.5743169746631684e-36,3.986310854936476e-05
1.609088008345936e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019394329122882736,0.4514898120344201,3.442029065557966e-42,0.4569006114273705,1.2457123694980682e-20,7.924962942243655e-33,3.5688900653012756e-16,4.6103920375313415e-35,4.8170975175007045e-56,2.481538240552087e-05,3.63927374786171e-19,1.649447047119466e-21,1.2663466704331633e-20,3.9069717751870907e-19,9.136557131762861e-10,2.347132330920348e-25,3.511737642793533e-23,6.082833042879352e-16,6.528239832246968e-31,4.2190429927898435e-36,2.130927142887249e-33,1.7870038832108827e-36,4.0408630476475725e-05
1.6312667505381726e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019385766998411566,0.4514891113223007,3.661025910708116e-42,0.4569006114277759,1.2911320922136374e-20,8.638082335701501e-33,3.7354759503420877e-16,5.223963000547869e-35,5.721751233306698e-56,2.5126383871876028e-05,3.691447463795856e-19,1.6543679397503342e-21,1.3122300751180753e-20,3.968324869192765e-19,9.132502541348463e-10,2.490726563506093e-25,3.555227147462275e-23,6.176303584246856e-16,7.1153694761379405e-31,4.655187127456523e-36,2.2557298510245034e-33,2.0248074803594537e-36,4.095384186268716e-05
1.653445492730409e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019377218386388748,0.45148841144086344,3.8901513982606314e-42,0.4569006114281808,1.3372829747917413e-20,9.403889237585454e-33,3.906685588274307e-16,5.908883107594933e-35,6.779728195335127e-56,2.5436344211453108e-05,3.7435750283392768e-19,1.6588215019736877e-21,1.3588294145096497e-20,4.0297718415509467e-19,9.128454026748476e-10,2.6407303662678354e-25,3.5985573076294666e-23,6.268371875488126e-16,7.745837892711778e-31,5.1291544254917125e-36,2.3854530339957793e-33,2.2902613058409523e-36,4.14987431302339e-05
1.6756242349226456e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019368683342587379,0.45148771239268487,4.1296833078949107e-42,0.456900611428585,1.3841547207627815e-20,1.022538868536492e-32,4.082535074181149e-16,6.672234790547194e-35,8.014188893779761e-56,2.574525742315639e-05,3.7956565331410666e-19,1.6628192126502659e-21,1.406132855829775e-20,4.091310685607862e-19,9.124411641007457e-10,2.7973104385655945e-25,3.641727380745399e-23,6.359011784750077e-16,8.422112660898103e-31,5.6435727710320743e-36,2.520179257331726e-33,2.5861096709330807e-36,4.2043334702897204e-05
1.697802977114882e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019360161921686623,0.4514870141802864,4.379900309783139e-42,0.45690061142898863,1.4317368540917733e-20,1.110570203450241e-32,4.2630380181470716e-16,7.521679689971012e-35,9.451360097526016e-56,2.6053117613767537e-05,3.8476920701921976e-19,1.6663725515984968e-21,1.454128359741179e-20,4.1529393564486054e-19,9.120375432205755e-10,2.960633614889293e-25,3.684736640473676e-23,6.44819962017957e-16,9.146756525664096e-31,6.201204248657803e-36,2.6599889086795962e-33,2.9153212751914222e-36,4.258761700597347e-05
1.7199817193071187e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019351654177271304,0.45148631680613405,4.6410818168619e-42,0.45690061142939165,1.4800187369236073e-20,1.2048068884190596e-32,4.448205589019426e-16,8.465495356553764e-35,1.1120882187765027e-55,2.635991899801982e-05,3.899681731796072e-19,1.6694929907150467e-21,1.5028036996650516e-20,4.2146557744852747e-19,9.116345444274475e-10,3.1308667703255513e-25,3.7275844776931664e-23,6.535914085558303e-16,9.922428951693513e-31,6.804949157189624e-36,2.8049601437716662e-33,3.281103420131598e-36,4.313159046624301e-05
1.7421604614993552e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001934316016183168,0.451485620272638,4.913507839823277e-42,0.45690061142979393,1.5289895869979586e-20,1.3055848951081142e-32,4.638046561305619e-16,9.512613536251096e-35,1.3056188953098375e-55,2.666565589865058e-05,3.9516256105433435e-19,1.6721919848615927e-21,1.5521464807915704e-20,4.2764578289833024e-19,9.11232171766108e-10,3.308176728201372e-25,3.7702702082111764e-23,6.622136232836041e-16,1.075188763370369e-30,7.45785005400226e-36,2.9551688377602224e-33,3.6869168358361555e-36,4.3675255511938584e-05
1.7643392036915917e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001933467992676345,0.4514849245821533,5.197458845006867e-42,0.45690061143019567,1.578638494708129e-20,1.4132523889575241e-32,4.832567364985271e-16,1.0672660059765965e-34,1.5294922153237686e-55,2.6970322746432252e-05,4.0035237992902225e-19,1.6744809626174683e-21,1.6021441587531776e-20,4.338343381520578e-19,9.108304289873464e-10,3.492730169994354e-25,3.812793115129643e-23,6.706849411784601e-16,1.1637989962258973e-30,8.163095748974625e-36,3.1106885418689826e-33,4.1364911284250026e-36,4.4218612572714256e-05
1.7865179458838282e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019326213522367962,0.4514842297369795,5.493215615360921e-42,0.4569006114305968,1.6289544397814488e-20,1.528169905735609e-32,5.031772138016966e-16,1.1955996352276198e-34,1.7879383250493738e-55,2.7273914080182044e-05,4.0553763911396146e-19,1.676371316962167e-21,1.6527840579339522e-20,4.400310269374493e-19,9.104293195924593e-10,3.6846935475992833e-25,3.855152647696502e-23,6.790039216994812e-16,1.2583694444060593e-30,8.924025289826522e-36,3.271590445296403e-33,4.6338408545054256e-36,4.476166207961397e-05
1.8086966880760648e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019317760997852663,0.4514835357393608,5.801059114627597e-42,0.4569006114309972,1.679926307559569e-20,1.6507105224972317e-32,5.235662781320088e-16,1.3373762602323704e-34,2.0857024934245608e-55,2.7576424546750462e-05,4.1071834794246066e-19,1.677874395970575e-21,1.7040533893891844e-20,4.462356308832432e-19,9.10028846869558e-10,3.884232998058697e-25,3.8973481994158285e-23,6.87169343243756e-16,1.3592062075740284e-30,9.744131973460519e-36,3.437943342292113e-33,5.183282237636152e-36,4.5304404465040336e-05
1.8308754302683013e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019309322401331699,0.4514828425914859,6.121270354894225e-42,0.45690061143139704,1.7315429048605373e-20,1.7812600228403307e-32,5.444239016013683e-16,1.4937922609445624e-34,2.4280985092734315e-55,2.787784890098894e-05,4.1589451576938624e-19,1.6790014935641435e-21,1.7559392683529048e-20,4.524479298421743e-19,9.096290139232092e-10,4.0915142608220595e-25,3.939379054366231e-23,6.951801973808404e-16,1.466625767029841e-30,1.0627067299385556e-35,3.609813604314289e-33,5.789450534340779e-36,4.58468401627233e-05
1.8530541724605378e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019300897779826783,0.4514821502954886,6.45413026763942e-42,0.4569006114317961,1.7837929754047566e-20,1.9202170563637193e-32,5.657498442696473e-16,1.666131031839416e-34,2.8210665946323097e-55,2.8178182005696705e-05,4.210661519698585e-19,1.6797638403883186e-21,1.8084287313114798e-20,4.586677022055492e-19,9.092298236986465e-10,4.306702597584872e-25,3.981244706113401e-23,7.030356828872981e-16,1.5809551135475293e-30,1.157664489061606e-35,3.7872651571636925e-33,6.457318052654078e-36,4.6388969607688956e-05
1.8752329146527743e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019292487179268258,0.45148145885344704,6.799919578390055e-42,0.4569006114321947,1.8366652147909078e-20,2.0679932922417686e-32,5.875436602554905e-16,1.8557678074839094e-34,3.271236131704147e-55,2.8477418831547174e-05,4.2623326593807455e-19,1.6801725948382321e-21,1.8615087526254518e-20,4.648947252090816e-19,9.088312790015576e-10,4.529962714796677e-25,4.022944651171476e-23,7.10735199602743e-16,1.702531870337386e-30,1.2596844433673178e-35,3.970359462978879e-33,7.192212836674514e-36,4.693079323622828e-05
1.897411656845011e-11,0.0006811613451670383,0.0915567593028733,0.0,0.00192840906444963,0.4514807682673847,7.158918685092454e-42,0.45690061143259253,1.890148285007329e-20,2.225013566844179e-32,6.098047040089377e-16,2.064174662169079e-34,3.7859935053591305e-55,2.8775554456994025e-05,4.313958670862377e-19,1.6802388342969718e-21,1.9151662606813474e-20,4.711287752296985e-19,9.084333825142644e-10,4.761458688885207e-25,4.064478171772482e-23,7.182783421284725e-16,1.8317044110736283e-30,1.3691815556581484e-35,4.159155506966447e-33,7.999838024484419e-36,4.747231148586598e-05
1.9195903990372474e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019275708219262417,0.45148007853926964,7.531407540288563e-42,0.4569006114329897,1.9442308284689433e-20,2.3917160253378238e-32,6.325321367252684e-16,2.29292568359061e-34,4.3735553647763804e-55,2.9072584068157153e-05,4.365539648435704e-19,1.6799735465884687e-21,1.9693881535599286e-20,4.773696280730652e-19,9.080361368089486e-10,5.001353894205938e-25,4.105844777201572e-23,7.25664893389367e-16,1.9688319729460803e-30,1.4865881651741646e-35,4.35370978873068e-33,8.886291879322585e-36,4.801352479532939e-05
1.941769141229484e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019267339946231073,0.4514793896710152,7.917665537175825e-42,0.45690061143338634,1.998901481568044e-20,2.568552257218909e-32,6.557249328799121e-16,2.543702323499164e-34,5.0430476366237546e-55,2.936850295868886e-05,4.417075686554e-19,1.679387621712326e-21,2.024161314205689e-20,4.836170592516162e-19,9.076395443584652e-10,5.2498109337850255e-25,4.1470440963565335e-23,7.328948180792917e-16,2.1142847646965494e-30,1.6123543708474505e-35,4.554076318058253e-33,9.85808850527786e-36,4.8554433604517325e-05
1.9639478834217204e-11,0.0006811613451670383,0.0915567593028733,0.0,0.001925898586698154,0.4514787016644796,8.317971399617358e-42,0.45690061143378224,2.054148887733135e-20,2.755987425737138e-32,6.793818868647321e-16,2.8182989272236185e-34,5.804590629397632e-55,2.966330652962031e-05,4.46856687982302e-19,1.6784918438383459e-21,2.079472625088468e-20,4.89870844252903e-19,9.072436075451859e-10,5.50699157289699e-25,4.1880754206251107e-23,7.399682560097341e-16,2.2684440696035447e-30,1.7469484082271218e-35,4.760306615005936e-33,1.0922179254822379e-35,4.909503835446908e-05
1.986126625613957e-11,0.0006811613451670383,0.0915567593028733,0.0,0.0019250646022009933,0.45147801452146696,8.732603076157458e-42,0.4569006114341775,2.1099617099862986e-20,2.9545003911810587e-32,7.035016197065375e-16,3.1186284413143048e-34,6.66939056516204e-55,2.995699028918868e-05,4.52001332299291e-19,1.6772968836410085e-21,2.1353089823444642e-20,4.961307587981105e-19,9.068483286682412e-10,5.773056675442885e-25,4.228938227752113e-23,7.468855153808811e-16,2.43170234340131e-30,1.8908570188755367e-35,4.9724497141323105e-33,1.2085974825200752e-35,4.963533948733345e-05
